[49, 27];[50, 21];[51, 81];[52, 48];[53, 44];[54, 59];[55, 43];[56, 83];[57, 63];[58, 71];[59, 82];[60, 52];[61, 27];[62, 84];[63, 15];[64, 52];[65, 52];[66, 58];[67, 83];[68, 80];[69, 14];[70, 49];[71, 36];[72, 83];[73, 19];[74, 11];[75, 68];[76, 56];[77, 19];[78, 41];[79, 78];[80, 87];[81, 27];[82, 12];[83, 64];[84, 52];[85, 76];[86, 39];[87, 53];[88, 27];[89, 58];[90, 70];[91, 33];[92, 68];[93, 19];[94, 12];[95, 50];[96, 21];[97, 65]
[49, 66];[50, 82];[51, 43];[52, 66];[53, 79];[54, 40];[55, 72];[56, 63];[57, 31];[58, 77];[59, 36];[60, 37];[61, 60];[62, 44];[63, 22];[64, 34];[65, 18];[66, 47];[67, 39];[68, 61];[69, 19];[70, 57];[71, 52];[72, 35];[73, 26];[74, 82];[75, 21];[76, 68];[77, 68];[78, 77];[79, 40];[80, 52];[81, 79];[82, 85];[83, 74];[84, 56];[85, 76];[86, 54];[87, 25];[88, 35];[89, 70];[90, 48];[91, 40];[92, 90];[93, 49];[94, 31];[95, 89];[96, 82];[97, 26]
[49, 58];[50, 65];[51, 44];[52, 14];[53, 20];[54, 57];[55, 37];[56, 57];[57, 23];[58, 52];[59, 88];[60, 35];[61, 45];[62, 54];[63, 55];[64, 51];[65, 76];[66, 34];[67, 24];[68, 85];[69, 78];[70, 90];[71, 41];[72, 34];[73, 69];[74, 81];[75, 59];[76, 22];[77, 21];[78, 85];[79, 72];[80, 80];[81, 47];[82, 17];[83, 85];[84, 72];[85, 79];[86, 12];[87, 61];[88, 73];[89, 49];[90, 77];[91, 70];[92, 26];[93, 53];[94, 68];[95, 52];[96, 62];[97, 18]
[49, 39];[50, 84];[51, 68];[52, 80];[53, 41];[54, 34];[55, 21];[56, 59];[57, 61];[58, 43];[59, 21];[60, 38];[61, 75];[62, 60];[63, 45];[64, 16];[65, 46];[66, 51];[67, 46];[68, 21];[69, 21];[70, 70];[71, 81];[72, 83];[73, 32];[74, 87];[75, 61];[76, 16];[77, 52];[78, 23];[79, 50];[80, 57];[81, 82];[82, 21];[83, 79];[84, 56];[85, 32];[86, 38];[87, 73];[88, 15];[89, 13];[90, 14];[91, 21];[92, 37];[93, 63];[94, 27];[95, 24];[96, 59];[97, 76]
[49, 56];[50, 34];[51, 79];[52, 10];[53, 21];[54, 49];[55, 41];[56, 48];[57, 76];[58, 61];[59, 49];[60, 11];[61, 42];[62, 70];[63, 78];[64, 89];[65, 34];[66, 24];[67, 63];[68, 61];[69, 52];[70, 81];[71, 81];[72, 20];[73, 57];[74, 27];[75, 59];[76, 10];[77, 11];[78, 66];[79, 61];[80, 62];[81, 81];[82, 43];[83, 52];[84, 16];[85, 34];[86, 23];[87, 55];[88, 46];[89, 25];[90, 73];[91, 90];[92, 56];[93, 74];[94, 31];[95, 77];[96, 86];[97, 36]
[49, 18];[50, 52];[51, 11];[52, 17];[53, 65];[54, 43];[55, 70];[56, 12];[57, 42];[58, 44];[59, 34];[60, 56];[61, 81];[62, 27];[63, 23];[64, 24];[65, 25];[66, 78];[67, 90];[68, 67];[69, 70];[70, 40];[71, 54];[72, 16];[73, 53];[74, 30];[75, 19];[76, 86];[77, 42];[78, 89];[79, 66];[80, 47];[81, 17];[82, 41];[83, 79];[84, 27];[85, 81];[86, 79];[87, 90];[88, 23];[89, 20];[90, 75];[91, 29];[92, 78];[93, 53];[94, 13];[95, 59];[96, 87];[97, 66]
[49, 48];[50, 53];[51, 26];[52, 11];[53, 57];[54, 59];[55, 20];[56, 12];[57, 53];[58, 88];[59, 11];[60, 62];[61, 30];[62, 62];[63, 28];[64, 49];[65, 23];[66, 84];[67, 44];[68, 36];[69, 83];[70, 79];[71, 15];[72, 51];[73, 51];[74, 80];[75, 20];[76, 32];[77, 35];[78, 39];[79, 88];[80, 30];[81, 10];[82, 87];[83, 27];[84, 83];[85, 59];[86, 31];[87, 17];[88, 79];[89, 83];[90, 75];[91, 77];[92, 61];[93, 33];[94, 35];[95, 73];[96, 41];[97, 81]
[49, 22];[50, 68];[51, 90];[52, 38];[53, 53];[54, 20];[55, 16];[56, 73];[57, 77];[58, 32];[59, 43];[60, 66];[61, 66];[62, 90];[63, 12];[64, 28];[65, 29];[66, 64];[67, 19];[68, 25];[69, 80];[70, 40];[71, 47];[72, 10];[73, 19];[74, 77];[75, 18];[76, 57];[77, 44];[78, 38];[79, 51];[80, 24];[81, 32];[82, 40];[83, 17];[84, 53];[85, 30];[86, 37];[87, 88];[88, 88];[89, 82];[90, 83];[91, 26];[92, 18];[93, 46];[94, 62];[95, 36];[96, 39];[97, 36]
[49, 54];[50, 29];[51, 62];[52, 50];[53, 82];[54, 90];[55, 21];[56, 54];[57, 22];[58, 14];[59, 18];[60, 30];[61, 76];[62, 43];[63, 42];[64, 15];[65, 70];[66, 46];[67, 30];[68, 12];[69, 72];[70, 50];[71, 52];[72, 46];[73, 12];[74, 33];[75, 20];[76, 51];[77, 86];[78, 29];[79, 29];[80, 48];[81, 57];[82, 79];[83, 34];[84, 79];[85, 70];[86, 14];[87, 12];[88, 89];[89, 22];[90, 16];[91, 59];[92, 74];[93, 80];[94, 48];[95, 44];[96, 27];[97, 80]
[49, 89];[50, 47];[51, 69];[52, 37];[53, 62];[54, 86];[55, 12];[56, 84];[57, 11];[58, 38];[59, 41];[60, 29];[61, 47];[62, 66];[63, 11];[64, 59];[65, 54];[66, 21];[67, 37];[68, 43];[69, 28];[70, 71];[71, 29];[72, 43];[73, 72];[74, 44];[75, 64];[76, 77];[77, 61];[78, 35];[79, 79];[80, 37];[81, 86];[82, 89];[83, 13];[84, 62];[85, 40];[86, 52];[87, 65];[88, 79];[89, 65];[90, 57];[91, 36];[92, 15];[93, 60];[94, 37];[95, 88];[96, 57];[97, 24]
[49, 78];[50, 77];[51, 39];[52, 62];[53, 59];[54, 75];[55, 21];[56, 27];[57, 32];[58, 90];[59, 27];[60, 39];[61, 59];[62, 75];[63, 50];[64, 79];[65, 51];[66, 31];[67, 45];[68, 69];[69, 37];[70, 35];[71, 78];[72, 46];[73, 90];[74, 72];[75, 80];[76, 37];[77, 45];[78, 60];[79, 11];[80, 51];[81, 34];[82, 43];[83, 70];[84, 57];[85, 13];[86, 13];[87, 76];[88, 44];[89, 78];[90, 63];[91, 52];[92, 52];[93, 60];[94, 72];[95, 64];[96, 60];[97, 73]
[49, 83];[50, 84];[51, 53];[52, 73];[53, 79];[54, 83];[55, 53];[56, 29];[57, 50];[58, 41];[59, 45];[60, 34];[61, 36];[62, 40];[63, 36];[64, 68];[65, 51];[66, 45];[67, 30];[68, 23];[69, 76];[70, 67];[71, 60];[72, 25];[73, 53];[74, 24];[75, 63];[76, 30];[77, 71];[78, 10];[79, 62];[80, 89];[81, 53];[82, 70];[83, 40];[84, 77];[85, 83];[86, 22];[87, 23];[88, 59];[89, 73];[90, 24];[91, 55];[92, 12];[93, 20];[94, 36];[95, 30];[96, 22];[97, 61]
[49, 73];[50, 28];[51, 16];[52, 13];[53, 62];[54, 39];[55, 45];[56, 11];[57, 12];[58, 70];[59, 34];[60, 64];[61, 82];[62, 80];[63, 33];[64, 29];[65, 82];[66, 44];[67, 37];[68, 83];[69, 35];[70, 49];[71, 38];[72, 90];[73, 47];[74, 64];[75, 38];[76, 74];[77, 41];[78, 70];[79, 46];[80, 52];[81, 49];[82, 23];[83, 59];[84, 90];[85, 40];[86, 39];[87, 11];[88, 12];[89, 23];[90, 83];[91, 63];[92, 11];[93, 38];[94, 25];[95, 33];[96, 12];[97, 87]
[49, 40];[50, 73];[51, 73];[52, 55];[53, 60];[54, 24];[55, 61];[56, 50];[57, 42];[58, 23];[59, 48];[60, 85];[61, 33];[62, 41];[63, 90];[64, 87];[65, 47];[66, 81];[67, 48];[68, 26];[69, 57];[70, 75];[71, 32];[72, 69];[73, 70];[74, 10];[75, 63];[76, 75];[77, 30];[78, 64];[79, 17];[80, 72];[81, 48];[82, 56];[83, 57];[84, 80];[85, 33];[86, 12];[87, 34];[88, 41];[89, 18];[90, 69];[91, 14];[92, 86];[93, 66];[94, 65];[95, 31];[96, 37];[97, 30]
[49, 20];[50, 37];[51, 87];[52, 20];[53, 24];[54, 32];[55, 89];[56, 89];[57, 35];[58, 53];[59, 67];[60, 34];[61, 62];[62, 17];[63, 31];[64, 63];[65, 70];[66, 30];[67, 65];[68, 87];[69, 57];[70, 70];[71, 35];[72, 43];[73, 49];[74, 19];[75, 53];[76, 88];[77, 36];[78, 53];[79, 58];[80, 46];[81, 71];[82, 60];[83, 16];[84, 45];[85, 37];[86, 89];[87, 66];[88, 85];[89, 89];[90, 49];[91, 32];[92, 16];[93, 35];[94, 75];[95, 70];[96, 57];[97, 52]
[49, 72];[50, 71];[51, 60];[52, 69];[53, 20];[54, 16];[55, 86];[56, 62];[57, 32];[58, 82];[59, 12];[60, 87];[61, 59];[62, 22];[63, 36];[64, 37];[65, 16];[66, 72];[67, 76];[68, 30];[69, 14];[70, 41];[71, 61];[72, 38];[73, 75];[74, 55];[75, 16];[76, 70];[77, 12];[78, 55];[79, 44];[80, 85];[81, 19];[82, 25];[83, 67];[84, 40];[85, 68];[86, 85];[87, 28];[88, 81];[89, 90];[90, 40];[91, 40];[92, 89];[93, 13];[94, 47];[95, 62];[96, 78];[97, 33]
[49, 27];[50, 55];[51, 78];[52, 88];[53, 46];[54, 11];[55, 75];[56, 25];[57, 70];[58, 62];[59, 88];[60, 76];[61, 55];[62, 83];[63, 26];[64, 16];[65, 69];[66, 85];[67, 83];[68, 64];[69, 57];[70, 67];[71, 84];[72, 64];[73, 46];[74, 67];[75, 51];[76, 38];[77, 66];[78, 62];[79, 43];[80, 26];[81, 75];[82, 88];[83, 42];[84, 40];[85, 52];[86, 47];[87, 13];[88, 17];[89, 14];[90, 68];[91, 44];[92, 19];[93, 90];[94, 45];[95, 81];[96, 71];[97, 42]
[49, 66];[50, 19];[51, 77];[52, 33];[53, 84];[54, 42];[55, 25];[56, 73];[57, 59];[58, 77];[59, 40];[60, 77];[61, 64];[62, 16];[63, 28];[64, 46];[65, 61];[66, 37];[67, 53];[68, 36];[69, 59];[70, 73];[71, 65];[72, 76];[73, 43];[74, 61];[75, 39];[76, 35];[77, 12];[78, 32];[79, 47];[80, 14];[81, 78];[82, 24];[83, 60];[84, 33];[85, 69];[86, 80];[87, 89];[88, 11];[89, 58];[90, 87];[91, 89];[92, 15];[93, 69];[94, 47];[95, 89];[96, 87];[97, 12]
[49, 86];[50, 53];[51, 57];[52, 77];[53, 87];[54, 82];[55, 39];[56, 52];[57, 39];[58, 76];[59, 50];[60, 90];[61, 61];[62, 85];[63, 35];[64, 17];[65, 30];[66, 64];[67, 41];[68, 73];[69, 45];[70, 87];[71, 36];[72, 32];[73, 18];[74, 12];[75, 41];[76, 67];[77, 38];[78, 84];[79, 70];[80, 22];[81, 52];[82, 64];[83, 10];[84, 24];[85, 36];[86, 66];[87, 50];[88, 56];[89, 78];[90, 31];[91, 68];[92, 21];[93, 13];[94, 56];[95, 49];[96, 46];[97, 39]
[49, 71];[50, 70];[51, 55];[52, 13];[53, 61];[54, 89];[55, 19];[56, 65];[57, 69];[58, 74];[59, 12];[60, 88];[61, 59];[62, 24];[63, 63];[64, 37];[65, 29];[66, 15];[67, 64];[68, 32];[69, 27];[70, 68];[71, 84];[72, 36];[73, 18];[74, 83];[75, 56];[76, 62];[77, 52];[78, 17];[79, 59];[80, 61];[81, 15];[82, 80];[83, 22];[84, 73];[85, 11];[86, 58];[87, 86];[88, 74];[89, 26];[90, 90];[91, 83];[92, 57];[93, 28];[94, 33];[95, 39];[96, 68];[97, 53]
[49, 90];[50, 67];[51, 70];[52, 83];[53, 77];[54, 56];[55, 82];[56, 78];[57, 53];[58, 29];[59, 26];[60, 85];[61, 76];[62, 87];[63, 62];[64, 37];[65, 64];[66, 20];[67, 46];[68, 31];[69, 11];[70, 75];[71, 10];[72, 44];[73, 83];[74, 69];[75, 69];[76, 56];[77, 72];[78, 23];[79, 82];[80, 33];[81, 26];[82, 69];[83, 45];[84, 58];[85, 41];[86, 90];[87, 43];[88, 58];[89, 36];[90, 37];[91, 54];[92, 56];[93, 39];[94, 36];[95, 51];[96, 58];[97, 29]
[49, 70];[50, 90];[51, 83];[52, 39];[53, 13];[54, 34];[55, 36];[56, 27];[57, 14];[58, 44];[59, 14];[60, 53];[61, 74];[62, 26];[63, 20];[64, 86];[65, 16];[66, 40];[67, 67];[68, 39];[69, 38];[70, 84];[71, 15];[72, 27];[73, 28];[74, 18];[75, 39];[76, 51];[77, 56];[78, 49];[79, 33];[80, 88];[81, 24];[82, 21];[83, 32];[84, 89];[85, 32];[86, 75];[87, 83];[88, 56];[89, 88];[90, 35];[91, 86];[92, 45];[93, 30];[94, 85];[95, 34];[96, 67];[97, 38]
[49, 55];[50, 36];[51, 26];[52, 36];[53, 73];[54, 25];[55, 12];[56, 85];[57, 51];[58, 70];[59, 56];[60, 43];[61, 48];[62, 43];[63, 38];[64, 77];[65, 26];[66, 63];[67, 80];[68, 13];[69, 79];[70, 33];[71, 26];[72, 65];[73, 23];[74, 47];[75, 75];[76, 11];[77, 23];[78, 33];[79, 24];[80, 76];[81, 65];[82, 27];[83, 82];[84, 75];[85, 62];[86, 69];[87, 17];[88, 80];[89, 46];[90, 19];[91, 69];[92, 81];[93, 86];[94, 35];[95, 35];[96, 21];[97, 45]
[49, 79];[50, 47];[51, 79];[52, 35];[53, 78];[54, 78];[55, 20];[56, 62];[57, 74];[58, 21];[59, 38];[60, 55];[61, 25];[62, 63];[63, 56];[64, 54];[65, 58];[66, 14];[67, 70];[68, 72];[69, 35];[70, 10];[71, 49];[72, 18];[73, 47];[74, 22];[75, 70];[76, 74];[77, 69];[78, 21];[79, 86];[80, 56];[81, 52];[82, 82];[83, 10];[84, 73];[85, 18];[86, 40];[87, 56];[88, 38];[89, 66];[90, 52];[91, 21];[92, 32];[93, 77];[94, 34];[95, 77];[96, 68];[97, 86]
[49, 67];[50, 74];[51, 34];[52, 43];[53, 22];[54, 70];[55, 75];[56, 10];[57, 88];[58, 41];[59, 78];[60, 49];[61, 82];[62, 42];[63, 62];[64, 86];[65, 41];[66, 89];[67, 45];[68, 44];[69, 57];[70, 80];[71, 79];[72, 85];[73, 26];[74, 68];[75, 69];[76, 80];[77, 48];[78, 31];[79, 66];[80, 68];[81, 84];[82, 27];[83, 14];[84, 49];[85, 72];[86, 33];[87, 63];[88, 74];[89, 90];[90, 44];[91, 55];[92, 86];[93, 23];[94, 63];[95, 54];[96, 25];[97, 37]
[49, 32];[50, 43];[51, 12];[52, 79];[53, 41];[54, 81];[55, 82];[56, 52];[57, 16];[58, 15];[59, 65];[60, 27];[61, 82];[62, 51];[63, 85];[64, 14];[65, 54];[66, 17];[67, 81];[68, 43];[69, 12];[70, 20];[71, 20];[72, 75];[73, 67];[74, 13];[75, 79];[76, 62];[77, 85];[78, 78];[79, 10];[80, 60];[81, 64];[82, 58];[83, 85];[84, 68];[85, 58];[86, 27];[87, 47];[88, 16];[89, 71];[90, 39];[91, 17];[92, 19];[93, 73];[94, 61];[95, 40];[96, 51];[97, 23]
[49, 63];[50, 28];[51, 86];[52, 54];[53, 14];[54, 52];[55, 59];[56, 17];[57, 58];[58, 37];[59, 69];[60, 86];[61, 24];[62, 16];[63, 56];[64, 31];[65, 33];[66, 60];[67, 84];[68, 29];[69, 85];[70, 78];[71, 36];[72, 17];[73, 12];[74, 51];[75, 20];[76, 77];[77, 12];[78, 35];[79, 34];[80, 84];[81, 69];[82, 37];[83, 14];[84, 43];[85, 35];[86, 78];[87, 47];[88, 89];[89, 47];[90, 25];[91, 48];[92, 58];[93, 11];[94, 19];[95, 70];[96, 19];[97, 39]
[49, 61];[50, 68];[51, 57];[52, 73];[53, 73];[54, 39];[55, 18];[56, 60];[57, 84];[58, 85];[59, 82];[60, 71];[61, 61];[62, 23];[63, 79];[64, 48];[65, 90];[66, 53];[67, 72];[68, 57];[69, 48];[70, 48];[71, 25];[72, 35];[73, 68];[74, 83];[75, 14];[76, 16];[77, 43];[78, 54];[79, 24];[80, 61];[81, 58];[82, 37];[83, 27];[84, 10];[85, 75];[86, 60];[87, 78];[88, 65];[89, 56];[90, 59];[91, 73];[92, 53];[93, 87];[94, 39];[95, 81];[96, 84];[97, 67]
[49, 67];[50, 36];[51, 66];[52, 67];[53, 82];[54, 40];[55, 69];[56, 36];[57, 34];[58, 47];[59, 53];[60, 78];[61, 42];[62, 44];[63, 54];[64, 63];[65, 37];[66, 25];[67, 11];[68, 45];[69, 29];[70, 55];[71, 26];[72, 20];[73, 26];[74, 85];[75, 87];[76, 49];[77, 40];[78, 70];[79, 68];[80, 74];[81, 76];[82, 58];[83, 36];[84, 10];[85, 80];[86, 83];[87, 46];[88, 68];[89, 17];[90, 74];[91, 67];[92, 20];[93, 33];[94, 83];[95, 43];[96, 12];[97, 21]
[49, 59];[50, 67];[51, 60];[52, 17];[53, 27];[54, 56];[55, 67];[56, 55];[57, 62];[58, 15];[59, 28];[60, 31];[61, 14];[62, 21];[63, 69];[64, 87];[65, 20];[66, 40];[67, 65];[68, 64];[69, 72];[70, 25];[71, 73];[72, 83];[73, 63];[74, 87];[75, 51];[76, 71];[77, 55];[78, 74];[79, 50];[80, 64];[81, 88];[82, 49];[83, 51];[84, 77];[85, 29];[86, 64];[87, 47];[88, 52];[89, 70];[90, 40];[91, 12];[92, 61];[93, 75];[94, 24];[95, 41];[96, 40];[97, 32]
[49, 80];[50, 53];[51, 53];[52, 87];[53, 60];[54, 67];[55, 58];[56, 81];[57, 27];[58, 40];[59, 84];[60, 57];[61, 80];[62, 48];[63, 55];[64, 22];[65, 20];[66, 50];[67, 74];[68, 26];[69, 11];[70, 74];[71, 57];[72, 52];[73, 51];[74, 68];[75, 22];[76, 52];[77, 71];[78, 29];[79, 55];[80, 57];[81, 77];[82, 72];[83, 14];[84, 79];[85, 76];[86, 82];[87, 28];[88, 28];[89, 83];[90, 30];[91, 75];[92, 14];[93, 60];[94, 50];[95, 36];[96, 77];[97, 50]
[49, 67];[50, 76];[51, 85];[52, 64];[53, 35];[54, 69];[55, 19];[56, 11];[57, 33];[58, 14];[59, 74];[60, 67];[61, 39];[62, 14];[63, 61];[64, 57];[65, 26];[66, 85];[67, 61];[68, 53];[69, 66];[70, 83];[71, 61];[72, 83];[73, 23];[74, 27];[75, 36];[76, 64];[77, 34];[78, 44];[79, 63];[80, 63];[81, 51];[82, 81];[83, 72];[84, 83];[85, 63];[86, 56];[87, 45];[88, 27];[89, 12];[90, 74];[91, 44];[92, 29];[93, 72];[94, 85];[95, 36];[96, 72];[97, 82]
