[49, 27];[50, 21];[51, 81];[52, 48];[53, 44];[54, 59];[55, 43];[56, 83];[57, 63];[58, 71];[59, 82];[60, 52];[61, 27];[62, 84];[63, 15];[64, 52];[65, 52];[66, 58];[67, 83];[68, 80];[69, 14];[70, 49];[71, 36];[72, 83];[73, 19];[74, 11];[75, 68];[76, 56];[77, 19];[78, 41];[79, 78];[80, 87];[81, 27];[82, 12];[83, 64];[84, 52];[85, 76];[86, 39];[87, 53];[88, 27];[89, 58];[90, 70];[91, 33];[92, 68];[93, 19];[94, 12];[95, 50];[96, 21];[97, 65]
[49, 53];[50, 55];[51, 54];[52, 28];[53, 41];[54, 80];[55, 36];[56, 42];[57, 15];[58, 50];[59, 86];[60, 55];[61, 77];[62, 56];[63, 47];[64, 78];[65, 29];[66, 47];[67, 87];[68, 80];[69, 54];[70, 64];[71, 59];[72, 52];[73, 31];[74, 23];[75, 21];[76, 34];[77, 36];[78, 62];[79, 21];[80, 62];[81, 38];[82, 46];[83, 86];[84, 84];[85, 15];[86, 70];[87, 63];[88, 46];[89, 42];[90, 76];[91, 20];[92, 33];[93, 65];[94, 70];[95, 14];[96, 15];[97, 17]
[49, 34];[50, 66];[51, 77];[52, 88];[53, 89];[54, 15];[55, 10];[56, 48];[57, 82];[58, 28];[59, 81];[60, 53];[61, 78];[62, 13];[63, 52];[64, 25];[65, 51];[66, 10];[67, 21];[68, 58];[69, 73];[70, 43];[71, 46];[72, 75];[73, 84];[74, 71];[75, 53];[76, 67];[77, 65];[78, 21];[79, 22];[80, 84];[81, 33];[82, 17];[83, 14];[84, 13];[85, 70];[86, 27];[87, 67];[88, 53];[89, 47];[90, 66];[91, 46];[92, 71];[93, 13];[94, 17];[95, 53];[96, 77];[97, 40]
[49, 89];[50, 18];[51, 22];[52, 42];[53, 55];[54, 43];[55, 78];[56, 10];[57, 26];[58, 34];[59, 22];[60, 70];[61, 86];[62, 82];[63, 12];[64, 37];[65, 83];[66, 48];[67, 68];[68, 27];[69, 15];[70, 77];[71, 57];[72, 89];[73, 61];[74, 54];[75, 85];[76, 85];[77, 79];[78, 42];[79, 20];[80, 22];[81, 55];[82, 52];[83, 48];[84, 25];[85, 81];[86, 86];[87, 36];[88, 54];[89, 70];[90, 56];[91, 11];[92, 85];[93, 47];[94, 75];[95, 17];[96, 89];[97, 45]
[49, 24];[50, 88];[51, 67];[52, 83];[53, 78];[54, 56];[55, 49];[56, 25];[57, 67];[58, 43];[59, 75];[60, 80];[61, 25];[62, 30];[63, 54];[64, 67];[65, 72];[66, 16];[67, 80];[68, 36];[69, 72];[70, 41];[71, 74];[72, 30];[73, 85];[74, 56];[75, 47];[76, 71];[77, 78];[78, 81];[79, 46];[80, 61];[81, 39];[82, 73];[83, 36];[84, 70];[85, 52];[86, 41];[87, 45];[88, 87];[89, 34];[90, 68];[91, 74];[92, 88];[93, 83];[94, 16];[95, 61];[96, 11];[97, 88]
[49, 34];[50, 18];[51, 15];[52, 75];[53, 51];[54, 43];[55, 72];[56, 65];[57, 24];[58, 62];[59, 43];[60, 53];[61, 26];[62, 69];[63, 19];[64, 87];[65, 19];[66, 34];[67, 61];[68, 60];[69, 57];[70, 27];[71, 37];[72, 48];[73, 90];[74, 18];[75, 11];[76, 15];[77, 50];[78, 13];[79, 84];[80, 50];[81, 22];[82, 60];[83, 56];[84, 17];[85, 76];[86, 73];[87, 88];[88, 90];[89, 81];[90, 21];[91, 13];[92, 44];[93, 84];[94, 36];[95, 16];[96, 61];[97, 36]
[49, 45];[50, 45];[51, 37];[52, 17];[53, 34];[54, 85];[55, 89];[56, 56];[57, 45];[58, 30];[59, 84];[60, 53];[61, 65];[62, 73];[63, 63];[64, 74];[65, 81];[66, 69];[67, 80];[68, 45];[69, 54];[70, 32];[71, 82];[72, 75];[73, 14];[74, 18];[75, 70];[76, 73];[77, 69];[78, 67];[79, 20];[80, 20];[81, 78];[82, 86];[83, 80];[84, 14];[85, 48];[86, 72];[87, 18];[88, 55];[89, 53];[90, 75];[91, 55];[92, 74];[93, 26];[94, 78];[95, 88];[96, 55];[97, 43]
[49, 72];[50, 39];[51, 62];[52, 54];[53, 69];[54, 11];[55, 89];[56, 13];[57, 25];[58, 70];[59, 87];[60, 36];[61, 21];[62, 32];[63, 53];[64, 39];[65, 23];[66, 20];[67, 33];[68, 71];[69, 14];[70, 20];[71, 33];[72, 87];[73, 72];[74, 70];[75, 74];[76, 18];[77, 75];[78, 72];[79, 23];[80, 11];[81, 70];[82, 35];[83, 82];[84, 35];[85, 58];[86, 49];[87, 13];[88, 19];[89, 87];[90, 26];[91, 11];[92, 84];[93, 45];[94, 65];[95, 67];[96, 79];[97, 73]
[49, 68];[50, 30];[51, 55];[52, 26];[53, 63];[54, 61];[55, 65];[56, 72];[57, 85];[58, 68];[59, 87];[60, 36];[61, 46];[62, 85];[63, 15];[64, 27];[65, 34];[66, 89];[67, 53];[68, 11];[69, 85];[70, 40];[71, 57];[72, 10];[73, 82];[74, 59];[75, 62];[76, 89];[77, 86];[78, 81];[79, 46];[80, 84];[81, 17];[82, 30];[83, 40];[84, 38];[85, 53];[86, 76];[87, 41];[88, 86];[89, 14];[90, 27];[91, 71];[92, 50];[93, 42];[94, 31];[95, 36];[96, 48];[97, 75]
[49, 33];[50, 21];[51, 34];[52, 67];[53, 25];[54, 64];[55, 64];[56, 16];[57, 47];[58, 23];[59, 28];[60, 36];[61, 26];[62, 25];[63, 79];[64, 90];[65, 80];[66, 87];[67, 54];[68, 74];[69, 73];[70, 50];[71, 51];[72, 51];[73, 44];[74, 44];[75, 47];[76, 66];[77, 62];[78, 42];[79, 31];[80, 46];[81, 60];[82, 82];[83, 18];[84, 45];[85, 76];[86, 20];[87, 43];[88, 18];[89, 24];[90, 62];[91, 25];[92, 77];[93, 14];[94, 64];[95, 25];[96, 76];[97, 37]
[49, 24];[50, 59];[51, 34];[52, 31];[53, 40];[54, 76];[55, 36];[56, 68];[57, 33];[58, 63];[59, 69];[60, 18];[61, 57];[62, 73];[63, 58];[64, 90];[65, 30];[66, 66];[67, 84];[68, 44];[69, 73];[70, 90];[71, 32];[72, 65];[73, 28];[74, 60];[75, 63];[76, 19];[77, 55];[78, 32];[79, 10];[80, 63];[81, 32];[82, 56];[83, 22];[84, 88];[85, 43];[86, 49];[87, 70];[88, 65];[89, 81];[90, 33];[91, 29];[92, 27];[93, 54];[94, 17];[95, 82];[96, 62];[97, 52]
[49, 90];[50, 31];[51, 48];[52, 83];[53, 43];[54, 21];[55, 43];[56, 58];[57, 26];[58, 17];[59, 61];[60, 43];[61, 34];[62, 84];[63, 89];[64, 52];[65, 12];[66, 36];[67, 50];[68, 32];[69, 57];[70, 74];[71, 25];[72, 26];[73, 68];[74, 58];[75, 68];[76, 22];[77, 56];[78, 25];[79, 64];[80, 25];[81, 32];[82, 55];[83, 67];[84, 79];[85, 69];[86, 32];[87, 54];[88, 26];[89, 41];[90, 37];[91, 22];[92, 52];[93, 86];[94, 62];[95, 89];[96, 29];[97, 38]
[49, 39];[50, 59];[51, 57];[52, 43];[53, 84];[54, 79];[55, 15];[56, 57];[57, 76];[58, 64];[59, 85];[60, 45];[61, 31];[62, 46];[63, 10];[64, 17];[65, 72];[66, 33];[67, 87];[68, 87];[69, 71];[70, 43];[71, 19];[72, 11];[73, 16];[74, 58];[75, 74];[76, 78];[77, 53];[78, 47];[79, 72];[80, 12];[81, 22];[82, 86];[83, 56];[84, 54];[85, 36];[86, 55];[87, 40];[88, 22];[89, 63];[90, 51];[91, 53];[92, 45];[93, 80];[94, 45];[95, 61];[96, 40];[97, 34]
[49, 24];[50, 79];[51, 80];[52, 68];[53, 78];[54, 11];[55, 84];[56, 57];[57, 89];[58, 67];[59, 22];[60, 48];[61, 17];[62, 42];[63, 50];[64, 32];[65, 33];[66, 13];[67, 74];[68, 10];[69, 10];[70, 62];[71, 21];[72, 36];[73, 38];[74, 36];[75, 16];[76, 49];[77, 67];[78, 19];[79, 53];[80, 60];[81, 38];[82, 78];[83, 41];[84, 12];[85, 25];[86, 56];[87, 33];[88, 48];[89, 57];[90, 11];[91, 85];[92, 81];[93, 76];[94, 69];[95, 74];[96, 14];[97, 59]
[49, 29];[50, 41];[51, 20];[52, 35];[53, 61];[54, 62];[55, 74];[56, 76];[57, 87];[58, 24];[59, 82];[60, 88];[61, 12];[62, 77];[63, 15];[64, 25];[65, 17];[66, 18];[67, 84];[68, 12];[69, 30];[70, 16];[71, 22];[72, 88];[73, 24];[74, 28];[75, 10];[76, 17];[77, 19];[78, 11];[79, 39];[80, 68];[81, 35];[82, 29];[83, 84];[84, 89];[85, 12];[86, 50];[87, 90];[88, 60];[89, 57];[90, 77];[91, 53];[92, 13];[93, 58];[94, 82];[95, 10];[96, 13];[97, 61]
[49, 12];[50, 17];[51, 59];[52, 27];[53, 18];[54, 10];[55, 14];[56, 27];[57, 33];[58, 43];[59, 26];[60, 46];[61, 79];[62, 58];[63, 35];[64, 76];[65, 53];[66, 19];[67, 59];[68, 86];[69, 34];[70, 49];[71, 18];[72, 40];[73, 25];[74, 14];[75, 82];[76, 79];[77, 42];[78, 12];[79, 46];[80, 56];[81, 21];[82, 80];[83, 88];[84, 13];[85, 38];[86, 64];[87, 64];[88, 87];[89, 61];[90, 69];[91, 87];[92, 40];[93, 48];[94, 45];[95, 13];[96, 24];[97, 74]
[49, 79];[50, 50];[51, 19];[52, 22];[53, 32];[54, 69];[55, 90];[56, 11];[57, 80];[58, 21];[59, 70];[60, 25];[61, 78];[62, 21];[63, 35];[64, 73];[65, 31];[66, 67];[67, 44];[68, 10];[69, 80];[70, 19];[71, 62];[72, 85];[73, 51];[74, 16];[75, 88];[76, 48];[77, 68];[78, 25];[79, 82];[80, 15];[81, 68];[82, 62];[83, 70];[84, 77];[85, 61];[86, 42];[87, 44];[88, 46];[89, 24];[90, 42];[91, 32];[92, 69];[93, 67];[94, 15];[95, 71];[96, 14];[97, 71]
[49, 84];[50, 23];[51, 22];[52, 41];[53, 30];[54, 61];[55, 28];[56, 43];[57, 51];[58, 47];[59, 42];[60, 43];[61, 62];[62, 13];[63, 69];[64, 67];[65, 89];[66, 54];[67, 80];[68, 48];[69, 20];[70, 89];[71, 51];[72, 77];[73, 60];[74, 65];[75, 79];[76, 34];[77, 58];[78, 59];[79, 84];[80, 60];[81, 33];[82, 14];[83, 34];[84, 74];[85, 40];[86, 27];[87, 67];[88, 69];[89, 35];[90, 71];[91, 17];[92, 36];[93, 88];[94, 74];[95, 35];[96, 82];[97, 67]
[0, 46];[1, 21];[2, 32];[3, 29];[4, 17];[5, 88];[6, 20];[7, 89];[8, 61];[9, 20];[10, 79];[11, 78];[12, 62];[13, 83];[14, 29];[15, 77];[16, 25];[17, 58];[18, 46];[19, 76];[20, 16];[21, 50];[22, 15];[23, 50];[24, 37];[25, 17];[26, 52];[27, 87];[28, 16];[29, 37];[30, 45];[31, 43];[32, 12];[33, 58];[34, 84];[35, 39];[36, 56];[37, 76];[38, 28];[39, 78];[40, 88];[41, 81];[42, 33];[43, 85];[44, 89];[45, 78];[46, 21];[47, 45];[48, 50]
[0, 80];[1, 36];[2, 22];[3, 11];[4, 26];[5, 49];[6, 72];[7, 80];[8, 60];[9, 88];[10, 28];[11, 59];[12, 19];[13, 17];[14, 13];[15, 46];[16, 26];[17, 49];[18, 10];[19, 79];[20, 24];[21, 40];[22, 58];[23, 86];[24, 90];[25, 40];[26, 22];[27, 68];[28, 14];[29, 15];[30, 87];[31, 28];[32, 39];[33, 16];[34, 60];[35, 40];[36, 37];[37, 83];[38, 42];[39, 61];[40, 48];[41, 83];[42, 77];[43, 74];[44, 34];[45, 79];[46, 16];[47, 75];[48, 67]
[0, 27];[1, 78];[2, 81];[3, 55];[4, 85];[5, 28];[6, 52];[7, 38];[8, 82];[9, 43];[10, 49];[11, 69];[12, 70];[13, 40];[14, 86];[15, 50];[16, 28];[17, 87];[18, 68];[19, 55];[20, 15];[21, 36];[22, 47];[23, 33];[24, 74];[25, 39];[26, 26];[27, 55];[28, 18];[29, 60];[30, 86];[31, 47];[32, 65];[33, 74];[34, 36];[35, 27];[36, 16];[37, 40];[38, 66];[39, 19];[40, 31];[41, 15];[42, 46];[43, 69];[44, 40];[45, 68];[46, 15];[47, 48];[48, 54]
[0, 82];[1, 38];[2, 23];[3, 24];[4, 37];[5, 51];[6, 31];[7, 23];[8, 53];[9, 61];[10, 41];[11, 17];[12, 86];[13, 30];[14, 53];[15, 42];[16, 27];[17, 40];[18, 77];[19, 27];[20, 52];[21, 24];[22, 74];[23, 77];[24, 78];[25, 86];[26, 64];[27, 10];[28, 41];[29, 26];[30, 68];[31, 37];[32, 10];[33, 46];[34, 36];[35, 22];[36, 45];[37, 42];[38, 73];[39, 22];[40, 83];[41, 35];[42, 16];[43, 25];[44, 27];[45, 84];[46, 83];[47, 42];[48, 13]
[0, 65];[1, 33];[2, 46];[3, 88];[4, 36];[5, 57];[6, 13];[7, 64];[8, 77];[9, 86];[10, 32];[11, 71];[12, 34];[13, 73];[14, 43];[15, 56];[16, 89];[17, 84];[18, 43];[19, 66];[20, 12];[21, 88];[22, 62];[23, 65];[24, 22];[25, 78];[26, 49];[27, 27];[28, 12];[29, 38];[30, 38];[31, 31];[32, 54];[33, 14];[34, 12];[35, 27];[36, 20];[37, 36];[38, 17];[39, 18];[40, 15];[41, 24];[42, 89];[43, 44];[44, 37];[45, 89];[46, 33];[47, 86];[48, 84]
[0, 50];[1, 31];[2, 85];[3, 65];[4, 48];[5, 55];[6, 90];[7, 76];[8, 14];[9, 53];[10, 46];[11, 26];[12, 45];[13, 40];[14, 79];[15, 21];[16, 51];[17, 48];[18, 28];[19, 72];[20, 59];[21, 79];[22, 48];[23, 63];[24, 35];[25, 55];[26, 43];[27, 56];[28, 83];[29, 12];[30, 40];[31, 73];[32, 69];[33, 63];[34, 17];[35, 61];[36, 33];[37, 63];[38, 50];[39, 27];[40, 25];[41, 72];[42, 76];[43, 48];[44, 26];[45, 28];[46, 59];[47, 83];[48, 81]
[0, 51];[1, 31];[2, 38];[3, 27];[4, 33];[5, 21];[6, 20];[7, 51];[8, 41];[9, 13];[10, 15];[11, 65];[12, 44];[13, 68];[14, 39];[15, 55];[16, 43];[17, 38];[18, 60];[19, 46];[20, 60];[21, 19];[22, 49];[23, 71];[24, 30];[25, 67];[26, 41];[27, 71];[28, 37];[29, 83];[30, 69];[31, 52];[32, 18];[33, 77];[34, 63];[35, 81];[36, 76];[37, 44];[38, 47];[39, 47];[40, 62];[41, 41];[42, 79];[43, 88];[44, 27];[45, 48];[46, 37];[47, 10];[48, 77]
[0, 21];[1, 53];[2, 80];[3, 14];[4, 64];[5, 85];[6, 83];[7, 76];[8, 68];[9, 77];[10, 41];[11, 83];[12, 80];[13, 59];[14, 73];[15, 19];[16, 53];[17, 76];[18, 30];[19, 86];[20, 14];[21, 90];[22, 29];[23, 26];[24, 44];[25, 32];[26, 34];[27, 45];[28, 34];[29, 49];[30, 37];[31, 56];[32, 49];[33, 22];[34, 80];[35, 15];[36, 58];[37, 55];[38, 45];[39, 13];[40, 20];[41, 75];[42, 37];[43, 32];[44, 18];[45, 42];[46, 87];[47, 68];[48, 55]
[0, 80];[1, 43];[2, 55];[3, 86];[4, 69];[5, 13];[6, 63];[7, 82];[8, 86];[9, 54];[10, 28];[11, 27];[12, 79];[13, 88];[14, 35];[15, 46];[16, 47];[17, 79];[18, 30];[19, 40];[20, 88];[21, 68];[22, 24];[23, 40];[24, 84];[25, 64];[26, 50];[27, 56];[28, 87];[29, 64];[30, 79];[31, 49];[32, 29];[33, 13];[34, 77];[35, 81];[36, 80];[37, 22];[38, 23];[39, 77];[40, 19];[41, 19];[42, 37];[43, 18];[44, 50];[45, 90];[46, 89];[47, 68];[48, 41]
[0, 58];[1, 14];[2, 22];[3, 19];[4, 55];[5, 87];[6, 25];[7, 32];[8, 60];[9, 30];[10, 15];[11, 50];[12, 75];[13, 27];[14, 14];[15, 20];[16, 42];[17, 64];[18, 77];[19, 88];[20, 80];[21, 70];[22, 56];[23, 73];[24, 38];[25, 55];[26, 74];[27, 30];[28, 56];[29, 90];[30, 34];[31, 80];[32, 28];[33, 28];[34, 41];[35, 46];[36, 49];[37, 80];[38, 59];[39, 25];[40, 55];[41, 75];[42, 63];[43, 15];[44, 24];[45, 75];[46, 39];[47, 81];[48, 25]
[0, 85];[1, 55];[2, 32];[3, 78];[4, 35];[5, 34];[6, 69];[7, 27];[8, 52];[9, 48];[10, 80];[11, 60];[12, 10];[13, 48];[14, 45];[15, 72];[16, 66];[17, 52];[18, 28];[19, 10];[20, 11];[21, 23];[22, 18];[23, 80];[24, 68];[25, 51];[26, 83];[27, 51];[28, 15];[29, 24];[30, 64];[31, 59];[32, 72];[33, 42];[34, 10];[35, 20];[36, 59];[37, 19];[38, 32];[39, 44];[40, 67];[41, 74];[42, 41];[43, 31];[44, 40];[45, 87];[46, 45];[47, 83];[48, 82]
[0, 82];[1, 12];[2, 46];[3, 38];[4, 27];[5, 65];[6, 27];[7, 22];[8, 29];[9, 78];[10, 59];[11, 51];[12, 47];[13, 37];[14, 49];[15, 39];[16, 56];[17, 78];[18, 20];[19, 48];[20, 41];[21, 86];[22, 44];[23, 27];[24, 85];[25, 35];[26, 22];[27, 61];[28, 89];[29, 11];[30, 23];[31, 16];[32, 37];[33, 65];[34, 50];[35, 60];[36, 23];[37, 59];[38, 27];[39, 81];[40, 55];[41, 49];[42, 52];[43, 20];[44, 89];[45, 88];[46, 90];[47, 44];[48, 18]
[0, 30];[1, 51];[2, 43];[3, 13];[4, 56];[5, 30];[6, 89];[7, 64];[8, 73];[9, 44];[10, 61];[11, 11];[12, 68];[13, 39];[14, 33];[15, 66];[16, 88];[17, 67];[18, 34];[19, 90];[20, 22];[21, 68];[22, 50];[23, 60];[24, 17];[25, 30];[26, 76];[27, 66];[28, 14];[29, 87];[30, 16];[31, 57];[32, 13];[33, 58];[34, 62];[35, 89];[36, 38];[37, 54];[38, 71];[39, 75];[40, 13];[41, 41];[42, 82];[43, 76];[44, 41];[45, 21];[46, 55];[47, 45];[48, 67]
[0, 49];[1, 68];[2, 44];[3, 24];[4, 55];[5, 80];[6, 67];[7, 20];[8, 16];[9, 62];[10, 32];[11, 39];[12, 18];[13, 66];[14, 35];[15, 50];[16, 21];[17, 24];[18, 90];[19, 24];[20, 64];[21, 41];[22, 53];[23, 16];[24, 21];[25, 23];[26, 81];[27, 43];[28, 22];[29, 83];[30, 34];[31, 66];[32, 90];[33, 12];[34, 40];[35, 63];[36, 15];[37, 90];[38, 32];[39, 43];[40, 23];[41, 53];[42, 16];[43, 80];[44, 32];[45, 42];[46, 26];[47, 77];[48, 48]
[0, 48];[1, 23];[2, 90];[3, 44];[4, 10];[5, 43];[6, 33];[7, 54];[8, 64];[9, 46];[10, 23];[11, 40];[12, 57];[13, 27];[14, 39];[15, 76];[16, 61];[17, 13];[18, 81];[19, 76];[20, 23];[21, 22];[22, 28];[23, 48];[24, 17];[25, 56];[26, 40];[27, 36];[28, 73];[29, 60];[30, 10];[31, 18];[32, 65];[33, 44];[34, 47];[35, 22];[36, 77];[37, 51];[38, 36];[39, 52];[40, 65];[41, 32];[42, 24];[43, 30];[44, 10];[45, 80];[46, 21];[47, 16];[48, 49]
[0, 14];[1, 75];[2, 61];[3, 54];[4, 40];[5, 72];[6, 44];[7, 21];[8, 90];[9, 20];[10, 68];[11, 21];[12, 30];[13, 24];[14, 75];[15, 57];[16, 61];[17, 58];[18, 66];[19, 11];[20, 36];[21, 58];[22, 89];[23, 15];[24, 77];[25, 26];[26, 22];[27, 67];[28, 21];[29, 89];[30, 70];[31, 35];[32, 42];[33, 87];[34, 27];[35, 54];[36, 38];[37, 29];[38, 88];[39, 37];[40, 78];[41, 37];[42, 44];[43, 50];[44, 62];[45, 16];[46, 19];[47, 32];[48, 76]
