3,6,9,10,11,12,13,15,16,18,19,20,21,22,25,30,31,32,33,38,39,46,47,51,52,54,55,56,59,60,61,63,64,65,71,73,77,79,80,82,85,86,87,89,90,93,94,97,98,99
3,6,8,9,17,19,20,22,23,24,25,26,27,29,32,33,34,35,36,37,38,39,40,42,43,46,47,48,49,50,51,52,53,59,63,66,67,68,70,71,72,73,75,76,77,78,82,84,85,86,88,96,98
7,10,11,15,16,19,22,25,28,30,31,34,44,46,47,48,51,55,56,60,61,62,64,65,67,69,70,71,72,74,76,77,80,83,84,87,89,91,94,95,96
0,1,4,6,8,9,12,13,15,16,22,23,26,27,36,37,38,39,40,42,43,44,46,50,51,54,55,56,59,62,64,67,68,70,72,74,80,81,84,85,86,89,90,92,93,97,98
3,9,12,14,15,17,18,19,20,21,22,27,28,31,32,34,35,36,37,39,42,45,46,47,48,53,58,59,61,63,64,65,67,68,69,70,71,73,74,75,77,80,81,82,83,88,94,95,98
7,8,10,11,12,14,18,20,26,27,29,31,32,33,38,40,49,51,52,55,57,59,63,65,66,69,72,73,75,76,77,78,81,88,90,91,94,95,97,98
0,1,3,9,14,17,19,22,23,24,25,31,32,34,35,36,40,41,42,44,47,49,50,51,52,54,56,58,59,60,61,64,66,67,69,70,71,72,77,78,79,80,81,84,86,92,93,96,97,98,99
2,5,9,11,13,19,20,23,25,26,27,29,31,32,34,38,41,42,46,47,50,52,54,55,56,58,59,60,61,63,64,65,73,74,75,76,80,82,89,90,91,93,94,96
1,3,5,9,13,14,15,17,18,19,20,21,23,24,25,26,28,30,31,32,33,38,40,42,44,45,47,48,49,50,51,52,55,56,57,58,59,63,65,66,70,75,77,79,80,84,89,90,91,95,96,97,98,99
0,1,3,4,6,7,8,11,12,13,14,16,17,18,19,25,32,36,40,42,44,46,47,48,49,50,53,56,57,58,60,63,64,67,68,71,73,74,78,79,80,81,83,86,87,88,89,90,91,92,93,95,96,98,99
0,2,5,11,12,13,15,16,20,23,24,26,27,28,32,35,38,40,41,42,44,45,52,53,54,57,58,59,60,62,63,65,68,72,73,74,75,76,77,82,83,84,85,86,88,90,92,94,97,99
0,2,5,7,9,10,14,15,16,23,25,29,31,32,33,35,36,38,39,41,42,43,44,45,48,49,50,51,52,53,54,57,58,59,62,65,66,67,73,76,77,82,84,87,90,94,95,97,98,99
0,3,4,5,9,10,13,16,19,20,22,23,24,26,28,30,35,36,37,39,41,44,46,48,49,54,55,57,58,60,61,64,69,70,71,72,78,81,82,83,84,85,87,88,89,90,92,93,96
0,3,7,8,9,10,12,14,16,19,21,22,25,26,29,30,32,33,36,39,41,43,45,47,49,51,54,55,57,58,60,61,62,64,67,69,70,71,73,75,76,82,83,85,87,88,89,90,92,95,98
4,5,6,8,9,11,13,15,16,19,20,21,22,24,27,28,29,32,36,37,38,39,40,41,48,49,50,52,53,57,63,65,66,67,70,73,75,82,83,84,87,88,89,91,94,96,97,98,99
0,2,3,4,8,10,11,14,21,23,24,25,26,27,29,30,31,33,34,38,39,40,45,48,49,51,52,53,54,55,62,63,64,65,68,71,73,75,77,80,83,85,92,96,98,99
0,2,3,9,10,11,12,13,14,17,19,20,21,23,25,26,28,29,33,34,35,37,39,41,42,43,44,45,50,51,52,56,58,59,63,68,71,73,74,75,83,86,89,90,91,94,95,97
1,4,6,8,9,16,20,22,23,24,27,29,33,35,37,39,40,42,45,46,47,48,49,50,51,52,53,56,57,58,59,62,63,65,70,71,72,74,76,81,87,88,90,94,95,96,97
0,4,5,8,9,19,22,23,24,25,28,29,30,32,33,36,37,38,39,40,44,47,50,52,54,56,59,60,62,63,67,68,70,76,79,82,84,90,96
0,1,2,4,6,7,8,9,12,13,14,16,18,21,22,24,28,34,35,37,39,43,47,48,50,52,53,58,63,65,67,68,69,70,74,75,77,79,80,83,84,86,89,90,91,96,97
0,1,4,5,7,8,10,12,14,16,17,22,23,30,31,32,35,36,37,39,41,44,45,47,48,50,52,53,56,58,60,61,62,64,65,67,72,74,75,77,79,82,85,86,91,94,96,99
0,4,8,13,14,15,16,19,22,23,28,30,32,36,41,44,46,49,52,58,59,61,62,64,65,68,75,81,84,89,94,95,96,99
0,1,2,3,4,6,12,13,14,17,18,19,20,21,23,25,28,31,34,44,45,46,47,48,49,50,52,56,57,61,63,64,68,70,75,76,79,80,81,82,84,86,89,91,95,99
1,3,6,7,8,10,11,12,15,16,17,18,20,21,22,25,31,32,34,35,37,39,43,44,45,48,49,51,57,59,60,62,63,64,67,69,74,75,76,80,81,83,84,85,89,91,99
1,6,8,10,12,14,15,17,18,19,25,32,35,36,37,39,41,43,45,46,47,48,49,51,52,56,60,61,64,69,73,77,84,85,86,91,95
0,1,2,6,7,8,9,11,13,15,16,18,22,23,24,28,31,36,37,43,45,48,50,56,60,64,69,73,74,75,80,83,86,95
1,3,5,7,8,10,12,13,15,16,31,32,36,37,39,41,50,56,57,67,73,74,75,83,84,85,99
1,3,4,5,7,10,14,15,17,28,39,41,48,50,51,59,63,67,74,83,84,89,91
2,4,8,10,12,14,16,18,19,21,22,25,27,43,57,61,63,68,73,74,83,84
1,5,7,11,13,14,15,16,17,18,32,43,77,84,86,89,99
0,2,8,12,13,15,18,20,21,32,37,67,68,74,84,86
0,2,4,5,6,7,8,11,15,20,22,23,25,26,84,89,99
0,1,4,5,6,7,8,9,10,11,13,14,18,20,21,23,24,26,29,30,37,41,43,49,84,86,99
0,1,5,8,11,13,15,16,17,18,37,41,49,86
1,2,4,6,7,15,16,19,22,23,41,49,86
1,4,6,10,11,12,16,17,19,20,23,24,37,49
1,3,4,6,9,11,12,13,14,18,20,21,24,25,26,37
1,3,4,12,14,16,17,18,19,20,23,24,25,26,30,32,33,35,36
0,1,3,5,7,8,10,11,14,15,18
0,1,3,4,11,12,13,14,15,16,17,18,19,20,23,24,26,27
1,3,5,6,8,9,10,14,15,17,18
6,7,10,11,12,13,14,16,20,21,24,26,27,32,33,34
1,3,4,6,7,8,9,10,11,16,17
1,3,11,13,16,19,23,24,25,28,29,32
2,3,6,8,9,10,11,12,16,18,20,21,22,23
4,8,10,11,13,15,16,17,20,22,23,24,25
0,1,2,3,4,7,9,12,17,21,22,24
0,1,2,4,6,7,8,9,13,17,18,19,20,22,24
1,2,4,8,9,11,12,14,15,17,19,20,22,23,24,25,27
1,5,6,8,9,11,12,13,14,15,17,21,22,23,24,32,33,34,35
1,3,6,7,8,9,11,14,16,17,18,19,20,22,25,26,27
0,1,2,3,5,6,8,11,13,15,16,17,23,24,27
0,1,5,6,7,8,10,11,14,15,16,17,18,19,20,21,22,24
1,4,9,10,11,14,15,17,19,20
0,3,6,7,10,11,12,13,15,18
0,2,3,5,7,8,12,13,15
0,2,3,6,7,8,9,16,17,18,20,22,24,25,26
5,8,9,10,11,12,13,14,17,22,23,26,28
4,6,7,8,9,10,11,12,13,16,17,19,20,21
0,1,3,4,5,6,7,8,10,11,16,17,18,21,23,27
0,2,6,7,9,10,12,13,18,20,23,24,25
0,2,4,6,7,12,13,20,21,22,24,28
2,3,10,11,13,15,17,18,20,21,23
0,1,4,5,7,8,9,10,14,15,16,17,18,19,22,23,27,28
0,2,3,4,6,7,9,12,13,15,20,21,22,23,24,25
0,2,4,5,7,8,10,11,14,15,17,19,20,21
1,5,6,8,11,14
1,2,3,4,6,9,11,13,14,18,19,20,23,26,27,30
1,3,4,9,10,15,16,18,19,21,22,28,30
2,4,5,6,12,13,19,23,24,25
1,2,3,4,6,8,12,13,14,17,18,19,22
0,1,2,4,6,9,12,13,15,16,17
1,2,3,5,6,10,12,17,20
0,1,4,5,7,9,10,11,13,14,15,16,24,25,26,28
2,3,4,7,9,10,16,17,19,20,23,25,26,27,28,30
1,4,5,7,8,10,13,14,15,16,19,20,21,22,23,25,26
1,2,5,7,10,11,13,17,18,22,23
0,1,2,4,5,6,8,10,11,15,19,20,24,29
1,5,6,9,12
0,6,8,9,18,19,20,22
0,2,3,4,6,7,8,9,15,19,22,23,25
3,4,5,6,9,12,17,21,22,23
0,1,4,7,10,11,12,13,14,18,20,22
2,4,9,10,12,13,14,15,16,19,23,25,26,27,28
1,2,3,6,8,10,11,12,14,18,19,21,22,23,24,26,27,28,29,30,31,32
0,1,3,10,12,13,15,20,23,24,26
0,1,3,6,9,10,16,19,20,22,24,25,29,30,32,33,34
0,2,9,11,12,13,14,17
1,4,5,9,10,12,13,14,17
0,2,3,7,8,9,12,13,14,16,19,21,22,23,27,29,31
0,3,5,7,8,9,10,11,12,13,16,17,18,19
2,5,7,8,9,14,16,19,20,22,23,24,27
3,6,9,10,12,13,15
0,3,6,7,9,12
0,2,4,5,7,10,11,14,16,17,20,21
2,4,5,8,9,11,13,16,17,21,22,24,25
1,2,6,7,8,9,12,14,15,17,18,19,20,21
0,3,5,6,8,10,11,14,16,17,19
0,1,3,4,5,6,8,9,11,13,14,15
0,6,8,9,10,11,14,15,20,21,22,23,26,29,31,32
