2,3,18,21,26,29,34,39,41,44,45,50,52,57,60,72,84,97
2,3,4,10,12,13,14,16,19,21,22,24,25,26,28,33,34,35,37,38,39,41,44,45,48,50,52,55,57,60,61,62,67,68,71,72,74,77,84,86,89,90,97,99
0,1,3,4,7,9,10,12,13,14,16,18,19,21,22,24,25,26,28,29,32,33,34,35,37,38,39,40,41,43,44,45,46,47,48,50,51,52,54,55,56,57,60,61,62,66,67,69,71,72,73,74,77,81,84,85,86,88,89,90,91,97,98,99
0,1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,24,25,26,28,30,31,32,33,34,35,36,37,38,39,41,42,43,44,45,46,47,48,50,51,52,54,55,56,57,58,60,61,62,64,66,67,68,69,70,71,72,73,74,77,78,79,81,83,84,85,86,88,89,90,91,93,94,96,97,98,99
1,2,3
3
3
2,3
3
2,3
1,2,3
3
1,2,3
1,2,3
1,2,3
3
1,2,3

0,2,3
1,2,3
3
0,1,2,3
1,2,3

1,2,3
1,2,3
0,1,2,3

1,2,3
0,2
3
3
2,3
1,2,3
0,1,2,3
1,2,3
3
1,2,3
1,2,3
0,1,2,3
2
0,1,2,3
3
2,3
0,1,2,3
0,1,2,3
2,3
2,3
1,2,3

0,1,2,3
2,3
0,1,2,3

2,3
1,2,3
2,3
0,1,2,3
3

0,1,2,3
1,2,3
1,2,3

3

2,3
1,2,3
1,3
2,3
3
1,2,3
0,1,2,3
2,3
1,2,3


1,2,3
3
3

2,3

3
0,1,2,3
2,3
1,2,3

2,3
1,2,3
1,2,3
2,3

3
3

3
0,1,2,3
2,3
1,2,3
