1;3;2;11;3;1;4;66;5;20;6;10;7;16;8;47;9;72;10;51;11;14;12;55
4;54;5;55;6;22;7;6;8;29;9;30;10;26;11;55;12;24
9;29;10;24;11;21;12;71
2;11;4;36;5;46;6;52;7;73;8;44;9;6;10;46;11;17;12;43
1;14;2;4;3;3;5;14;6;40;7;74;8;34;9;67;10;64;11;44;12;78
0;74;1;65;2;66;3;21;4;12;6;80;7;61;8;13;9;75;10;76;11;21;12;53
3;42;4;78;5;2;7;40;8;23;9;23;10;66;11;19;12;26
9;4;10;35;11;66;12;21
9;30;10;35;11;46;12;44
1;65;2;11;3;8;4;44;5;54;6;68;7;63;8;37;10;41;11;12;12;38
7;29;8;42;9;78;11;1;12;70
8;44;9;5;10;27;12;25
2;26;3;66;4;31;5;57;6;78;7;19;8;70;9;15;10;46;11;1
4;13;5;60;6;12;7;65;8;81;9;65;10;28;11;39;12;13
5;54;6;77;7;60;8;4;9;41;10;71;11;16;12;45
0;39;1;45;3;62;4;27;5;62;6;40;7;76;8;14;9;79;10;28;11;52;12;44
7;52;8;5;9;8;10;40;11;23;12;67
7;67;8;67;9;2;10;37;11;2;12;60
2;81;3;45;4;42;5;24;6;50;7;47;8;27;9;31;10;48;11;56;12;37
8;30;9;35;10;1;11;3;12;39
6;77;7;14;8;50;9;57;10;51;11;81;12;74
7;10;8;39;9;64;10;60;11;59;12;29
3;64;4;65;5;68;6;72;7;54;8;70;9;44;10;13;11;26;12;16
0;23;1;59;2;78;3;54;4;6;5;50;6;37;7;56;8;12;9;52;10;6;11;64;12;19
3;18;4;49;5;45;6;51;7;17;8;74;9;3;10;32;11;33;12;33
7;61;8;25;9;67;10;34;11;63;12;67
4;69;6;5;7;72;8;35;9;27;10;70;11;79;12;71
5;15;6;53;7;34;8;45;9;67;10;3;11;8;12;57
7;9;8;80;9;71;10;66;11;52;12;10
4;30;5;43;6;35;7;72;8;69;9;14;10;32;11;4;12;76
2;36;3;67;4;15;5;2;6;25;7;68;8;49;9;39;10;43;11;6;12;32
2;68;3;6;4;72;5;41;6;15;7;27;8;81;9;38;10;70;11;23;12;76
5;30;6;22;7;26;8;1;9;80;10;9;11;17;12;48
9;71;10;50;11;25;12;47
0;44;1;2;2;18;3;30;4;19;5;9;6;55;7;30;8;75;9;46;10;9;11;51;12;57
8;68;9;50;10;37;11;13;12;10
0;60;1;73;2;36;3;9;4;4;5;76;6;5;7;3;8;36;9;56;10;73;11;29;12;26
2;5;3;5;4;79;5;58;6;59;7;61;8;71;9;28;10;57;11;14;12;29
6;4;7;13;8;76;9;49;10;34;11;26;12;49
5;16;6;70;7;19;8;47;9;36;10;44;11;24;12;57
6;37;7;4;8;9;9;27;10;4;11;62;12;58
9;27;10;34;11;40;12;17
5;38;6;48;7;6;8;8;9;3;10;32;11;1
5;60;6;62;7;2;8;18;9;63;10;46;11;75;12;27
8;32;9;66;10;53;11;6;12;5
0;41;1;33;2;40;3;1;4;19;5;30;6;9;7;81;8;20;9;76;10;39;11;52;12;65
1;56;2;36;3;15;4;10;5;4;6;33;7;59;8;42;9;43;10;75;11;2;12;60
6;42;7;29;8;9;9;36;10;72;11;7;12;14
2;7;3;9;4;15;5;8;6;4;7;22;8;40;9;15;10;41;11;66;12;1
2;61;3;49;4;72;5;10;6;66;7;47;8;30;9;77;10;52;11;46;12;10
4;1;5;1;6;33;7;16;8;78;9;9;10;1;11;43;12;62
6;21;7;13;8;61;9;1;10;45;11;56;12;4
6;39;7;70;8;3;9;20;10;45;11;2;12;71
0;58;1;70;2;74;3;65;4;5;5;62;6;77;7;52;8;36;9;72;10;5;11;78;12;4
3;46;4;41;5;66;6;32;7;50;8;81;9;47;10;77;11;62;12;54
0;80;1;35;2;20;3;61;4;1;5;66;6;70;7;59;8;68;10;49;11;50;12;20
0;2;1;34;2;22;3;80;4;79;5;45;6;60;7;12;8;4;9;6;10;76;11;17;12;20
2;81;3;42;5;8;6;13;7;80;9;43;10;55;11;43;12;26
2;12;3;65;4;26;5;63;6;42;7;14;8;62;9;14;10;16;11;12;12;21
2;77;4;37;5;18;6;55;7;57;8;65;9;54;10;63;11;5;12;28
4;50;5;2;6;40;7;12;8;17;9;22;10;30;11;26;12;19
0;75;1;50;2;46;3;63;4;14;5;29;6;8;7;2;8;12;9;4;10;43;11;46;12;4
4;72;5;43;6;3;7;29;8;25;9;12;10;39;11;11;12;9
7;1;8;57;9;64;10;33;11;3;12;78
8;33;9;37;10;70;11;12;12;11
6;42;7;58;8;25;9;39;10;4;11;18;12;4
2;6;3;37;4;32;5;3;6;6;7;2;8;61;9;21;10;67;11;9;12;17
4;48;5;41;6;11;7;39;8;46;9;48;10;78;11;48;12;19
6;21;7;46;8;28;9;56;10;47;11;5;12;2
0;37;1;17;2;11;3;54;4;52;5;63;6;38;7;80;8;58;9;50;10;77;11;15;12;24
2;32;3;19;4;26;5;28;6;25;7;78;8;10;9;17;10;25;11;35;12;23
7;65;8;75;9;6;10;1;11;15;12;36
0;41;1;5;2;27;3;35;4;80;5;14;6;21;7;31;8;74;9;33;10;71;11;56;12;11
4;78;5;11;6;3;7;77;8;7;9;78;10;50;11;14;12;31
2;8;3;36;4;11;5;8;6;21;7;44;8;59;9;15;10;15;11;34;12;80
6;53;7;28;8;43;9;63;10;32;11;68;12;9
6;47;7;7;8;4;9;59;10;37;11;78;12;7
8;32;9;32;10;12;11;65;12;29
8;17;9;9;10;48;11;80;12;69
3;4;4;27;5;59;6;49;7;15;8;41;9;14;10;43;11;29;12;47
1;54;2;8;3;63;4;38;5;64;6;75;7;14;8;4;9;6;10;60;11;14;12;43
3;22;4;17;5;7;6;26;7;23;8;79;9;70;10;65;11;45;12;21
9;23;10;52;11;54;12;73
2;8;3;80;4;66;5;1;6;69;7;39;8;28;9;80;10;7;11;34;12;8
2;38;3;9;4;25;5;40;6;20;7;5;8;21;9;10;10;50;11;54;12;81
4;26;5;67;6;57;7;46;8;45;9;7;10;29;11;37;12;27
2;45;3;21;4;81;5;6;7;10;8;34;9;68;10;30;11;11;12;33
2;14;3;76;4;14;5;11;6;12;7;25;8;54;9;73;10;17;11;44;12;26
4;11;5;56;6;26;7;41;8;9;9;23;10;72;11;56;12;23
7;44;8;22;9;63;10;48;11;5;12;27
2;72;3;69;4;48;5;64;6;81;7;27;8;30;9;25;10;5;11;11;12;66
9;40;10;2;11;42;12;15
2;31;3;66;4;61;5;43;6;38;7;43;8;80;9;24;10;40;11;63;12;6
3;34;4;79;5;21;6;24;7;53;8;20;9;70;10;12;11;23;12;59
9;30;10;24;11;2;12;56
5;19;6;26;7;67;8;72;9;41;10;42;11;66;12;32
1;80;2;29;3;63;4;39;5;70;6;2;7;74;8;19;9;31;10;19;11;34;12;35
4;22;5;15;6;58;7;20;9;62;10;31;11;31;12;7
9;28;10;40;11;22;12;15
2;69;3;30;4;35;5;7;6;7;7;72;8;76;9;35;10;55;11;75;12;7
3;27;4;1;5;57;6;31;7;1;8;25;9;74;10;77;11;56;12;81
7;56;8;6;9;7;10;59;11;77;12;45
5;25;6;72;7;13;8;46;9;4;10;2;11;45;12;50
9;30;10;39;11;32;12;54
3;29;4;13;5;75;6;2;7;17;8;14;9;78;10;60;11;33;12;53
0;38;1;24;2;48;3;49;4;48;5;80;6;35;7;44;8;28;9;70;10;48;11;54;12;22
4;63;5;8;6;48;7;44;8;6;9;54;10;20;11;58;12;39
0;55;1;55;2;47;3;34;4;15;5;31;6;23;7;76;8;11;9;51;10;63;11;56;12;22
0;22;1;50;2;75;3;78;4;40;5;53;6;65;7;1;8;62;9;14;10;58;11;29;12;43
4;10;5;3;6;71;7;65;8;73;9;44;10;70;11;67;12;6
3;8;4;40;5;1;6;15;7;43;8;76;9;19;10;78;11;27;12;26
4;16;5;42;6;22;7;18;8;64;9;24;10;38;11;42;12;41
6;49;7;28;8;52;9;4;10;21;11;65;12;50
6;12;7;12;8;33;9;76;10;57;11;16;12;77
8;50;9;72;10;52;11;16;12;34
0;74;1;38;2;56;3;12;4;78;5;71;6;56;7;68;8;39;9;40;10;54;11;11;12;2
3;75;4;31;5;44;6;36;7;35;8;14;9;2;10;25;11;52;12;32
5;41;6;23;7;72;8;49;9;40;10;6;11;58;12;34
3;32;4;44;5;23;6;14;7;15;8;26;9;61;10;24;11;36;12;60
6;14;7;4;8;56;9;66;10;68;11;80;12;26
2;21;3;61;4;43;5;54;6;24;7;54;8;15;9;60;10;68;11;74;12;27
1;7;2;29;3;29;4;26;5;76;6;57;7;27;8;36;9;39;10;22;11;25;12;21
9;62;10;11;11;67;12;38
0;70;1;28;2;54;3;14;4;1;5;14;7;42;8;27;9;53;10;9;11;45;12;63
1;12;2;69;3;45;4;9;5;11;6;73;7;6;9;27;10;25;11;28;12;27
7;43;8;46;9;35;10;76;11;15;12;81
8;25;9;38;10;34;11;78;12;12
5;45;6;39;7;81;8;2;9;65;10;15;11;44;12;23
1;68;2;75;3;61;4;31;5;39;6;57;7;66;8;41;9;55;10;10;11;10;12;77
4;54;5;73;6;14;7;36;8;33;9;45;10;62;11;49;12;57
9;60;10;13;11;18;12;7
9;42;10;13;12;55
7;44;8;44;9;23;10;12;11;19;12;16
9;2;10;23;11;70;12;81
9;25;10;48;11;81;12;6
0;44;1;12;2;31;3;49;4;28;5;3;6;11;7;20;8;4;9;48;10;9;11;29;12;27
2;16;3;60;4;70;5;72;6;28;7;61;8;22;9;13;10;25;11;33;12;78
2;52;3;77;4;35;5;36;6;23;7;75;8;48;9;63;10;33;11;78;12;12
2;80;3;66;4;65;5;78;6;41;7;58;8;69;9;33;10;55;11;26;12;79
0;50;1;56;2;13;3;16;4;55;5;42;6;13;7;63;8;29;9;44;10;61;11;43;12;41
1;20;2;71;3;36;4;63;5;49;6;20;7;54;8;14;9;2;10;23;11;66;12;29
8;69;10;35;11;18;12;37
8;52;9;38;10;58;11;62;12;39
4;18;5;38;6;6;7;31;8;36;9;80;10;70;11;59;12;43
7;30;8;6;9;55;10;48;11;6;12;14
5;62;6;4;7;45;8;78;9;40;10;65;11;58;12;78
6;73;8;3;9;67;10;58;11;77;12;51
0;76;1;61;2;27;3;4;4;81;5;12;6;75;7;43;8;51;9;13;10;78;11;9;12;63
3;67;4;65;5;18;6;70;7;44;8;54;9;67;10;21;11;67;12;1
0;1;1;1;2;23;3;43;4;47;5;34;6;69;7;5;8;13;9;71;10;8;11;72;12;41
2;6;3;15;4;50;5;46;6;71;7;72;8;52;9;23;10;16;11;49;12;61
2;21;3;25;4;60;5;33;6;51;7;48;8;32;9;38;10;30;11;65;12;29
5;37;6;55;7;46;8;73;9;45;10;47;11;22;12;33
5;61;6;52;7;7;8;47;10;44;11;30;12;36
9;34;10;23;11;44;12;35
7;70;8;77;9;6;10;36;11;63;12;49
2;71;3;7;4;61;5;49;6;78;7;42;8;22;9;55;10;75;11;58;12;48
8;34;9;23;10;9;11;16;12;80
4;48;5;2;6;1;7;52;8;53;9;11;10;76;11;28;12;59
8;51;9;16;10;33;11;60;12;5
5;1;6;21;7;77;8;1;9;53;10;42;11;69;12;58
0;21;1;10;2;44;3;73;4;51;5;23;6;30;7;32;8;68;9;7;10;49;11;67;12;33
7;10;8;41;9;44;10;59;11;20;12;49
6;57;7;30;8;76;9;16;10;54;11;56;12;73
6;78;7;55;8;13;9;49;10;15;11;12;12;81
9;36;10;69;11;51;12;32
0;8;2;13;3;2;4;31;5;3;6;19;7;50;9;40;10;62;11;4;12;71
5;24;6;49;7;45;8;60;9;34;10;29;11;46;12;47
2;25;3;34;4;28;5;1;6;72;7;67;8;4;10;67;11;16;12;12
8;11;9;65;10;20;11;63;12;76
9;8;10;26;11;5;12;70
5;3;6;3;7;65;8;38;9;42;10;52;11;31;12;57
2;22;3;4;4;28;5;35;6;52;7;16;8;18;9;2;10;44;11;60;12;59
1;79;2;76;3;28;4;18;5;73;6;19;7;44;8;24;9;18;10;20;12;68
3;36;4;30;5;3;6;19;7;79;8;33;9;32;10;7;11;15;12;52
7;81;8;21;9;56;10;4;11;80;12;15
1;54;2;19;3;30;4;20;5;25;6;40;7;24;8;59;9;48;10;38;11;27;12;70
9;9;10;14;11;74;12;51
1;60;2;71;3;29;4;43;5;9;6;70;7;5;8;45;9;71;10;34;11;11;12;70
2;15;3;2;4;12;5;23;6;15;7;63;8;23;9;33;10;77;11;39;12;27
4;15;5;25;6;33;7;11;8;44;9;51;10;75;11;48;12;57
6;43;7;52;8;18;9;8;10;60;11;20;12;1
8;62;9;29;10;9;11;44;12;31
6;60;7;41;8;26;9;46;10;47;11;23;12;45
4;28;5;1;6;65;7;73;8;72;9;11;10;60;11;13;12;35
5;74;6;70;7;63;8;65;9;68;10;44;11;7;12;37
9;75;10;29;11;74;12;26
2;14;3;50;4;55;5;2;6;2;7;63;8;48;9;54;10;2;11;11;12;38
7;63;8;73;9;14;10;67;11;53;12;3
7;45;8;81;9;67;10;30;11;7;12;21
0;15;1;52;2;25;3;57;4;1;5;60;6;69;7;50;8;11;9;24;10;52;11;9;12;80
4;22;5;69;6;60;7;30;8;7;9;81;10;49;11;53;12;22
1;5;2;39;3;75;4;3;5;40;6;79;7;32;8;75;9;48;10;36;11;8;12;59
0;63;1;34;2;76;3;2;4;13;5;24;6;43;7;43;8;70;9;50;10;43;11;63;12;61
6;22;7;38;8;13;9;40;10;75;11;80;12;21
3;42;4;28;5;13;6;77;7;19;8;68;9;64;10;4;11;45;12;61
4;46;5;75;6;3;8;54;9;76;10;7;11;20;12;46
2;38;3;49;4;29;5;9;6;78;7;56;8;37;9;42;10;36;11;14;12;34
7;19;8;42;9;61;10;64;11;21;12;2
6;26;7;45;8;1;9;17;10;46;11;25;12;10
2;69;3;72;4;23;5;20;6;4;7;64;8;27;9;42;10;53;11;79;12;13
3;46;4;16;5;28;6;47;7;9;8;23;9;52;10;51;11;28;12;78
5;63;6;56;7;61;8;76;9;72;10;21;11;10;12;73
0;62;1;22;2;11;3;16;4;70;5;16;6;17;7;60;8;53;9;61;11;66;12;40
4;77;5;23;6;9;7;71;8;21;9;9;10;27;11;9;12;25
1;79;2;33;3;78;4;52;5;51;6;24;7;35;8;76;9;66;10;43;11;76;12;55
4;4;6;2;7;41;8;56;9;21;10;20;12;27
8;66;9;27;10;70
2;29;3;27;4;52;5;78;6;40;7;10;8;50;9;31;10;69;11;45;12;1
6;4;7;80;8;2;9;59;10;14;11;35;12;22
5;74;6;75;7;27;8;3;9;49;10;4;11;79;12;8
0;4;1;14;2;81;3;17;4;5;5;62;6;65;7;61;8;68;9;23;10;28;11;2;12;47
4;10;5;57;6;20;7;75;8;18;9;48;10;43;11;43;12;55
8;8;9;18;10;60;11;42;12;57
8;58;9;68;10;16;11;11;12;57
0;79;1;72;2;43;3;47;4;59;5;52;6;44;7;77;8;43;9;71;10;30;11;30;12;5
0;17;1;5;2;27;3;16;4;80;5;48;6;26;7;57;8;56;9;5;10;44;11;73;12;42
3;81;4;3;5;61;6;63;7;36;8;14;9;68;10;4;11;72;12;36
6;70;7;44;8;35;9;42;10;72;11;16;12;5
9;24;10;60;11;9;12;22
0;27;1;56;2;21;3;67;4;81;5;25;6;13;7;60;8;50;9;12;10;36;11;56;12;4
5;38;6;4;7;62;8;35;9;10;10;18;11;7;12;79
3;52;4;15;5;32;6;17;7;32;8;28;9;24;10;2;12;65
8;23;9;14;10;10;11;78;12;18
8;71;9;60;10;18;11;41;12;15
7;12;8;74;9;57;10;80;11;61;12;43
0;5;1;81;2;67;3;36;4;73;5;60;6;41;7;9;8;49;9;22;10;4;11;44;12;33
0;71;1;62;2;76;3;58;4;23;5;52;6;62;7;54;8;46;9;48;10;13;11;5;12;71
7;53;8;42;9;45;10;24;11;24;12;70
7;70;9;77;10;33;11;42;12;79
8;48;9;50;10;20;11;21;12;18
3;4;4;1;5;27;6;33;7;76;8;78;9;53;10;17;11;6;12;43
0;71;1;73;2;45;3;66;4;31;5;1;6;1;7;71;8;57;9;76;10;38;11;76;12;20
2;46;3;34;4;49;5;5;6;68;7;39;8;9;9;45;10;44;11;81;12;60
5;34;6;23;7;50;8;81;9;54;10;57;11;39;12;80
7;79;8;27;9;46;10;74;11;73;12;30
8;32;9;71;10;49;11;47;12;46
1;40;2;73;3;58;4;57;5;81;6;17;7;67;8;72;9;65;10;79;11;67;12;23
8;7;9;80;10;23;11;53;12;41
6;6;7;43;8;45;9;41;10;28;11;76;12;45
4;81;5;79;6;13;7;76;8;50;9;67;10;12;11;24;12;54
2;30;3;33;4;13;5;48;6;60;7;20;8;40;9;46;10;13;11;18;12;31
7;70;8;60;9;78;10;78;11;53;12;76
8;6;9;18;10;12;11;28;12;71
2;70;3;19;4;19;5;8;6;61;7;18;8;48;9;33;10;53;11;61;12;6
4;27;5;45;6;37;7;17;8;5;9;6;10;1;11;13;12;5
7;27;8;67;10;66;11;26;12;55
5;41;6;49;7;54;9;74;10;79;11;7;12;4
7;40;8;26;9;40;10;77;11;30;12;65
3;31;4;48;5;66;6;62;7;31;8;21;9;27;10;47;11;59;12;31
4;21;6;63;7;49;8;2;9;39;10;54;11;65;12;62
6;13;7;57;8;53;9;72;10;57;11;12;12;35
3;18;4;33;5;74;6;22;7;17;8;43;9;26;10;29;11;37;12;73
2;61;3;22;4;41;5;69;6;53;7;19;8;63;9;37;10;23;11;63;12;56
9;13;10;75;11;72;12;72
0;59;1;72;2;1;3;33;4;20;5;22;6;46;7;46;8;58;9;36;10;9;11;56;12;77
0;9;1;46;2;41;3;11;4;49;5;7;6;70;7;29;8;42;9;55;10;47;11;70;12;71
7;31;8;54;9;10;10;35;11;76;12;65
2;58;3;6;4;34;5;10;6;65;7;52;8;77;9;22;10;52;11;65;12;74
1;24;2;68;3;8;4;80;5;60;6;31;7;4;8;81;9;29;10;28;11;19;12;75
3;8;4;9;5;75;6;81;7;79;8;80;9;26;10;3;11;70;12;57
3;7;4;42;6;29;7;50;8;48;9;70;10;64;11;72;12;31
1;14;2;59;3;69;4;65;5;69;6;5;7;81;8;48;9;54;10;55;11;17;12;46
7;2;8;12;9;29;10;3;11;58;12;22
0;7;1;27;2;48;3;80;4;18;5;36;6;24;7;36;8;29;9;63;10;26;11;34;12;79
6;80;7;64;8;20;9;81;10;72;11;15;12;74
5;56;6;22;7;45;8;28;9;19;10;48;11;67;12;35
9;28;10;77;11;13;12;72
5;80;6;40;7;3;8;20;9;77;10;60;11;80;12;15
7;62;8;65;9;8;10;28;12;46
6;61;7;15;8;36;9;33;10;73;11;45;12;17
2;19;3;79;4;37;5;40;6;12;7;67;8;56;9;44;10;66;11;18;12;70
1;32;2;77;3;32;4;15;5;33;6;17;7;3;8;35;9;49;10;75;11;52;12;40
0;20;1;64;2;5;3;31;4;14;5;52;6;50;7;50;8;67;9;28;10;47;11;66;12;42
3;26;4;37;5;47;6;74;8;72;9;47;10;78;11;75;12;44
6;51;7;38;8;28;9;51;10;30;11;33;12;59
8;60;9;55;10;60;11;60;12;29
6;45;7;2;8;10;9;14;10;61;11;25;12;55
1;42;2;66;3;60;4;65;5;67;6;22;7;78;8;58;9;56;10;59;11;78;12;12
4;24;5;9;6;70;7;65;8;17;9;37;10;41;11;16;12;14
1;57;2;1;3;42;4;9;5;25;6;17;7;27;8;60;9;40;10;6;11;34;12;70
4;63;5;44;6;1;7;61;8;68;9;51;10;25;11;32;12;51
1;72;2;68;3;19;4;8;5;33;6;29;7;18;8;65;9;80;10;80;11;62;12;74
7;51;8;5;9;58;10;1;11;5;12;69
3;12;4;32;5;60;6;14;7;42;8;62;9;76;10;71;11;76;12;63
4;6;5;69;6;44;7;24;8;65;9;72;10;70;11;51;12;48
7;28;8;60;9;67;10;62;11;59;12;18
3;46;4;33;5;26;6;11;7;74;8;58;9;68;10;53;11;68;12;64
4;41;5;12;6;29;7;28;8;81;9;50;10;76;11;50;12;47
9;27;10;75;11;31;12;62
0;52;1;80;2;74;4;12;5;22;6;68;7;43;8;44;9;27;10;45;11;54;12;15
2;13;3;66;4;68;5;69;6;54;7;81;8;31;9;68;10;2;11;61;12;69
9;9;10;40;12;58
7;2;8;3;9;11;10;53;11;11;12;28
5;25;6;13;7;3;8;24;9;60;10;1;11;23;12;79
8;64;9;20;10;10;11;18;12;13
7;15;8;54;9;73;10;6;11;16;12;75
8;43;9;44;10;81;11;59;12;70
6;64;7;33;8;47;9;58;10;37;11;71;12;2
1;75;2;47;3;23;4;51;5;33;6;41;7;35;8;71;9;6;10;25;11;42;12;35
0;65;1;10;2;15;3;72;4;15;5;61;6;41;7;11;8;55;9;9;10;80;11;48;12;1
2;11;3;11;4;30;5;69;6;32;7;21;8;22;9;23;10;49;11;27;12;79
9;76;10;51;11;78;12;46
5;2;6;72;7;78;8;73;9;72;10;24;11;15;12;20
8;64;9;24;10;36;11;24;12;32
5;50;6;18;7;21;8;59;9;73;10;11;12;66
7;45;8;80;9;81;10;76;11;75;12;49
5;54;6;50;7;9;8;59;9;10;10;58;11;55;12;10
3;63;4;1;5;54;6;24;7;4;8;32;9;58;10;64;11;10;12;60
7;61;8;11;9;63;10;27;11;51;12;77
6;48;7;75;8;54;9;75;10;29;11;41;12;37
5;81;6;47;7;38;8;19;9;9;10;32;11;4;12;51
5;68;6;7;7;54;8;58;10;33;11;22;12;55
7;36;8;31;9;41;10;3;11;4;12;22
1;46;2;48;3;15;4;73;5;30;6;44;7;5;8;42;9;65;10;43;11;6;12;35
5;75;6;80;7;56;8;76;9;1;10;15;11;25;12;61
4;4;5;4;6;21;7;23;8;22;9;46;10;45;11;68;12;30
4;75;5;60;6;65;7;34;8;68;9;81;10;70;11;22;12;15
4;19;5;67;6;41;7;4;8;73;9;40;10;38;11;41;12;58
6;55;7;24;8;57;9;10;10;62;11;79;12;68
7;51;8;3;9;41;10;61;11;43;12;32
6;4;7;64;8;33;9;1;10;59;11;49;12;49
4;57;5;29;6;78;7;53;8;39;9;26;10;67;11;37;12;76
9;7;10;59;11;48;12;70
2;62;3;50;4;32;5;81;6;65;7;60;8;66;9;13;10;73;11;80;12;12
1;13;2;28;3;53;4;8;5;75;6;61;7;25;8;28;9;35;10;2;11;14;12;2
4;74;5;71;6;24;7;70;8;75;9;43;10;5;11;28;12;41
1;55;2;27;3;34;4;46;5;5;6;34;7;58;8;72;9;16;10;20;11;65;12;71
3;55;4;47;5;38;6;67;7;79;8;69;9;60;10;56;11;8;12;38
7;49;8;32;10;74;11;81;12;71
5;56;6;24;7;29;8;51;9;29;10;40;11;52;12;81
9;70;10;11;11;21;12;48
0;80;1;3;2;32;3;18;4;15;5;2;6;80;7;25;8;48;9;81;10;60;11;1;12;55
7;49;8;29;9;47;10;48;11;48;12;56
1;52;2;54;3;36;4;15;5;66;6;22;7;9;8;58;9;7;10;60;11;62;12;55
2;38;3;53;4;29;5;75;6;7;7;33;8;33;9;59;10;7;11;36;12;60
8;11;9;24;10;36;11;51;12;73
2;4;3;7;4;58;5;44;6;63;7;61;8;62;9;57;10;56;11;42;12;38
