1;3;2;11;3;1;4;66;5;20;6;10;7;16;8;47;9;72;10;51;11;14;12;55
6;53;7;70;8;38;9;66;10;44;11;43;12;11
9;58;10;43;11;79;12;78
6;66;7;59;8;34;9;55;10;31;11;8;12;67
0;77;1;37;2;68;3;48;4;60;5;65;6;61;7;78;8;40;9;70;10;77;11;44;12;2
6;62;7;2;8;72;9;23;10;17;11;38;12;45
6;55;7;8;8;55;9;21;10;26;11;67;12;13
1;54;2;25;3;71;4;58;5;53;6;44;7;17;8;53;9;54;10;2;11;43;12;77
6;64;7;72;8;45;9;1;10;72;11;62;12;81
7;53;8;1;9;80;10;70;11;66;12;18
5;63;6;41;7;75;8;63;9;68;10;34;11;44;12;21
0;34;1;2;2;3;3;77;4;18;5;34;6;32;7;74;8;69;9;48;10;1;11;69;12;18
2;40;3;32;4;76;5;47;6;11;7;30;8;21;9;49;10;81;11;74;12;2
3;1;4;17;5;42;6;19;7;42;8;49;9;74;10;7;11;54;12;40
2;6;3;25;4;72;5;70;6;76;7;73;8;66;9;1;10;17;11;56;12;57
2;24;3;43;4;36;5;4;6;81;7;14;8;71;9;13;10;32;11;78;12;75
2;80;3;20;4;26;5;33;6;22;7;6;8;60;9;8;10;46;11;40;12;26
1;7;2;32;3;65;4;50;5;77;6;60;7;57;8;27;9;57;10;76;11;77;12;14
1;4;2;73;3;49;4;74;5;15;6;14;7;48;8;14;9;53;10;20;11;30;12;47
8;40;9;62;10;13;11;29;12;57
5;73;6;22;7;18;8;20;9;50;10;55;11;57;12;41
0;30;1;16;2;62;3;35;4;72;5;36;6;58;7;22;8;72;9;63;10;5;11;55;12;35
3;29;4;64;5;33;6;36;7;45;8;4;9;50;10;10;11;55;12;27
7;44;8;23;9;55;10;3;11;39;12;70
1;39;2;36;3;35;4;54;5;44;6;32;7;12;8;25;9;73;10;67;11;65;12;23
2;1;3;36;4;63;5;72;7;73;8;42;9;24;10;11;11;54;12;51
7;32;8;72;9;28;11;1;12;1
9;11;10;56;11;19;12;40
0;13;1;20;2;55;3;5;4;31;5;28;6;9;7;18;8;25;9;24;10;1;11;63;12;34
0;53;1;18;2;27;3;46;4;60;5;14;6;74;7;43;8;75;9;42;10;77;11;69;12;43
8;15;9;55;10;24;11;19;12;70
1;29;2;31;3;3;4;58;5;9;6;58;7;65;8;23;9;12;10;65;11;50;12;47
4;74;5;64;6;9;7;74;8;55;9;22;10;9;11;81;12;24
2;35;3;14;4;5;5;7;6;57;7;24;8;25;9;28;10;68;11;21;12;70
9;32;10;18;11;19;12;49
0;64;1;31;2;25;3;81;4;58;5;68;6;45;7;54;8;45;9;11;10;66;11;27;12;76
1;18;2;48;3;59;4;30;5;74;6;18;7;6;8;29;9;63;10;58;11;67;12;55
8;17;9;25;10;34;11;81;12;37
7;48;8;28;9;45;10;32;11;75;12;31
5;66;6;42;7;61;8;57;9;4;10;10;11;12;12;12
7;43;8;42;9;43;10;79;11;32;12;18
6;36;7;15;8;37;9;56;10;50;11;39;12;78
9;78;10;25;11;2;12;7
4;32;5;22;6;25;7;74;8;44;9;47;10;74;11;44;12;27
5;35;6;44;7;59;8;12;9;11;10;54;11;69;12;35
5;39;6;17;7;49;8;70;9;54;10;77;11;69;12;48
2;60;3;13;4;31;5;79;6;78;7;24;8;25;9;71;10;59;11;33;12;5
8;75;9;77;10;50;11;60;12;65
7;2;8;60;9;12;10;6;11;27;12;2
9;40;10;17;11;29;12;7
2;2;3;49;4;21;5;31;6;49;7;60;8;51;9;46;10;47;11;29;12;65
9;11;10;43;11;63;12;73
9;66;10;44;11;58;12;31
5;60;6;81;7;26;8;4;9;77;10;76;11;78;12;62
7;10;8;15;9;4;10;25;11;12;12;27
7;72;8;77;9;67;10;62;11;71;12;80
4;57;5;19;6;81;7;21;8;58;9;68;10;18;11;65;12;52
7;33;8;10;9;53;10;57;11;41;12;46
2;2;3;67;4;65;5;10;6;2;7;68;8;50;9;20;10;29;11;45;12;22
9;67;10;78;11;51;12;21
3;79;4;56;5;47;6;59;7;69;8;39;9;40;10;78;11;17;12;57
4;69;5;70;6;81;7;9;8;60;9;80;10;8;11;20
7;70;8;47;9;46;10;25;11;49;12;74
7;55;8;42;9;64;10;77;11;53;12;16
9;70;10;2;11;24;12;37
8;15;9;40;10;7;11;36;12;64
3;81;4;2;5;24;6;44;7;36;8;65;9;41;10;36;11;26;12;49
2;2;3;58;4;7;5;8;6;10;7;51;8;40;9;28;10;19;11;2;12;29
6;57;7;41;8;6;9;66;10;5;11;39;12;81
3;48;4;45;5;56;6;23;7;34;8;32;9;9;10;1;11;66;12;58
7;29;8;17;9;4;10;74;11;5;12;13
2;43;3;1;4;73;5;55;6;42;7;67;8;53;9;55;10;15;11;4;12;49
6;6;7;74;8;49;9;48;10;79;11;61;12;37
2;44;3;8;4;24;5;37;6;79;7;80;8;51;9;72;10;68;11;73;12;32
9;31;10;71;11;73;12;42
8;68;9;37;10;19;11;35;12;24
8;69;9;60;10;35;11;42;12;48
4;47;5;43;6;10;7;10;8;76;9;58;10;35;11;42;12;73
5;3;6;55;7;1;8;39;9;16;10;53;11;38;12;47
1;49;2;77;3;56;4;29;5;73;6;3;7;42;8;1;9;25;10;21;11;6;12;13
8;44;9;37;10;27;11;41;12;76
3;19;4;13;5;23;6;54;7;80;8;43;9;20;10;79;11;41;12;71
8;79;9;53;10;75;11;73;12;11
6;9;7;43;8;77;9;81;10;25;11;42;12;3
2;44;3;19;4;81;5;49;6;57;8;23;9;74;11;59;12;3
9;37;10;69;11;73;12;74
8;15;9;79;10;39;11;75;12;13
7;50;8;43;9;62;10;12;11;34;12;12
2;81;3;37;4;66;5;75;6;4;7;21;8;37;9;19;10;8;11;77;12;33
8;23;9;45;10;28;11;56;12;34
2;73;3;8;4;65;5;29;6;12;7;31;8;56;9;7;10;61;11;31;12;58
9;74;10;64;11;5;12;18
1;9;2;56;3;46;4;2;5;34;6;22;7;1;8;54;9;51;10;32;11;19;12;80
2;59;3;43;4;2;5;10;6;4;7;41;8;65;9;35;10;80;11;55;12;28
5;5;6;16;7;55;8;70;9;62;10;76;11;38;12;18
8;33;9;35;10;65;11;61;12;48
5;25;6;29;7;55;8;3;9;39;10;22;11;2;12;54
3;23;4;68;5;72;6;60;7;32;8;7;9;38;10;64;11;55;12;58
7;17;8;79;9;59;10;64;11;30;12;13
7;8;8;8;9;45;10;28;11;48;12;21
3;54;4;81;5;10;6;27;7;9;8;8;9;57;10;38;11;24;12;54
0;59;1;21;2;22;3;54;4;4;5;23;6;23;7;62;8;71;9;27;10;20;11;63;12;38
5;63;6;73;7;34;8;3;9;52;10;79;11;60;12;29
3;59;4;43;5;4;6;61;7;25;8;31;9;44;10;81;11;79;12;30
0;73;1;11;3;26;4;15;5;80;7;11;9;62;10;68;11;44;12;62
0;39;1;15;3;28;4;38;5;56;6;24;7;72;8;13;9;21;10;7;11;45;12;78
7;33;8;20;9;29;10;21;11;63;12;59
5;69;6;50;7;45;8;34;9;22;10;26;11;12;12;50
0;45;1;40;2;67;3;24;4;23;5;9;6;81;7;57;8;34;9;53;10;33;11;27;12;10
3;37;4;73;5;78;6;23;7;33;8;64;9;71;10;31;11;44;12;25
7;43;8;33;9;1;10;45;11;40;12;11
3;80;4;35;5;34;6;75;7;21;8;57;9;2;10;78;11;71;12;1
8;65;9;50;10;46;11;14;12;22
2;3;3;18;4;51;5;3;6;60;7;10;8;45;9;58;10;15;11;81;12;49
7;6;8;17;9;11;10;79;11;37;12;29
5;41;6;54;7;11;8;8;9;36;10;59;11;9;12;70
2;5;3;44;4;57;5;33;6;68;7;20;8;52;9;29;10;8;11;63;12;39
1;36;2;52;3;64;5;26;6;2;7;10;8;30;9;20;10;50;11;35;12;58
6;7;7;72;8;46;9;22;10;25;11;80;12;55
1;48;2;65;3;10;4;58;5;81;6;21;7;15;8;32;9;57;10;60;11;71;12;68
7;23;8;79;9;74;10;70;11;39;12;6
8;52;9;57;10;18;11;25;12;51
3;2;4;12;5;17;6;35;7;56;8;47;9;37;10;57;11;24;12;9
2;28;3;30;4;60;5;39;6;43;7;49;8;27;9;80;10;48;11;12;12;71
4;55;5;49;6;80;7;58;8;79;9;21;10;7;11;24;12;68
9;35;10;69;12;32
1;53;2;53;3;5;4;47;5;51;6;72;7;68;8;4;9;34;10;43;11;22;12;11
7;17;8;23;9;21;10;79;11;54;12;11
0;17;1;62;2;44;3;49;4;49;5;43;6;34;7;42;8;68;9;28;10;67;12;79
9;41;10;2;11;66;12;67
6;6;7;66;8;19;9;64;10;45;11;73;12;44
0;76;1;40;2;9;3;24;4;22;5;14;6;23;7;41;8;29;9;22;10;51;11;53;12;38
6;33;7;73;8;23;9;8;10;40;11;4;12;9
6;78;7;59;8;49;9;22;11;27;12;56
0;24;1;19;2;48;3;55;4;29;5;31;6;4;7;35;8;21;9;6;10;33;11;46;12;20
3;70;4;46;5;43;6;7;7;16;8;26;9;46;10;71;11;55;12;36
7;22;8;23;9;25;10;17;11;12;12;32
9;37;10;4;11;5;12;15
1;9;2;69;3;63;4;73;5;21;6;69;7;11;8;69;9;21;10;32;11;33;12;19
7;62;8;8;9;6;10;79;11;24;12;50
1;16;2;38;3;64;4;11;5;63;6;35;7;36;8;74;9;6;10;25;11;21;12;62
1;80;2;35;3;73;4;52;5;48;6;22;7;29;8;50;9;7;10;22;11;8;12;34
7;43;8;49;9;9;10;38;11;42;12;74
8;51;9;74;10;56;11;81;12;13
6;50;7;66;8;29;9;39;10;38;11;28;12;6
4;52;5;58;6;43;7;46;8;40;9;33;10;46;11;6;12;78
6;57;7;47;8;28;9;23;10;34;11;40;12;10
5;22;6;44;7;5;8;56;9;36;10;32;11;27;12;45
4;34;5;14;6;76;7;79;8;72;9;55;10;64;11;50;12;59
6;74;7;4;8;15;9;4;10;77;11;70;12;44
3;4;4;22;5;52;6;10;7;7;8;62;9;34;10;34;11;79;12;61
2;40;3;1;4;14;5;50;6;40;7;53;8;61;9;10;10;36;11;69;12;70
8;26;9;78;10;63;11;43;12;26
8;9;9;33;10;10;11;49;12;42
1;33;2;25;3;62;4;22;5;16;6;43;7;53;8;5;9;19;10;77;11;15;12;72
7;26;8;41;9;78;10;66;11;74;12;32
6;49;7;77;8;26;9;74;10;33;11;29;12;64
9;57;10;51;11;71;12;41
4;43;5;33;6;6;7;66;8;77;9;4;10;30;11;75;12;10
7;28;8;15;9;70;10;80;11;43;12;35
9;60;10;14;11;58;12;31
8;61;9;65;10;67;11;38;12;21
2;30;3;18;4;31;5;21;6;42;7;57;8;54;9;65;10;75;11;51;12;20
5;36;6;12;7;58;8;57;9;12;10;53;11;8;12;27
2;21;3;78;4;31;5;18;6;61;7;68;8;56;9;1;10;26;11;69;12;69
6;11;7;33;8;73;9;30;10;48;11;72;12;72
9;58;10;14;11;6;12;13
3;70;5;47;6;42;7;30;8;28;9;76;10;19;11;10;12;42
4;39;5;58;6;76;7;55;8;75;9;45;10;21;11;26;12;39
4;16;5;75;6;81;7;49;8;20;9;77;10;10;11;64;12;22
3;73;4;68;5;53;6;76;7;36;8;73;9;81;10;78;11;69;12;31
2;68;3;69;4;16;5;17;6;16;7;53;8;11;9;1;10;71;11;29;12;70
0;36;1;5;2;31;3;60;4;45;5;5;6;81;7;11;8;10;9;65;10;56;11;13;12;50
5;49;6;17;7;1;8;39;9;8;10;10;11;16;12;10
4;22;5;6;6;34;7;61;8;6;9;46;10;47;11;14;12;31
6;26;7;44;9;65;10;68;11;10;12;33
1;13;2;68;3;33;4;6;5;22;6;19;7;27;8;41;9;41;10;18;11;70;12;65
9;36;10;66;11;24;12;29
1;57;2;29;3;10;4;70;5;34;6;10;7;36;8;33;9;36;10;12;11;16;12;33
0;64;1;3;2;70;3;40;4;4;5;25;6;73;7;32;8;60;9;38;10;14;11;4;12;9
8;14;9;81;10;79;11;27;12;8
8;14;9;56;11;54;12;24
0;64;1;74;2;17;3;46;4;66;5;80;6;3;7;79;8;38;9;5;10;81;11;28;12;61
3;73;4;63;5;11;7;40;8;56;9;35;10;71;12;44
4;6;5;76;6;7;7;39;8;21;9;12;10;75;11;57;12;25
2;28;3;22;4;11;5;57;6;51;7;77;8;2;9;72;10;1;11;28;12;24
0;79;1;19;2;72;3;63;4;63;5;15;6;11;7;23;8;6;9;20;10;31;11;48;12;52
8;74;9;65;10;49;11;67;12;57
8;48;9;29;10;49;11;2;12;23
2;28;3;79;4;17;5;79;6;17;7;48;8;43;9;43;10;55;11;73;12;31
7;9;8;80;9;22;10;19;11;74;12;60
9;36;10;79;11;28;12;80
8;40;9;45;10;3;11;65;12;63
1;21;2;74;3;81;4;19;5;78;6;6;7;67;8;9;9;79;10;33;11;38;12;60
5;44;6;12;7;69;8;45;9;53;10;64;11;46;12;65
1;19;2;11;3;34;4;66;5;81;6;33;7;46;8;30;9;8;10;66;11;13;12;14
5;15;6;53;7;6;8;54;9;7;10;16;11;28;12;43
0;72;1;60;2;72;3;64;4;38;5;59;6;27;7;64;8;72;9;40;11;24;12;7
6;7;7;80;8;31;9;52;10;50;11;8;12;21
8;73;9;28;10;70;11;29;12;56
1;22;2;45;3;80;4;4;5;4;6;34;7;16;8;79;9;51;10;49;11;67;12;11
1;15;2;46;3;26;4;68;5;48;6;36;7;60;8;72;9;76;10;32;11;43;12;56
4;5;5;46;6;69;7;77;8;62;9;28;10;9;11;43;12;48
3;45;4;66;5;57;6;27;7;57;8;30;9;3;10;32;11;17;12;17
4;57;5;31;6;80;7;3;8;39;9;15;10;53;11;69;12;66
1;48;2;81;3;51;4;61;5;64;6;65;7;21;8;45;9;56;10;67;11;78;12;51
9;7;10;47;11;55;12;31
6;29;7;63;8;46;9;32;10;55;11;67;12;1
3;51;4;63;5;44;6;30;7;60;8;38;9;65;10;44;11;52;12;55
4;20;5;39;6;69;7;40;8;8;9;5;10;3;11;46;12;72
6;31;7;13;8;30;9;77;10;37;11;11;12;49
3;41;4;68;5;24;6;5;7;57;8;50;9;68;10;38;11;2;12;79
7;73;8;27;9;11;10;23;11;62;12;14
9;50;10;33;11;26;12;78
5;3;6;19;7;63;8;66;9;11;10;24;11;22;12;4
3;55;4;21;5;62;6;37;7;67;8;39;9;56;10;7;11;4;12;42
3;10;4;31;5;25;6;55;7;45;8;12;9;23;10;3;11;63;12;1
1;60;2;11;3;21;4;13;5;55;6;37;7;16;8;47;9;61;10;4;11;17;12;56
8;72;9;29;10;41;11;56;12;64
9;78;10;73;11;10;12;2
8;13;9;78;10;16;11;10;12;19
9;68;10;42;11;58;12;36
8;40;9;76;10;48;11;57;12;19
2;34;3;18;4;25;5;49;6;7;7;27;8;75;9;45;10;36;11;77;12;46
0;74;1;16;2;31;3;70;4;9;5;55;6;18;7;25;8;78;9;52;10;39;11;28;12;39
1;70;2;81;3;40;4;17;5;60;6;29;7;61;8;14;9;55;10;64;11;66;12;69
6;54;7;47;8;55;9;19;10;24;11;36;12;40
1;35;2;37;3;34;4;61;5;10;6;41;7;27;8;74;9;18;10;10;11;23;12;61
8;71;9;21;10;79;11;50;12;18
7;14;8;19;9;66;10;58;11;43;12;31
0;80;1;16;2;43;3;35;4;35;5;40;6;65;7;64;8;61;9;67;10;28;11;17;12;63
8;6;9;8;10;78;11;48;12;45
0;14;1;34;2;21;3;6;4;60;5;67;6;1;7;30;8;1;9;38;10;67;11;42;12;20
5;76;6;26;7;18;8;78;9;66;10;19;11;51;12;56
8;23;9;7;10;7;11;69;12;25
7;43;8;40;9;48;10;63;11;40;12;38
0;10;1;6;2;38;3;40;4;50;5;33;6;28;7;58;8;42;9;51;10;68;11;54;12;33
5;11;6;4;7;26;8;78;9;70;10;81;11;47;12;4
2;7;3;56;4;58;5;70;6;63;7;8;8;65;9;80;10;33;11;57;12;69
0;12;1;29;2;21;3;12;4;22;5;8;6;35;7;21;8;20;9;15;10;68;11;8;12;58
6;30;7;38;8;7;9;61;10;67;11;16;12;13
7;54;8;44;9;29;10;17;11;66;12;48
0;70;1;74;2;58;3;26;4;23;5;9;6;14;7;72;8;80;9;73;10;38;11;39;12;65
6;77;7;31;8;3;9;80;10;63;11;67;12;81
4;29;5;14;6;60;7;47;8;8;9;7;10;31;11;34;12;24
7;6;8;60;9;7;10;5;11;52;12;22
5;31;6;7;7;37;8;71;9;74;10;44;11;11;12;21
9;52;10;67;11;37;12;42
9;3;10;49;11;17;12;38
5;52;6;11;7;76;8;18;9;3;10;43;11;35;12;48
8;68;9;7;10;64;11;50;12;49
0;25;1;31;2;26;3;13;4;20;5;15;6;68;7;45;8;62;9;22;10;12;11;58;12;7
9;26;10;5;11;33;12;46
3;31;4;70;5;67;6;64;7;46;8;15;9;20;10;78;11;26;12;65
8;67;9;5;10;14;11;26;12;22
3;9;4;21;5;42;6;44;7;25;8;19;9;11;10;4;11;65;12;52
1;50;2;39;3;24;4;46;5;48;6;63;7;78;8;33;9;31;10;27;11;1;12;59
5;34;6;25;7;72;8;71;9;59;10;77;11;74;12;45
2;27;3;80;4;51;5;3;6;65;7;21;8;60;9;49;10;62;11;37;12;11
1;75;2;44;3;58;4;8;5;31;6;33;7;42;8;13;9;45;10;75;11;75;12;37
3;81;4;5;5;24;6;28;7;13;8;34;9;71;10;6;11;48;12;64
7;30;8;49;9;51;10;71;11;14;12;19
9;53;10;36;11;57;12;41
6;28;7;7;8;50;9;37;10;59;11;72;12;22
5;53;6;70;7;72;8;25;9;52;10;81;11;72;12;49
7;11;8;75;9;80;10;42;11;37;12;61
7;16;8;51;9;15;10;75;11;57;12;79
8;41;9;30;10;30;11;66;12;80
7;74;8;73;9;57;10;60;11;44;12;4
3;70;4;80;5;19;6;30;7;44;8;29;9;20;10;25;11;78;12;56
3;26;4;14;5;3;6;60;7;4;8;10;9;31;10;7;11;38;12;79
9;78;10;44;11;23;12;13
5;77;6;20;7;79;8;41;9;10;10;24;11;37;12;13
6;63;7;7;8;61;9;30;10;75;11;36;12;58
1;14;2;1;3;39;4;34;5;48;6;71;7;27;8;50;9;51;10;56;11;9;12;19
5;69;6;66;7;16;8;36;9;34;10;48;11;16;12;69
1;26;2;35;3;69;4;48;6;50;7;58;8;11;9;37;10;75;11;8;12;11
9;49;10;56;11;33;12;41
9;43;10;60;11;34;12;51
2;71;3;24;5;79;6;38;7;8;8;34;9;33;10;20;11;1;12;51
9;13;10;66;11;6;12;18
8;31;10;15;11;44;12;67
4;5;5;73;6;43;7;30;8;32;9;56;10;79;11;24;12;64
4;53;5;77;6;68;7;20;8;57;9;23;10;81;11;49;12;16
0;72;1;29;2;2;3;26;4;67;5;56;6;5;7;46;8;61;9;63;10;18;11;55;12;55
5;41;6;32;7;3;8;22;9;44;10;17;11;28;12;56
0;20;1;70;2;1;3;58;4;4;5;13;6;52;7;35;8;8;9;64;10;5;11;62;12;61
8;29;9;7;10;29;11;58;12;12
6;16;7;2;8;68;9;72;10;23;11;62;12;44
3;37;4;69;5;11;6;53;7;57;8;59;9;18;10;76;11;16;12;13
4;55;5;62;6;14;7;74;8;79;9;11;10;73;11;9;12;44
7;47;8;9;9;41;10;81;11;1;12;20
1;53;2;13;3;75;4;23;5;66;6;33;7;70;8;30;9;62;10;22;11;34;12;14
6;13;7;81;8;24;9;72;10;69;11;39;12;72
0;2;1;37;2;59;3;59;4;67;5;56;6;26;7;33;8;75;9;80;10;17;11;12;12;70
1;70;2;61;3;81;4;41;5;28;6;2;7;78;8;12;9;51;10;4;11;79;12;63
9;77;10;19;11;14;12;64
0;62;1;61;2;72;3;49;4;64;5;10;6;7;7;65;8;47;9;73;10;38;11;67;12;78
3;70;4;52;5;11;6;40;7;64;8;1;9;62;10;16;11;15;12;3
4;5;5;10;6;15;7;73;8;43;9;22;10;11;11;23;12;28
1;66;2;56;3;35;4;55;5;37;6;1;7;23;8;16;9;28;10;63;11;29;12;38
4;69;5;39;6;32;7;60;8;68;9;61;10;53;11;37;12;64
6;17;7;14;8;67;9;7;10;11;11;12;12;2
1;18;2;81;3;28;4;70;5;58;6;56;7;7;8;81;9;25;10;66;11;28;12;10
0;62;1;68;2;61;3;76;4;61;5;21;6;22;7;45;8;67;9;69;10;56;11;57;12;34
6;44;7;75;8;46;9;64;10;72;11;68;12;17
5;79;6;14;7;49;8;77;9;4;10;55;11;52;12;4
7;25;8;39;9;39;10;58;11;31;12;46
9;9;10;42;11;5;12;21
0;65;1;43;2;54;3;52;4;39;5;52;6;74;7;53;8;49;9;57;10;68;11;40;12;17
4;4;5;36;6;11;7;79;8;39;9;26;10;43;11;18;12;31
2;77;3;58;4;60;5;14;7;12;8;3;9;17;10;47;11;72;12;67
6;27;7;50;8;13;9;55;10;42;11;73;12;72
3;21;4;33;5;52;6;77;7;66;8;61;9;31;10;52;11;20;12;67
7;31;8;56;9;24;10;32;11;74;12;35
3;35;4;39;5;40;6;35;7;17;8;9;9;50;10;22;11;64
7;10;8;32;9;2;10;76;11;34;12;43
0;80;1;69;2;64;3;44;4;76;5;81;6;66;7;45;8;44;9;41;10;38;11;15;12;54
2;5;3;46;4;40;5;3;6;55;7;68;8;32;9;80;10;4;12;80
4;60;5;76;6;60;7;54;8;77;9;36;10;38;11;69;12;25
5;29;6;66;7;60;8;11;9;73;10;55;11;36;12;33
6;22;7;9;8;30;9;64;10;41;11;71;12;34
8;49;9;72;10;74;11;54;12;39
3;78;4;40;5;41;6;48;7;32;8;68;9;12;10;63;11;32;12;10
1;43;2;58;3;2;4;34;5;62;6;67;7;12;8;10;9;45;10;30;11;17;12;43
2;18;3;43;4;48;5;26;6;43;7;78;8;70;9;8;10;21;11;33;12;61
9;35;10;17;11;79;12;35
3;10;4;43;5;74;6;15;7;26;8;57;9;52;10;24;11;39;12;22
7;25;8;37;9;11;10;26;11;31;12;25
5;35;6;65;7;10;8;24;9;29;10;79;11;77;12;75
7;21;8;16;9;62;10;50;11;79
7;73;8;14;9;80;10;48;11;17;12;15
1;32;2;55;3;74;4;75;5;61;6;79;7;61;8;24;9;69;10;60;11;5;12;14
8;5;9;60;10;77;11;54;12;63
1;6;2;33;3;74;4;7;5;16;6;43;7;62;8;41;9;50;10;24;11;71;12;25
5;31;6;6;7;13;8;12;9;21;10;20;11;7;12;55
1;22;2;26;3;33;4;3;5;80;6;78;7;3;8;6;9;19;10;6;11;39;12;79
8;80;9;7;10;67;11;32;12;25
2;54;3;51;4;75;5;25;6;21;7;36;8;46;9;3;10;73;11;53;12;56
1;9;2;72;3;33;4;22;5;10;6;17;7;8;8;47;9;53;10;71;11;80;12;9
3;59;4;64;5;58;6;81;7;56;8;39;9;40;10;40;11;11;12;37
2;7;3;6;4;4;5;51;6;3;7;2;8;49;9;14;10;74;11;62
2;57;3;29;4;15;5;26;6;40;7;45;8;35;9;45;10;52;11;73;12;49
0;17;1;42;2;24;3;6;4;4;5;11;6;51;7;44;8;12;9;31;10;25;11;77;12;60
3;56;4;7;5;11;6;40;7;1;8;40;9;1;10;10;11;61;12;42
