1;3;2;11;3;1;4;66;5;20;6;10;7;16;8;47;9;72;10;51;11;14;12;55
5;41;6;79;7;45;8;74;9;81;10;15;11;67;12;21
3;18;4;48;5;23;6;66;7;33;8;60;9;44;10;43;11;7;12;47
7;81;8;52;9;49;10;22;11;73;12;5
6;34;7;58;8;61;9;77;10;2;11;15;12;74
3;5;4;69;5;35;6;38;7;69;8;69;9;59;10;78;11;2;12;48
0;19;1;40;2;72;3;8;4;61;6;39;7;15;8;72;9;13;10;43;11;25;12;22
8;27;9;80;10;45;11;67;12;66
8;43;9;32;10;71;11;56;12;72
1;14;2;12;3;45;4;62;5;80;6;46;7;61;8;9;9;28;10;15;11;21;12;30
3;66;4;26;5;30;6;55;7;68;8;2;10;46;11;53;12;42
8;71;9;11;10;46;11;19;12;34
2;74;3;17;4;66;5;20;6;30;7;28;8;20;9;12;10;16;11;31;12;69
0;44;1;28;2;47;3;56;4;11;5;21;6;73;7;42;8;19;9;81;10;79;11;17;12;57
1;24;2;5;3;21;4;75;5;6;6;14;7;14;8;4;9;67;10;29;11;70;12;10
7;72;8;24;9;35;10;57;11;39;12;38
7;33;8;37;9;31;10;6;11;62;12;39
9;63;10;81;11;36;12;50
2;63;3;77;4;70;5;27;6;5;7;77;8;45;9;32;10;27;11;66;12;49
3;47;4;17;5;12;6;66;7;74;8;37;9;59;10;22;11;1;12;16
1;66;2;77;3;50;4;12;5;21;6;69;7;14;8;47;9;21;10;42;11;76;12;68
0;74;1;22;2;35;3;61;4;49;5;8;6;47;7;40;8;77;9;20;10;67;11;66;12;11
4;47;5;33;6;11;7;50;8;43;9;64;10;75;11;45;12;66
9;60;10;41;11;56;12;26
3;66;4;32;5;24;6;67;7;4;8;70;9;49;10;77;11;77;12;11
6;63;7;9;8;46;9;63;10;32;11;63;12;33
8;52;9;30;10;36;11;23;12;30
9;36;10;51;11;81;12;10
0;55;1;72;2;9;3;2;4;37;5;11;6;34;7;42;8;77;9;33;10;37;11;73;12;14
9;32;10;50;11;70;12;44
10;40;11;32;12;33
8;39;9;56;10;71;11;14;12;1
1;34;2;34;3;36;4;64;5;19;6;57;7;75;8;46;9;54;10;41;11;39;12;16
1;23;2;39;3;22;4;69;5;26;6;81;7;77;8;13;9;35;10;43;11;30;12;42
6;74;7;41;8;18;9;50;10;17;11;78;12;59
2;32;3;11;4;33;5;67;6;17;7;2;8;68;9;10;10;61;11;32;12;61
8;14;9;48;10;49;11;26;12;77
3;32;4;27;5;49;6;27;7;10;8;78;9;65;10;68;11;63;12;16
8;80;9;76;10;78;11;78;12;13
3;4;4;34;5;30;6;17;7;11;8;35;9;80;10;78;11;68;12;10
1;46;2;75;3;76;4;64;5;3;6;1;7;39;8;18;9;21;10;81;11;56;12;48
9;49;10;78;11;56;12;30
9;28;10;46;11;51;12;58
5;25;6;67;7;69;8;30;9;77;10;49;11;14;12;46
3;36;4;73;5;66;6;65;7;71;8;73;9;44;10;47;11;68;12;3
8;80;9;46;10;14;11;45;12;14
0;20;1;4;2;39;3;2;4;74;5;58;6;31;7;12;8;72;9;25;10;74;11;53;12;30
9;56;10;51;11;55;12;62
7;21;8;25;9;70;10;42;11;2;12;65
5;31;6;18;7;20;8;66;9;50;10;20;11;6;12;37
7;11;8;28;9;24;10;4;11;55;12;34
5;8;6;6;7;52;8;25;9;59;10;77;11;65;12;36
4;57;5;31;6;24;7;25;8;3;9;13;11;14;12;48
7;49;8;64;9;3;10;11;11;13;12;17
4;41;5;72;6;10;7;17;8;49;9;56;10;13;11;12;12;29
4;50;5;37;6;12;7;6;8;60;9;53;10;62;11;55;12;53
6;1;7;59;8;25;9;29;10;28;11;5;12;78
0;49;1;39;2;74;3;42;4;8;5;53;6;46;7;60;8;3;9;23;10;18;11;30;12;67
4;51;5;30;6;60;7;81;8;31;9;43;10;70;11;58;12;45
4;58;5;38;6;18;7;49;8;18;9;4;10;68;11;65;12;3
2;75;3;52;4;54;5;18;6;23;7;28;8;50;9;53;10;36;11;10;12;40
8;34;9;81;10;61;11;74;12;80
5;81;6;47;7;34;8;64;9;23;10;80;11;41;12;41
8;44;9;47;10;68;11;24;12;32
9;29;10;28;11;69;12;50
4;41;5;26;6;4;7;12;8;68;9;52;10;24;11;65
2;14;3;38;4;27;5;9;6;42;7;14;8;24;9;1;10;9;11;57;12;17
2;38;3;14;4;28;5;75;6;20;7;63;8;35;9;22;10;81;11;69;12;14
6;69;7;35;8;9;9;30;10;71;11;52;12;8
6;17;7;37;8;2;9;58;10;76;11;18;12;65
1;47;2;76;3;14;4;24;5;8;6;76;7;66;8;13;9;51;10;49;11;37;12;63
0;59;1;42;2;51;3;19;4;74;5;19;6;71;7;38;8;25;9;20;10;33;11;40;12;50
9;31;10;81;11;36;12;55
0;23;1;75;2;33;3;14;4;22;5;57;6;46;7;37;8;29;9;30;10;67;12;71
2;38;3;8;4;31;5;54;6;50;7;55;8;14;9;53;10;68;11;1
1;20;2;8;3;54;4;2;5;57;6;38;7;36;8;69;9;53;10;37;11;45;12;38
9;30;10;12;11;47;12;12
5;46;6;45;7;52;8;21;9;65;10;70;11;9;12;72
4;36;5;2;6;29;7;64;8;27;9;2;10;74;11;57;12;11
4;4;5;14;6;57;7;36;8;21;9;35;10;71;11;32;12;79
4;73;5;80;6;32;7;51;8;81;9;6;10;59;11;54
7;65;8;8;9;53;10;81;11;30;12;12
5;16;6;54;7;5;8;37;9;27;10;57;11;68;12;54
6;63;7;29;8;70;9;22;10;11;11;37;12;81
2;38;3;44;4;13;5;14;6;17;7;41;8;41;9;54;10;51;11;22;12;18
2;74;3;75;4;18;5;18;6;42;7;2;8;52;9;10;10;38;11;35;12;12
1;37;2;52;3;78;4;15;5;26;6;52;7;51;8;70;9;53;10;51;11;31;12;14
4;17;5;38;6;43;7;20;8;39;9;56;10;50;11;36;12;17
1;33;2;49;3;39;4;20;5;43;6;65;7;79;8;15;9;38;10;8;11;15;12;23
6;78;7;38;8;54;9;31;10;61;11;25;12;23
4;68;5;66;6;63;7;45;8;43;9;30;10;58;11;50;12;48
6;57;7;2;8;3;9;7;10;27;11;73;12;9
6;24;7;14;8;2;9;37;10;48;11;74;12;61
4;42;5;16;6;72;7;73;8;73;9;43;10;57;11;40;12;22
3;22;4;54;5;4;6;62;7;49;8;17;9;50;10;77;11;58;12;34
0;13;1;16;2;36;3;81;4;70;5;77;6;10;7;37;8;13;9;49;10;31;11;57;12;67
3;34;4;68;5;14;6;3;7;54;8;74;9;37;10;35;11;2;12;1
2;65;3;23;4;30;5;27;6;22;7;76;8;1;9;6;10;66;11;22;12;57
2;72;3;21;4;1;5;3;6;24;7;40;8;75;9;81;10;24;11;57;12;59
8;18;9;5;10;55;11;63;12;14
8;67;9;4;10;60;11;45;12;6
8;42;9;28;10;16;11;11;12;43
8;52;9;14;10;25;11;62;12;61
7;13;8;74;9;4;10;68;11;1;12;25
4;74;5;2;6;25;7;11;8;81;9;69;10;11;11;66;12;3
1;19;2;42;3;4;4;45;5;2;6;71;7;30;8;10;9;67;10;23;11;43;12;72
1;71;2;45;3;62;4;77;5;35;6;32;7;68;8;33;9;60;10;64;11;66;12;39
8;35;9;38;10;20;11;38;12;44
3;43;4;1;5;47;6;13;7;49;8;21;9;64;10;66;11;70;12;63
8;23;9;27;10;67;11;79;12;11
5;30;6;44;7;52;8;5;9;5;10;45;11;24;12;9
2;61;3;73;4;11;5;59;6;5;7;29;8;37;9;53;10;16;11;6;12;49
2;46;3;21;4;1;5;57;6;80;7;20;8;70;9;6;10;63;11;69;12;23
4;67;5;45;6;73;7;11;8;58;9;5;10;62;11;81;12;24
6;77;7;43;8;42;9;6;10;68;11;73;12;66
0;65;1;12;2;22;3;23;4;8;5;6;6;38;7;71;8;8;9;30;10;2;11;18;12;15
8;46;9;58;10;38;11;30
5;17;6;18;7;47;8;21;9;54;10;77;11;45;12;30
1;57;2;16;3;33;4;70;5;3;6;18;7;21;8;12;9;5;10;20;11;73;12;4
3;64;4;79;5;46;6;67;7;39;8;47;9;37;10;52;11;22;12;50
8;36;9;47;10;5;11;54;12;79
1;70;2;5;3;57;4;24;5;21;6;21;7;63;8;62;9;65;10;68;11;36;12;23
9;38;10;19;11;6;12;11
6;3;7;66;8;2;9;33;10;39;11;5;12;19
0;80;1;51;2;56;3;49;4;11;5;81;6;40;7;35;8;70;9;75;10;64;11;53;12;54
2;44;3;73;5;70;6;25;8;32;9;16;10;10;11;4;12;5
8;18;9;58;10;26;11;68;12;51
9;17;10;29;11;45;12;40
6;40;7;52;8;11;9;16;10;3;11;36;12;36
4;77;5;25;6;60;7;57;8;76;9;74;10;6;11;6;12;1
3;40;4;29;5;57;6;42;7;63;8;51;9;43;10;68;11;76;12;11
5;5;6;50;7;9;8;74;9;80;10;75;11;34;12;54
8;39;9;49;10;46;11;20;12;10
3;15;4;38;5;81;6;31;7;2;8;66;9;27;10;60;11;22;12;34
4;60;5;22;6;44;7;38;8;76;9;4;10;45;11;20;12;31
4;57;5;38;6;77;7;25;8;50;9;22;10;65;11;55;12;7
8;10;9;32;10;6;11;23;12;61
5;21;6;40;7;50;8;33;9;21;10;71;11;4;12;43
9;16;10;48;11;10
6;76;7;57;8;26;9;25;10;39;11;18;12;33
5;35;6;56;7;7;8;61;9;61;10;31;11;3;12;28
5;44;6;42;7;18;8;11;9;54;10;39;11;43;12;48
7;74;8;29;9;39;10;60;11;47;12;1
3;76;4;14;5;56;6;37;7;65;8;57;9;7;11;17;12;70
4;45;5;70;6;46;7;7;8;64;9;77;10;26;11;53;12;20
3;43;4;5;5;66;6;40;7;20;8;50;9;40;10;24;11;77;12;35
7;73;8;45;9;23;10;27;11;27;12;48
3;79;4;10;5;40;6;8;7;55;8;51;9;14;10;38;11;38;12;31
9;52;10;48;11;73;12;36
5;57;6;60;7;46;8;60;9;21;10;46;11;67;12;80
2;27;3;9;4;29;5;68;6;30;7;47;8;21;9;11;10;60;11;2;12;33
6;71;7;6;8;8;9;17;10;9;11;78;12;42
9;52;10;38;11;41;12;26
9;73;10;30;11;35;12;21
0;20;1;61;2;74;3;46;4;58;5;27;6;68;7;52;8;51;9;69;10;34;11;33;12;73
3;75;4;51;5;64;6;48;7;38;8;39;9;16;10;46;11;18;12;47
0;55;1;35;2;65;3;17;4;36;5;1;6;31;7;69;8;57;9;73;10;34;11;33;12;67
5;14;6;8;7;21;8;13;9;60;10;61;11;48;12;75
5;76;6;80;7;18;8;37;9;26;10;62;11;54;12;63
5;47;6;68;7;39;8;61;9;7;10;35;11;79;12;46
1;67;2;49;3;42;4;23;5;42;6;32;7;25;8;39;9;22;10;45;11;53;12;12
4;49;6;3;7;12;8;31;9;38;10;3;11;7;12;20
8;5;9;80;10;61;11;33;12;39
8;39;9;27;10;25;11;42;12;43
4;29;5;32;6;25;7;73;8;31;9;41;10;26;11;14;12;77
3;7;4;55;5;4;6;35;7;81;8;10;9;74;10;41;11;32;12;74
2;52;3;11;4;7;5;52;6;62;7;73;8;5;9;78;10;49;11;2;12;7
8;25;9;64;10;16;11;73;12;26
4;10;5;36;6;26;7;4;8;18;9;81;10;7;11;37;12;75
1;16;2;50;3;33;4;56;5;54;6;66;7;29;8;79;9;78;10;81;11;38;12;17
0;25;1;79;2;78;3;23;4;36;5;5;6;1;7;42;8;53;9;32;10;50;11;72;12;48
9;58;10;72;12;47
7;68;8;24;9;41;10;61;11;75;12;64
0;33;1;24;2;47;3;64;4;31;5;76;6;38;7;52;8;31;9;48;10;13;11;62;12;51
0;61;1;14;2;11;3;21;4;75;5;57;6;75;7;7;8;67;9;1;10;13;11;70;12;20
1;77;2;12;3;40;4;23;5;41;6;42;7;1;8;27;9;78;10;75;12;55
1;32;2;5;3;40;4;77;5;2;6;70;7;20;8;46;9;71;10;15;11;27;12;48
1;56;2;22;3;40;4;62;5;2;6;53;7;10;8;34;9;5;10;41;11;42;12;63
5;71;6;57;7;38;8;43;9;22;10;43;11;51;12;19
6;71;7;16;8;27;9;9;10;8;11;60;12;14
0;52;1;38;2;47;3;65;4;75;5;34;6;34;7;24;8;34;9;2;10;80;11;33;12;70
0;53;1;14;2;34;3;80;4;11;5;24;6;41;7;20;8;71;9;38;10;73;11;70;12;11
9;36;10;2;11;5;12;81
6;2;7;11;8;50;9;18;10;34;11;25;12;75
7;14;8;62;9;8;10;60;11;22;12;69
4;55;5;63;6;60;7;11;8;16;9;59;10;7;11;75
4;74;5;22;6;71;7;41;8;28;9;16;10;79;11;28;12;73
9;2;10;54;11;46;12;1
0;15;1;68;2;25;3;53;4;57;5;66;6;19;7;42;8;16;9;80;10;80;11;38;12;48
8;49;9;2;10;24;11;59;12;48
6;81;7;70;8;51;9;44;10;47;11;20;12;1
5;59;6;42;7;37;8;81;9;5;10;66;11;61;12;1
6;10;7;23;8;67;9;35;10;27;11;24;12;4
3;32;4;62;5;42;6;2;7;68;8;25;9;69;10;44;11;74
6;15;7;30;8;45;9;15;10;59;11;42;12;15
4;41;5;70;6;58;7;62;8;74;9;45;10;42;11;61;12;64
8;81;9;4;10;76;11;55;12;38
6;25;7;70;8;63;9;76;10;68;11;77;12;32
1;15;2;34;3;44;4;21;5;42;6;19;7;15;8;7;9;41;10;81;11;68;12;14
6;44;7;5;8;8;9;68;10;53;11;41;12;76
5;15;6;49;7;79;8;73;9;65;11;14;12;12
1;54;2;64;3;36;4;25;5;3;6;62;7;55;8;61;9;69;10;60;11;30;12;75
9;48;10;42;11;39;12;9
7;48;8;71;9;36;10;19;11;19;12;45
1;65;2;2;3;14;4;3;5;35;7;10;8;41;9;24;10;18;11;18;12;45
2;62;3;14;4;30;5;57;6;12;7;74;8;68;9;67;10;32;11;54;12;1
10;5;11;63;12;62
1;9;2;79;3;50;4;64;5;74;6;5;7;42;8;56;9;17;10;16;11;13;12;6
7;9;8;35;9;72;10;9;11;49;12;62
9;38;10;61;11;12;12;67
3;47;4;7;5;70;6;4;7;65;8;9;9;52;10;19;11;56;12;31
6;39;7;80;8;15;9;34;10;48;11;70;12;13
9;76;10;25;11;19;12;17
9;74;10;28;11;81;12;21
5;7;6;28;7;34;8;77;9;78;10;29;11;61;12;21
2;40;3;28;4;13;5;31;6;51;7;65;8;76;9;38;10;66;11;52;12;49
7;17;8;9;9;10;10;19;11;51;12;20
5;68;6;21;7;50;8;40;9;68;10;2;11;37;12;58
1;2;2;49;3;50;4;60;5;8;7;17;8;25;9;11;10;24;11;16;12;52
7;8;8;5;9;17;10;22;11;38;12;17
8;57;9;81;10;71;11;60;12;71
6;81;7;64;8;5;9;37;10;80;11;66;12;41
0;52;1;77;2;6;3;78;4;68;5;41;6;66;7;76;9;10;10;7;11;3;12;50
2;16;3;69;4;81;5;3;6;71;7;53;8;34;9;36;10;40;11;61;12;17
6;81;7;14;8;68;9;58;10;68;11;65;12;26
3;19;4;33;5;28;6;13;7;63;8;70;9;5;10;17;11;40;12;69
2;79;3;3;4;23;5;38;6;71;7;67;8;58;9;13;10;8;11;64;12;44
8;13;9;59;10;12;11;43;12;30
4;29;5;8;6;51;7;25;8;64;9;16;10;38;11;21;12;58
3;55;4;42;5;71;6;19;7;15;8;61;9;20;10;81;11;70;12;28
0;51;1;53;2;54;3;55;4;72;5;64;6;49;7;7;8;55;9;17;10;30;11;67;12;29
1;48;2;80;3;46;4;14;5;12;6;67;7;58;8;81;9;70;10;48;11;8;12;36
2;24;3;22;4;43;5;28;6;53;7;51;8;43;9;47;10;45;11;50;12;24
2;50;3;19;4;61;5;20;6;72;7;36;8;21;9;16;10;44;11;39
9;2;10;38;11;22;12;77
1;31;2;26;3;38;4;42;5;29;6;50;7;2;8;26;9;39;10;34;11;73;12;9
2;31;3;14;4;25;5;37;6;55;7;62;8;1;9;69;10;41;11;74;12;5
1;57;2;26;3;32;4;43;5;54;6;40;7;74;8;8;9;37;10;81;11;9;12;14
5;59;6;1;7;1;8;48;9;47;10;28;11;35;12;39
2;79;3;69;4;22;5;67;6;5;7;9;8;73;9;15;10;7;11;54;12;55
1;60;2;29;3;71;4;48;5;66;6;76;7;5;8;35;9;40;10;80;11;70;12;11
1;28;2;22;3;62;4;27;5;38;6;67;7;48;8;76;9;76;10;59;11;52;12;60
0;39;1;64;2;35;3;31;4;66;5;22;6;45;7;56;8;62;9;23;10;78;11;70;12;60
1;54;2;68;3;55;4;10;5;74;6;27;7;25;8;34;9;64;10;5;11;11;12;34
4;45;5;25;6;24;7;77;8;80;9;4;10;64;11;20;12;27
3;51;4;46;5;39;6;71;7;1;8;17;9;15;10;73;11;2;12;80
5;19;6;37;7;49;8;70;9;23;10;1;11;42;12;55
0;4;1;14;2;60;3;23;4;59;5;14;6;80;7;27;8;36;9;81;10;59;11;15;12;74
7;18;8;12;9;70;10;21;11;7;12;30
2;79;3;61;4;24;5;38;6;80;7;72;8;81;9;16;10;81;11;10;12;67
8;67;9;43;10;32;11;62;12;12
7;78;8;27;9;42;10;51;11;5;12;50
7;78;8;81;9;11;10;31;11;8;12;12
9;23;10;37;11;32;12;38
7;46;8;50;9;30;10;17;11;40;12;71
8;64;9;31;10;30;11;73;12;74
1;64;2;38;3;50;4;8;5;25;6;71;7;52;8;64;9;78;10;74;11;42;12;61
3;30;4;1;5;1;6;32;7;44;8;56;9;13;10;53;11;8;12;5
2;20;3;60;4;43;6;13;7;24;8;68;9;63;10;33;11;2;12;27
4;55;5;7;6;19;7;45;8;64;9;23;10;26;11;33;12;29
3;70;4;33;5;33;6;51;7;56;8;49;9;58;10;32;11;50;12;28
2;2;3;70;4;11;5;70;6;76;7;12;8;19;9;20;10;26;11;76;12;32
7;25;8;70;9;26;10;28;11;54;12;76
8;40;9;26;10;17;11;19;12;31
6;77;7;26;8;39;9;22;10;67;11;47;12;19
6;60;8;36;9;74;10;10;11;73;12;30
6;36;7;58;8;20;9;17;10;59;11;18;12;20
6;45;7;45;8;67;9;13;10;44;11;59;12;6
5;69;6;4;7;35;8;69;9;78;10;53;11;52;12;69
3;44;4;34;5;50;6;65;7;49;8;12;9;35;10;21;11;50;12;58
6;9;7;11;8;9;9;1;11;54;12;79
0;1;1;79;2;75;3;76;4;11;5;27;6;79;7;26;8;8;9;39;10;22;11;62;12;81
5;15;6;66;7;77;8;55;9;12;10;77;11;4;12;75
2;56;3;13;4;67;5;16;6;29;7;24;8;76;9;51;10;58;11;36;12;21
8;19;9;22;10;5;11;74;12;56
8;49;9;30;10;38;11;73;12;76
9;74;10;6;11;15;12;27
9;54;10;43;11;1;12;6
7;19;8;49;9;23;10;49;12;52
6;1;7;67;8;47;9;62;10;58;11;76;12;52
2;38;3;42;4;3;5;48;6;79;7;49;8;21;9;24;10;67;11;24;12;77
5;27;6;11;7;73;8;70;9;34;10;64;11;73;12;7
7;25;8;33;9;16;10;51;11;34;12;63
0;61;1;78;2;70;3;78;4;10;5;54;6;67;7;71;8;67;9;2;10;52;11;35;12;76
5;51;6;5;7;15;8;4;9;6;10;64;11;49;12;65
4;34;5;73;6;74;7;4;8;4;9;81;10;74;11;21;12;50
3;18;4;23;5;49;6;80;7;19;8;68;9;30;10;9;11;26;12;12
2;59;3;50;4;55;5;81;6;32;7;63;8;78;9;6;10;42;11;16;12;67
6;76;7;37;8;77;9;4;10;22;11;80;12;67
3;78;4;58;5;69;6;78;7;23;8;38;9;58;10;68;11;71;12;36
1;30;2;32;3;17;4;70;5;47;6;54;7;50;8;76;9;50;10;61;11;51;12;81
6;68;7;52;8;57;10;56;11;1;12;42
7;52;8;59;9;63;10;66;11;38;12;13
5;63;6;29;7;41;8;8;9;6;10;65;11;20;12;24
9;78;10;13;11;40;12;11
6;67;7;72;8;21;9;46;10;28;11;57;12;58
7;51;8;2;9;16;10;21;11;80;12;12
4;37;5;19;6;63;7;15;8;34;9;13;10;72;11;81;12;26
7;36;8;50;9;15;10;53;11;25;12;59
8;59;9;67;10;8;11;19;12;54
1;64;2;72;3;15;4;73;5;61;6;60;7;51;8;30;9;44;10;33;11;65;12;34
8;8;9;71;10;51;11;35;12;36
9;73;10;78;11;67;12;26
9;13;10;47;11;12;12;18
9;5;10;23;11;38;12;4
0;2;1;71;2;70;3;16;4;45;5;9;6;1;7;23;8;24;9;36;10;21;11;50;12;29
3;57;4;58;5;23;6;77;7;71;8;40;9;13;10;30;11;58;12;66
5;81;6;77;8;57;9;42;10;65;11;74;12;21
7;45;8;65;9;6;10;19;11;75;12;50
4;26;5;38;6;48;7;74;8;62;9;45;10;9;11;26;12;3
4;62;5;54;6;27;7;55;8;58;9;77;10;9;11;74;12;7
0;61;1;9;2;7;3;24;4;66;5;79;6;54;7;71;8;9;9;2;10;73;11;50;12;64
7;66;8;20;9;28;10;38;11;31;12;74
6;31;7;77;8;29;9;31;10;48;11;57;12;8
0;47;1;37;2;64;3;14;4;78;5;62;7;70;8;14;9;42;10;33;11;24
9;67;10;63;11;23;12;10
0;31;1;61;2;28;3;60;4;29;5;2;6;76;8;62;9;81;10;57;11;44;12;1
3;52;4;40;5;53;6;20;7;38;8;70;9;32;10;65;11;34;12;21
8;28;9;33;10;36;11;24;12;14
8;18;9;4;10;23;11;37;12;21
9;32;10;60;11;73;12;57
2;30;3;7;4;39;5;61;6;57;7;70;8;37;9;66;10;15;11;53;12;2
9;4;10;8;11;49;12;64
2;71;3;7;4;35;5;47;6;69;7;53;8;63;9;38;10;25;11;9;12;66
0;68;1;41;2;78;3;39;4;79;5;9;6;79;7;45;8;48;9;32;10;41;11;81;12;10
8;35;9;31;10;63;11;64;12;2
2;48;3;50;4;64;5;62;6;61;7;26;8;23;9;15;10;27;11;79;12;46
4;22;5;29;6;42;7;23;8;76;9;60;10;38;11;6;12;73
6;31;7;78;8;22;9;18;10;49;11;40;12;10
6;41;7;41;8;16;9;9;10;62;11;41;12;61
6;15;7;51;8;49;9;75;10;23;11;53;12;27
4;23;5;30;6;15;7;53;8;80;9;66;10;18;11;17;12;9
0;37;1;8;2;49;3;60;4;11;5;16;6;67;7;26;8;15;9;15;10;28;11;17;12;26
2;46;4;71;5;9;6;16;7;35;8;55;9;20;10;14;11;21;12;7
0;42;1;68;2;43;3;47;4;75;5;24;6;12;7;58;8;1;9;46;10;39;11;31;12;6
0;52;1;17;2;51;3;25;4;80;5;76;6;23;7;44;8;71;9;54;10;43;11;46;12;76
0;10;1;2;2;23;3;69;4;35;5;44;6;7;7;42;8;57;9;37;10;61;12;4
6;70;7;48;8;56;9;50;10;2;11;71;12;46
0;20;1;62;2;76;3;52;4;20;5;63;6;27;7;32;8;8;9;37;10;22;11;46;12;67
1;79;2;9;3;52;4;75;5;81;6;53;7;61;8;42;9;71;10;10;11;13;12;60
2;17;3;61;4;78;5;69;6;42;7;33;8;70;9;40;10;54;11;9;12;1
8;14;9;44;10;61;11;39;12;55
6;81;7;39;9;20;10;36;11;24;12;68
3;80;4;68;5;56;6;73;7;25;8;4;9;26;10;12;11;65;12;57
6;73;7;80;8;45;9;80;10;10;11;34;12;48
