1;3;2;11;3;1;4;66;5;20;6;10;7;16;8;47;9;72;10;51;11;14;12;55
8;34;9;56;10;33;11;29;12;31
9;66;10;42;12;50
4;71;5;48;6;69;7;48;8;1;9;11;10;68;11;55;12;54
6;69;7;20;8;37;9;41;10;17;11;24;12;7
5;19;6;60;7;64;8;33;9;52;10;31;11;63;12;17
7;74;8;47;9;68;10;36;11;10;12;56
3;49;4;37;5;25;6;66;7;44;8;25;9;61;10;74;11;15;12;33
3;65;4;15;5;80;6;28;7;49;8;34;9;75;10;7;11;49;12;58
8;4;9;9;10;58;11;32;12;22
3;26;4;16;5;78;6;54;8;54;9;22;10;67;11;9;12;24
7;65;8;67;9;29;10;37;11;7;12;1
8;18;9;61;10;24;11;69;12;56
1;41;2;65;3;6;4;24;5;38;6;14;7;20;8;9;9;66;10;73;11;81;12;77
3;72;4;80;5;74;6;73;7;63;8;37;9;48;10;15;11;19;12;78
1;81;2;21;3;79;4;35;5;75;6;45;7;65;8;32;9;2;10;58;11;55;12;19
2;25;3;46;4;74;5;61;6;16;7;25;8;75;9;59;10;12;11;33;12;44
8;71;9;34;10;44;11;15;12;48
0;61;1;58;2;30;3;68;4;49;5;79;6;53;7;17;8;38;9;13;10;22;11;16;12;21
6;41;7;34;8;44;9;53;10;33;11;16;12;74
7;72;8;68;9;34;10;80;11;7;12;63
0;41;1;69;2;54;3;36;4;22;5;67;6;6;7;67;8;69;9;75;10;75;11;19;12;60
0;41;1;2;2;13;3;61;4;75;5;67;6;27;7;51;8;79;9;47;10;76;11;68;12;25
7;72;8;14;9;46;10;3;11;70;12;7
4;73;5;60;6;32;7;79;8;49;9;2;10;19;11;44;12;23
2;37;3;20;4;64;5;34;6;10;7;57;8;54;9;44;10;8;11;71;12;56
4;76;5;72;6;37;7;74;8;27;9;58;10;54;11;75;12;14
6;44;7;14;8;29;9;62;10;59;11;36;12;31
8;58;9;28;10;13;11;20;12;56
3;33;4;59;5;60;6;59;7;45;8;30;9;37;10;73;11;21;12;33
1;53;2;76;3;36;4;77;5;2;6;8;7;44;8;15;9;41;10;42;11;45;12;29
0;80;1;22;2;26;3;48;4;51;5;73;6;46;7;47;8;7;9;40;10;34;11;62;12;29
1;9;2;79;3;65;4;63;5;4;6;20;7;56;8;15;9;33;10;4;11;56;12;4
9;15;10;34;11;19;12;22
2;52;3;55;4;22;5;51;6;28;7;51;8;76;9;57;10;81;11;2;12;18
4;24;5;65;6;20;7;18;8;46;9;31;10;12;11;35;12;37
0;77;1;81;2;56;3;37;4;71;5;14;6;45;7;20;8;51;9;55;10;44;11;49;12;36
3;23;4;57;5;31;6;16;7;58;8;63;9;34;10;54;11;26;12;57
8;42;9;81;10;21;11;72;12;19
7;39;8;11;9;35;10;76;11;9;12;81
5;26;6;29;7;27;8;18;9;65;10;56;11;36;12;9
4;59;5;34;6;71;7;32;8;18;9;31;10;5;11;64;12;19
7;22;8;52;9;55;10;1;11;75;12;7
7;4;8;13;9;15;10;47;11;78;12;53
2;61;3;18;4;49;5;10;6;51;7;26;8;24;9;43;10;19;11;70;12;72
6;14;7;80;8;36;9;76;10;69;11;53;12;33
4;14;5;57;6;20;7;60;8;18;9;63;10;68;11;19;12;32
5;26;6;57;7;74;8;40;9;39;10;39;11;72;12;41
6;42;7;72;8;24;9;35;10;11;11;36;12;50
0;34;1;69;2;49;3;9;4;14;5;71;6;54;7;26;8;4;9;40;10;80;11;5;12;10
8;62;9;71;10;59;11;51;12;45
5;55;6;28;7;76;8;2;9;63;10;43;11;59;12;11
0;29;1;79;2;56;3;60;4;12;5;8;6;43;7;28;8;14;9;3;10;11;11;17;12;15
2;46;3;17;4;66;5;60;6;50;7;31;8;36;9;54;10;60;11;78;12;4
4;69;5;46;6;62;7;55;8;19;9;56;10;21;11;56;12;5
0;79;1;58;2;47;3;70;4;45;5;25;6;53;7;70;8;63;9;32;10;51;11;18;12;3
9;7;10;68;11;35;12;51
3;3;4;12;5;18;6;45;7;39;8;31;9;13;10;45;11;69;12;35
7;31;8;47;9;46;10;34;11;64;12;28
8;39;9;28;10;35;11;28;12;54
1;60;2;77;3;35;4;3;5;8;6;64;7;3;8;70;9;8;10;16;11;49;12;21
2;61;3;58;4;6;5;63;6;66;7;65;8;29;9;13;10;69;11;48;12;1
6;13;7;69;8;54;9;71;10;50;12;70
1;19;2;22;3;33;4;37;5;42;6;73;7;57;8;54;9;51;10;60;11;66;12;11
2;26;3;60;4;72;5;24;6;60;7;50;8;52;9;74;10;35;11;69;12;62
8;54;9;45;10;8;11;69;12;59
1;1;2;13;3;45;4;20;5;43;6;6;7;10;8;5;9;15;10;9;11;35;12;70
9;65;10;3;11;33;12;31
0;57;1;15;2;58;3;7;4;15;5;51;6;21;7;77;8;58;9;68;10;79;11;48;12;76
0;20;1;40;2;66;3;73;4;1;5;61;6;41;7;1;8;62;9;40;10;22;11;44;12;71
1;5;2;61;3;6;4;64;5;25;6;23;7;48;8;26;9;54;10;39;11;12;12;75
0;64;1;67;2;80;3;22;4;64;5;65;6;13;7;80;8;13;9;74;10;30;11;38;12;60
7;60;8;68;9;1;10;79;11;5;12;54
9;5;10;71;11;68;12;20
0;9;1;60;2;43;3;15;5;26;6;80;7;14;8;53;9;34;10;46;11;40;12;66
7;46;8;44;9;51;10;50;11;63;12;8
7;64;8;35;9;47;10;41;11;56;12;17
4;4;5;49;6;3;7;66;8;29;9;1;10;31;11;7;12;68
6;30;7;48;8;48;9;4;10;61;11;48;12;54
6;13;7;79;8;30;9;74;10;45;11;14;12;20
1;61;2;35;3;25;4;50;5;37;6;81;7;59;8;24;9;33;10;19;11;59;12;23
7;63;8;17;9;35;10;19;11;4;12;73
0;70;1;2;2;75;3;62;4;38;5;10;6;70;7;55;8;1;9;9;10;64;11;65;12;49
4;2;5;37;6;10;7;7;8;33;9;77;10;28;12;5
7;45;8;42;9;80;10;15;11;81;12;6
6;46;7;49;8;39;9;62;10;38;11;35;12;73
8;37;9;37;10;9;11;60;12;6
5;55;6;12;7;15;8;81;9;6;10;75;11;21;12;69
8;58;9;40;10;19;11;3;12;17
6;58;7;59;8;9;9;47;10;28;11;16;12;28
4;35;5;28;6;33;7;60;8;80;9;50;10;48;11;9;12;74
1;63;2;24;3;44;4;24;5;80;6;38;7;42;8;60;9;70;10;12;11;75;12;65
6;5;7;45;8;58;9;66;10;15;11;37;12;1
0;36;1;23;2;41;3;48;4;9;5;11;6;80;7;17;8;69;9;50;11;76;12;20
1;36;2;55;3;7;4;51;5;11;6;39;7;70;8;38;9;31;10;20;11;45;12;46
8;52;9;20;10;47;11;77;12;23
8;4;9;50;10;31;11;37;12;70
1;25;2;58;3;8;4;36;5;38;6;18;7;2;8;20;9;79;10;66;11;11;12;20
6;60;7;57;8;2;9;71;10;14;11;9;12;16
3;11;4;16;5;81;6;24;7;65;8;24;9;10;12;80
0;30;1;57;2;78;3;48;4;80;5;20;6;29;7;28;8;46;9;33;10;19;11;36;12;79
9;49;10;63;11;22;12;14
0;23;1;7;2;28;3;25;4;77;5;45;6;1;7;67;8;27;9;47;10;63;11;36;12;31
9;3;10;47;11;65;12;78
0;80;1;39;2;43;3;81;4;53;5;49;6;62;7;4;8;24;9;46;10;25;11;13;12;14
5;24;6;39;7;43;9;19;10;48;11;45;12;63
9;51;10;20;11;81;12;53
6;50;7;55;8;53;9;25;10;80;11;21;12;65
3;42;4;4;5;42;6;24;7;51;8;54;9;67;10;72;11;2;12;28
1;19;2;64;3;10;4;35;5;81;6;36;7;17;8;71;9;8;10;72;11;44;12;38
9;7;10;65;11;80;12;3
4;15;5;51;6;1;7;59;8;44;9;23;10;49;11;73;12;15
2;80;3;16;4;26;5;56;6;76;7;28;8;49;9;78;10;14;11;78;12;56
1;64;2;64;3;17;4;10;5;48;6;35;7;41;8;9;9;77;10;8;11;69;12;70
5;19;6;65;7;18;8;50;9;64;11;22;12;57
4;41;5;58;6;67;7;55;8;4;9;7;10;27;11;74;12;2
4;61;5;43;6;30;7;20;8;38;9;34;10;20;11;71;12;42
3;41;4;13;5;52;6;36;7;21;8;46;9;28;10;53;11;61;12;36
6;62;7;43;8;52;9;16;10;31;11;67;12;44
3;33;4;23;5;66;6;2;7;40;8;47;9;71;10;60;11;52;12;14
4;60;5;3;6;1;7;54;8;9;9;53;10;35;11;33;12;13
4;42;5;81;6;62;7;75;8;8;9;78;10;52;11;24;12;11
9;9;10;63;11;28;12;24
7;37;8;80;9;13;10;24;11;47;12;79
0;37;1;7;2;54;3;71;4;43;5;34;6;5;7;50;8;1;9;78;10;2;11;57;12;73
5;61;6;33;7;73;8;45;9;56;11;56;12;49
3;81;4;67;5;25;6;66;7;50;8;65;9;4;10;62;11;66;12;60
8;8;9;60;10;5;11;45;12;42
9;10;10;23;11;45;12;26
5;65;6;17;7;44;8;56;9;65;10;7;11;70;12;2
8;12;9;79;10;51;11;36;12;35
5;37;6;43;7;81;8;65;9;28;10;61;11;14;12;36
3;75;4;49;5;39;6;7;7;1;8;15;9;80;10;73;11;6;12;16
8;79;9;55;10;48;11;23;12;47
2;75;3;20;4;74;5;43;6;14;7;1;8;11;9;5;10;60;11;66;12;25
7;38;9;80;10;72;11;6;12;65
2;38;3;61;4;48;5;71;6;22;7;19;8;70;9;55;10;80;11;21;12;24
4;71;5;23;6;4;7;57;8;16;9;48;10;54;11;29;12;44
2;58;3;70;4;48;5;47;6;16;7;69;9;56;11;54;12;69
2;16;3;39;4;79;5;34;6;62;7;81;8;63;9;46;10;16;11;73;12;70
5;14;6;58;7;38;8;78;9;70;10;53;11;49;12;27
0;15;1;77;2;69;3;69;4;51;5;81;6;17;7;38;8;76;9;56;10;51;11;38;12;41
3;34;4;52;5;18;6;43;7;26;8;15;9;66;10;56;11;72;12;11
5;32;6;2;7;70;8;30;9;10;10;23;11;67
5;53;6;75;7;81;8;9;9;53;10;10;11;72;12;65
6;10;7;13;8;57;9;47;10;3;11;15;12;29
9;7;10;10;11;24;12;38
2;48;3;20;4;35;5;5;6;30;7;56;8;32;9;46;10;73;11;6;12;18
3;27;4;34;5;31;6;61;7;6;8;58;9;60;10;73;11;62;12;69
8;18;9;21;10;63;11;17;12;3
3;81;4;61;5;9;6;59;7;75;8;25;9;67;10;9;11;42;12;27
6;33;7;36;8;57;9;76;10;6;11;71;12;23
3;9;4;41;5;59;6;41;7;20;8;31;9;70;10;16;11;72;12;80
8;35;9;39;10;34;11;33;12;80
3;57;4;53;5;2;6;72;7;22;8;10;9;49;10;80;11;18;12;16
9;12;10;31;11;29;12;15
2;12;3;5;4;16;5;31;6;41;7;5;8;40;9;28;10;31;11;63;12;59
2;1;3;61;4;64;5;64;6;16;7;10;8;15;9;8;10;52;11;78;12;64
9;81;10;58;11;78;12;71
2;29;3;50;4;63;5;63;6;7;7;29;8;12;9;3;10;4;11;40;12;22
2;52;3;47;4;30;5;27;6;14;7;32;8;56;9;13;10;49;11;39;12;37
0;70;1;38;2;12;3;62;4;55;5;39;6;40;7;68;8;30;9;69;10;19;11;2;12;25
4;65;5;54;6;5;7;69;8;69;9;41;10;37;11;76;12;40
2;48;3;33;4;8;5;35;6;54;7;41;8;33;9;30;10;78;11;54;12;55
9;73;10;15;11;14;12;67
3;45;4;61;5;78;6;43;7;46;8;49;9;60;10;57;11;40;12;19
4;71;5;62;6;71;7;66;8;43;9;7;10;56;11;65;12;45
0;80;1;22;2;25;3;45;4;17;5;27;6;22;7;24;8;59;9;77;11;33;12;10
9;69;10;54;11;18;12;41
6;16;7;57;8;47;9;72;10;31;11;56;12;55
7;22;8;3;9;26;10;51;11;42;12;8
7;76;8;68;9;43;10;2;11;11;12;48
8;2;9;4;11;27;12;39
4;2;5;69;6;30;7;56;8;80;9;31;10;43;11;5;12;56
4;43;5;71;6;60;7;65;8;21;9;68;10;27;11;6;12;11
6;67;7;31;8;69;9;68;10;61;11;52;12;39
6;77;7;62;8;67;9;66;10;76;11;9;12;11
1;40;2;58;4;75;5;75;6;15;7;45;8;61;9;75;10;29;11;41;12;68
1;17;2;17;3;70;4;3;5;13;6;29;7;65;8;41;9;34;10;38;11;80;12;77
6;73;7;12;8;60;9;59;10;69;11;21;12;52
1;37;2;31;3;28;4;57;5;57;6;75;7;72;8;5;9;46;10;51;11;37;12;2
0;25;1;59;2;5;3;42;4;4;5;20;6;69;7;41;8;29;9;10;10;58;11;69;12;29
8;53;9;69;10;4;11;67;12;67
3;47;4;74;5;10;6;52;7;81;8;67;9;16;10;72;11;61;12;33
0;21;1;73;2;6;3;59;4;63;5;18;6;18;7;47;8;32;9;42;10;76;11;30;12;53
4;51;5;43;6;18;7;4;8;10;9;50;10;15;11;74;12;53
3;66;4;29;5;79;6;50;7;41;8;73;9;57;10;80;11;7;12;2
8;40;9;13;10;28;11;17;12;54
9;12;10;59;11;52;12;42
7;65;8;65;9;79;10;29;12;23
5;55;6;8;7;54;8;26;9;47;10;16;11;39;12;15
6;38;7;13;8;43;9;50;10;27;11;34;12;49
2;35;3;58;4;59;5;24;6;21;7;47;8;44;9;12;10;76;11;38;12;12
0;49;1;12;2;5;3;46;4;63;5;42;6;62;7;20;8;25;9;51;10;49;11;41;12;32
5;61;6;57;7;73;8;71;9;35;10;40;11;39;12;17
0;41;1;21;2;64;4;24;5;1;6;44;7;24;8;15;9;47;10;9;11;3;12;45
1;14;2;23;4;28;5;38;6;39;7;70;8;74;9;18;10;3;11;8;12;32
5;49;6;79;7;1;8;1;9;45;10;63;11;42;12;74
2;39;3;30;4;24;5;57;6;30;7;71;8;35;9;11;10;50;11;44;12;79
8;50;9;49;10;23;11;15;12;57
5;70;6;59;7;25;8;28;9;60;10;7;11;76;12;22
9;26;10;39;11;36;12;22
4;51;5;31;6;8;7;77;8;15;9;81;10;33;11;25;12;44
5;24;6;9;7;21;8;50;9;70;10;36;11;48;12;66
9;75;10;34;11;47;12;74
0;10;1;59;2;8;3;40;4;8;5;24;6;48;7;76;8;66;9;33;10;35;11;36;12;17
4;22;5;4;6;26;7;3;8;13;9;68;10;48;11;19;12;55
5;79;6;63;7;76;8;74;9;56;10;45;11;8;12;36
1;13;3;63;4;72;5;34;6;14;7;30;8;65;9;3;10;69;11;65;12;35
4;25;5;79;6;40;7;52;8;11;9;41;10;42;11;25;12;63
7;56;8;49;9;50;10;48;11;30;12;34
0;66;1;25;2;19;3;57;4;72;5;57;6;39;7;55;9;73;10;21;11;67;12;67
2;51;3;26;4;31;5;81;6;22;7;61;8;45;9;80;10;5;11;6;12;20
2;38;3;71;4;43;5;70;6;79;7;23;8;18;9;72;10;7;11;63;12;11
9;45;10;49;11;47;12;76
2;33;3;30;4;45;5;72;6;5;7;55;8;72;9;8;10;54;11;27;12;63
1;78;2;67;3;31;4;55;5;71;6;8;7;70;8;42;9;23;10;68;11;16;12;65
1;11;2;78;3;47;4;12;5;32;6;54;7;65;8;1;9;15;10;68;11;57;12;71
6;81;7;65;8;41;9;16;10;36;11;75;12;54
7;26;8;11;9;26;10;65;11;8;12;36
0;59;1;53;2;52;4;2;5;2;6;21;7;77;8;3;9;2;10;16;11;41;12;24
10;4;11;78;12;8
7;57;8;15;9;73;10;63;11;50;12;77
4;78;5;34;6;10;7;10;8;48;9;77;10;51;11;23;12;54
9;71;10;14;11;67;12;38
4;17;5;15;6;30;7;77;8;28;9;55;10;9;11;7;12;68
8;53;9;26;10;19;11;29;12;6
9;12;10;18;11;81;12;44
6;10;7;81;8;71;9;70;10;2;11;34;12;63
8;65;9;29;10;26;11;24;12;11
2;30;3;27;4;65;5;77;6;24;7;81;8;40;9;5;10;52;11;79;12;63
3;18;4;19;5;15;6;42;7;31;8;47;9;15;10;80;11;67;12;41
2;74;3;76;4;17;5;76;6;14;7;68;8;38;9;8;10;43;11;29;12;62
6;13;7;37;8;48;9;71;10;73;11;65;12;20
0;17;1;2;2;79;3;4;4;44;5;42;6;41;7;38;8;51;9;27;10;16;11;61;12;53
7;10;8;9;9;2;10;39;11;59;12;17
7;11;8;26;9;39;10;26;11;72;12;46
6;20;7;73;8;58;9;7;10;46;11;50;12;50
9;48;10;25;11;44;12;61
4;46;5;31;6;30;7;6;8;23;9;53;10;35;11;3;12;39
0;44;1;10;2;73;3;6;4;49;5;33;6;9;7;53;8;31;9;12;10;24;11;10;12;45
8;14;9;40;10;27;11;76;12;72
7;24;8;40;9;57;10;40;11;72;12;61
5;39;6;41;7;29;8;39;9;1;10;12;11;61;12;13
5;48;6;61;7;36;8;31;9;73;10;61;11;80;12;47
0;53;1;29;2;32;3;69;4;59;6;63;7;29;8;12;9;28;10;40;11;55;12;13
4;68;5;61;6;13;7;5;8;71;9;23;10;42;11;3;12;20
4;52;5;69;6;2;7;10;8;48;9;32;10;47;11;26;12;39
4;58;5;35;6;49;7;3;8;26;9;52;10;55;11;28;12;36
0;28;1;75;2;36;3;47;4;43;5;59;6;33;7;76;8;38;9;45;10;57;11;80;12;15
4;11;5;80;6;68;7;76;8;73;9;42;10;20;11;77;12;76
6;22;7;35;8;16;9;59;10;11;11;46;12;73
8;74;9;17;10;36;11;1;12;22
8;4;9;3;10;27;11;2;12;77
7;21;8;79;9;4;10;35;11;67;12;45
1;42;2;70;3;72;5;72;6;61;7;45;8;14;9;48;10;65;11;6;12;8
7;73;8;2;9;60;10;4;11;24;12;30
2;38;3;58;4;70;5;52;6;79;7;25;8;51;9;56;10;40;11;39;12;18
8;3;9;56;10;59;11;55;12;70
4;41;5;62;6;19;7;2;8;69;9;23;10;59;11;16;12;54
1;18;2;59;3;62;4;34;5;56;6;74;7;65;8;23;9;57;10;62;11;16;12;71
4;28;5;61;6;38;7;24;8;60;9;63;10;42;11;21;12;27
5;52;6;2;7;75;8;39;9;78;10;46;11;37;12;18
6;76;7;22;8;52;9;5;10;42;11;70;12;51
5;17;6;9;7;55;8;33;9;29;10;61;11;39;12;38
6;5;7;56;8;1;9;77;10;71;11;55;12;48
3;78;4;56;5;41;6;23;7;53;8;38;9;17;10;81;11;62;12;26
0;5;1;56;2;10;3;70;4;52;5;71;6;26;7;70;8;13;9;64;10;64;11;67;12;8
4;65;5;42;6;24;8;72;9;41;10;73;11;60;12;20
6;53;7;78;8;34;9;3;10;46;11;72;12;20
8;38;9;23;10;16;11;58;12;44
7;65;8;21;9;60;10;28;11;28;12;73
0;20;1;57;2;43;3;34;4;32;5;54;6;40;7;73;8;1;9;21;10;18;11;29;12;28
3;48;4;79;5;27;6;47;7;15;8;25;9;60;10;59;11;31;12;1
6;67;7;50;8;62;9;28;10;6;11;48;12;5
9;4;10;58;11;6;12;52
2;14;3;69;4;8;5;63;6;11;7;19;8;11;9;56;10;65;11;16;12;43
6;40;8;7;9;8;10;66;11;17;12;69
6;30;7;9;8;34;9;18;10;46;11;62;12;34
4;1;5;63;6;74;7;56;8;12;9;45;10;38;11;55;12;73
2;80;3;76;4;21;5;74;6;61;7;47;8;53;9;41;10;57;11;11;12;38
3;80;4;12;5;40;6;23;7;14;8;15;9;13;10;46;11;6;12;68
3;8;4;21;5;61;6;68;7;79;8;74;9;45;10;80;11;63;12;75
1;62;2;33;3;30;4;56;5;19;6;51;7;55;9;44;10;23;11;18;12;35
2;47;3;68;4;1;5;50;6;33;7;79;8;13;9;34;10;16;11;67;12;71
4;7;5;71;6;37;7;39;8;30;9;38;10;37;11;26;12;64
8;3;9;26;10;20;11;25;12;60
0;11;1;47;2;56;3;23;4;66;5;74;6;43;7;60;8;68;9;58;10;1;11;80;12;36
2;31;3;78;4;15;5;30;6;1;7;44;8;17;9;31;10;26;11;44;12;26
6;73;7;14;8;30;9;34;10;38;11;4;12;63
0;52;1;21;2;51;3;71;4;11;5;77;6;35;7;41;8;25;9;49;10;41;11;55;12;64
2;74;3;78;4;23;5;68;6;61;7;61;8;13;9;40;10;43;11;77;12;31
2;33;3;66;4;38;5;35;6;30;7;23;8;77;9;1;10;13;11;71;12;27
0;39;1;49;2;48;3;29;4;52;5;36;6;69;7;48;8;56;9;43;10;10;11;72;12;29
0;51;1;47;2;8;3;80;4;40;5;31;6;76;7;13;8;81;9;61;10;79;11;25;12;34
3;21;4;7;5;79;6;21;7;49;8;10;9;13;10;14;11;39;12;71
8;57;9;43;10;30;11;6
8;30;9;14;10;73;11;74;12;72
9;80;10;70;11;21;12;43
2;44;3;20;4;46;5;43;6;26;7;47;8;3;9;47;10;61;11;55;12;53
6;24;7;13;8;2;9;61;10;79;11;21;12;47
1;42;2;52;3;65;4;15;5;53;6;52;7;79;8;30;9;56;10;21;11;31;12;42
1;16;2;14;3;21;4;54;5;6;6;43;7;21;8;1;9;34;10;42;11;39;12;59
8;4;9;11;10;57;11;80;12;51
0;31;1;14;2;39;3;7;4;22;5;48;6;27;7;49;8;18;9;24;10;28;11;9;12;17
3;73;4;2;5;34;6;18;7;47;8;47;9;46;10;51;11;78;12;43
3;33;4;58;5;20;6;13;7;49;9;20;10;37;11;32;12;15
2;11;3;73;4;78;5;9;6;39;7;53;8;10;9;76;10;4;11;20;12;3
9;37;10;58;11;38;12;72
9;63;10;68;11;71;12;63
6;24;7;52;8;55;9;74;10;26;11;7;12;15
1;71;2;19;3;30;4;21;5;74;6;47;7;58;8;60;9;4;10;5;11;81;12;70
4;14;5;63;6;78;7;3;8;58;9;69;10;55;11;32;12;69
3;20;4;53;5;4;6;1;7;5;8;43;9;69;10;12;11;9;12;19
6;37;7;17;8;33;9;12;10;10;11;72;12;40
3;37;4;31;5;43;6;32;7;29;8;4;9;10;10;24;11;53;12;69
1;33;2;74;3;2;5;54;6;42;7;49;8;30;9;33;10;80;11;62;12;16
6;33;7;54;8;33;9;6;10;7;11;70;12;65
8;77;9;29;10;15;11;67;12;44
3;34;4;67;5;67;6;42;7;63;8;1;9;34;10;71;11;15;12;4
9;49;10;48;11;74;12;41
5;2;6;51;7;31;8;65;9;29;10;65;11;61;12;59
4;20;5;80;6;62;7;76;8;16;9;47;10;38;11;1;12;65
9;20;10;2;11;23;12;58
6;58;7;30;8;48;9;33;10;58;11;1;12;35
4;35;5;76;6;44;7;28;8;80;9;71;10;56;11;49
1;29;2;37;4;7;5;5;6;43;7;12;8;8;9;79;10;72;11;58;12;41
5;1;6;26;7;13;8;62;9;80;10;20;11;17;12;74
1;30;2;74;3;57;4;20;5;19;6;67;7;76;8;68;9;62;10;9;11;36;12;11
6;15;7;42;8;24;9;25;10;35;11;52;12;60
1;14;2;16;3;56;4;60;5;71;6;64;7;43;8;27;9;67;10;28;11;35;12;29
3;56;4;7;5;69;6;66;7;6;8;13;9;36;10;33;11;58;12;61
9;63;10;50;11;79;12;39
9;6;10;19;11;1;12;65
1;43;2;1;3;77;4;22;5;67;6;77;7;73;8;30;9;12;10;71;11;34;12;6
7;51;8;46;9;9;10;51;11;46;12;74
3;43;4;72;5;40;6;78;7;42;8;72;9;44;10;60;11;4;12;65
4;59;5;32;6;47;7;60;8;13;9;51;10;7;11;27;12;49
8;30;9;21;10;31;11;73;12;29
