1;3;2;11;3;1;4;66;5;20;6;10;7;16;8;47;9;72;10;51;11;14;12;55
1;4;2;20;3;9;4;55;5;68;6;37;7;73;8;47;9;28;10;24;11;36;12;24
2;81;3;37;4;70;5;49;6;31;7;43;8;56;9;54;10;43;11;69;12;20
4;57;5;61;6;14;7;40;8;61;9;44;10;81;11;3;12;32
1;25;2;80;3;23;4;13;5;56;6;34;7;47;8;62;9;69;10;35;11;16;12;9
4;79;5;8;6;56;7;17;8;51;9;5;10;60;11;73;12;63
3;76;4;74;5;42;6;26;7;80;8;26;9;55;10;30;11;11;12;63
3;12;4;64;5;62;6;28;7;32;8;74;9;81;10;56;11;27;12;24
1;62;2;60;3;62;4;75;5;32;6;47;7;29;8;31;9;64;10;53;11;32;12;1
3;73;4;45;5;68;6;18;7;12;8;14;9;55;10;34;11;64;12;48
1;32;2;80;3;65;4;17;5;63;6;1;7;77;8;43;9;54;10;29;11;23;12;69
6;65;7;33;8;54;9;57;10;45;11;59;12;41
7;52;8;21;9;32;10;76;11;57;12;45
4;61;5;15;6;15;7;60;8;66;9;70;10;59;11;71;12;9
7;49;8;18;9;24;10;66;11;26;12;13
0;62;1;62;2;34;3;73;4;66;5;48;6;11;7;32;8;70;9;76;10;78;11;6;12;36
9;47;10;33;11;16;12;9
5;19;6;52;7;9;8;26;9;74;10;75;11;3;12;22
0;68;1;37;2;52;3;25;4;46;5;64;6;74;7;23;8;45;9;27;10;66;11;56;12;73
7;3;8;48;9;50;10;49;11;18;12;33
2;12;3;62;4;70;5;53;6;23;7;12;8;52;9;47;10;1;11;17;12;65
9;29;10;74;11;49;12;42
2;67;3;81;4;29;5;67;6;51;7;52;8;20;9;13;10;37;11;43;12;77
8;51;9;15;10;23;11;28;12;30
3;56;4;56;5;22;6;63;7;77;8;51;9;27;10;79;11;48;12;34
4;12;5;77;6;54;7;30;8;41;9;11;10;15;11;70;12;29
5;73;6;13;7;8;8;1;9;35;10;61;11;51;12;5
5;61;6;36;7;69;8;12;9;4;10;78;11;50;12;25
3;24;4;20;5;41;6;6;7;20;8;77;9;35;10;76;11;81;12;12
3;45;4;23;5;76;6;21;7;12;8;49;9;75;10;48;11;13;12;46
2;69;3;20;4;54;5;9;6;36;7;7;8;75;9;35;10;15;11;62;12;10
0;2;1;26;2;31;3;12;4;74;5;2;6;2;7;41;8;30;9;29;10;69;11;40;12;17
5;20;6;31;7;18;8;22;9;9;10;6;11;64;12;22
1;31;2;79;5;49;7;40;8;74;9;38;10;11;11;45;12;72
8;80;9;81;10;21;11;71;12;34
6;41;7;27;9;75;10;47;11;8;12;12
7;57;8;69;9;76;10;4;11;67;12;28
5;12;6;76;7;4;8;8;9;46;10;21;11;43;12;22
0;79;1;71;2;74;3;61;4;13;5;70;6;51;7;58;8;49;9;51;10;1;11;76;12;67
8;53;9;3;10;71;11;42;12;60
4;43;5;67;6;30;7;15;8;20;9;6;10;53;11;51;12;31
2;70;3;55;4;48;5;24;6;57;7;35;8;51;9;53;10;2;11;56;12;41
3;19;4;2;5;50;6;80;7;73;8;9;9;77;10;70;11;49;12;61
3;9;4;11;5;12;6;14;7;74;8;49;9;72;10;4;11;35;12;40
5;16;6;30;7;15;8;53;9;21;10;40;11;13;12;77
5;52;6;54;7;14;8;73;9;67;10;45;11;61;12;52
5;16;6;24;7;60;8;77;9;12;10;15;11;62;12;28
7;56;8;20;9;12;10;67;11;65;12;64
0;43;1;42;2;32;3;7;4;45;5;20;6;70;7;37;8;39;9;24;10;22;11;41;12;54
2;15;3;69;4;23;5;81;6;16;7;57;8;48;9;52;10;12;11;10;12;34
3;70;4;47;5;7;6;61;7;51;8;68;9;46;10;59;11;61;12;32
2;66;3;34;4;34;5;45;6;44;7;2;8;41;9;58;10;72;11;66;12;32
5;4;6;53;7;31;8;6;9;27;10;64;11;61;12;44
2;81;3;8;4;80;5;45;6;28;7;32;8;27;9;42;10;16;11;43
0;29;1;59;2;42;3;77;4;68;5;5;6;55;7;24;8;20;9;23;10;47;11;65;12;24
3;52;4;70;5;20;6;44;7;16;8;81;9;14;10;57;11;59;12;65
4;1;5;74;6;60;7;64;8;32;9;46;10;60;11;10;12;60
7;37;8;3;9;62;10;22;11;54;12;32
6;5;7;41;8;40;9;18;10;20;11;35;12;6
1;73;2;7;3;18;4;32;5;69;6;50;7;22;8;80;9;4;10;19;11;4;12;46
7;22;8;2;9;1;10;5;11;17;12;78
4;73;5;35;6;76;7;76;8;1;9;21;10;49;11;9;12;7
4;81;5;37;6;10;7;74;8;13;9;17;10;49;11;47;12;2
1;50;2;77;3;46;4;64;5;22;6;77;7;13;8;6;9;7;10;14;11;2;12;72
0;67;1;67;2;81;3;60;4;15;5;75;6;61;7;29;8;45;9;51;10;60;11;12;12;55
2;81;3;27;4;73;5;49;6;31;7;38;8;33;9;6;10;51;11;45;12;3
8;26;9;61;10;70;11;27;12;16
1;18;2;74;3;38;4;72;5;63;6;22;7;59;8;52;9;64;10;16;11;76;12;24
0;32;1;39;2;65;3;47;4;80;5;16;6;50;7;62;8;52;9;80;10;59;11;68;12;1
2;39;3;61;4;50;5;73;6;75;7;8;8;58;9;42;10;17;11;17;12;75
2;33;3;65;4;76;5;45;6;36;7;16;8;27;9;79;10;39;11;35;12;49
2;50;3;47;4;43;5;17;6;37;7;18;8;5;9;41;10;10;11;70;12;22
5;23;6;77;7;78;8;57;9;3;10;40;11;26;12;12
3;41;4;81;5;13;6;27;7;59;8;44;9;59;10;1;11;65;12;78
0;79;1;18;2;52;3;12;4;49;5;17;6;64;7;14;8;81;9;1;10;34;11;33;12;4
7;29;8;50;9;28;10;29;11;44;12;9
8;42;9;49;10;71;11;80;12;14
8;42;9;68;10;70;11;37;12;50
4;50;5;32;6;36;7;64;8;9;9;33;10;32;11;69;12;59
4;58;5;49;6;68;7;71;8;44;9;74;10;78;11;49;12;68
8;55;9;59;10;23;11;21;12;23
8;21;9;64;10;23;11;32;12;44
7;75;8;4;9;15;10;18;11;39;12;20
5;61;6;31;7;60;8;7;9;73;10;21;11;43;12;77
9;54;10;58;11;33;12;30
4;25;5;30;6;35;7;32;8;81;9;75;10;40;11;13;12;35
0;40;1;35;2;11;3;40;4;9;5;41;6;74;7;52;8;15;9;35;10;4;11;61;12;38
4;50;5;4;6;38;7;72;8;10;9;41;10;59;11;33;12;26
1;35;2;9;3;72;4;49;5;74;6;4;7;44;8;63;9;73;10;32;11;77;12;15
3;62;4;51;5;9;6;32;7;32;8;79;9;50;10;36;11;53;12;73
7;4;8;35;9;61;10;53;11;46;12;58
8;23;9;11;10;80;11;32;12;1
8;59;9;11;10;30;11;27;12;72
3;33;4;48;5;35;6;75;8;19;9;21;10;32;11;5;12;77
2;12;3;56;4;19;5;24;6;58;7;29;8;33;9;40;10;70;11;69;12;23
7;65;8;6;9;81;10;34;11;54;12;7
7;3;8;69;9;8;10;69;11;7;12;77
7;64;8;61;9;72;10;41;11;5;12;22
4;76;5;55;6;41;7;13;8;70;9;20;10;49;11;25;12;55
6;18;7;70;8;36;9;18;10;34;11;55;12;21
8;50;9;61;10;18;11;21;12;10
5;9;6;6;7;7;8;50;9;22;10;60;11;58;12;81
7;24;8;58;9;49;10;32;11;8;12;19
9;17;10;20;11;33;12;33
3;11;4;59;5;23;6;31;7;72;8;23;9;6;10;26;11;49;12;14
1;68;2;5;3;53;4;20;5;18;6;5;7;40;8;73;9;56;10;74;11;61;12;54
0;6;1;55;2;48;3;65;4;72;5;77;6;67;7;56;8;59;9;60;10;53;11;65;12;59
9;22;10;23;11;18;12;18
6;14;7;65;8;76;9;81;10;28;11;46;12;41
1;31;2;8;3;23;4;28;5;19;6;16;7;55;8;7;9;3;10;71;11;2;12;47
7;79;8;80;9;6;10;51;11;77;12;14
0;54;1;62;2;55;3;19;4;70;5;8;6;24;7;19;8;47;9;60;10;22;11;68;12;49
0;38;1;4;2;56;3;75;4;42;5;7;6;29;7;32;8;45;9;79;10;7;11;77;12;27
4;60;5;19;6;15;7;29;8;2;9;60;10;52;11;51;12;80
0;14;1;14;2;8;3;17;4;63;5;61;6;2;7;8;9;9;10;4;11;11;12;71
1;5;2;22;3;41;4;16;5;66;6;22;7;64;8;68;9;24;10;28;11;37;12;19
9;76;10;14;11;24;12;30
6;8;7;44;8;22;9;23;10;68;11;19;12;58
5;68;6;81;7;73;8;1;9;67;10;80;11;77;12;43
6;69;7;35;8;2;9;6;10;55;11;50;12;42
4;6;5;1;6;64;7;80;8;67;9;80;10;57;11;37;12;38
1;81;2;28;3;77;4;31;5;14;6;61;7;67;8;19;9;11;10;3;11;59;12;22
0;56;1;3;2;47;3;45;4;77;5;29;6;24;7;13;8;30;9;71;10;80;11;5;12;35
1;72;2;7;3;17;4;39;5;46;6;51;7;59;8;5;9;14;10;57;11;42;12;61
0;44;1;66;2;21;3;21;4;32;5;1;6;51;7;78;8;64;9;10;10;17;11;78;12;61
1;22;2;12;3;23;4;3;5;25;6;68;7;18;8;11;9;25;10;69;11;24;12;79
0;54;1;9;2;20;3;41;4;50;5;25;6;75;7;44;8;13;9;39;10;76;11;3;12;22
2;69;3;26;4;78;5;67;6;18;7;26;8;75;9;41;10;12;11;1;12;42
8;40;9;17;10;59;11;40;12;38
7;45;8;62;9;76;10;28;11;32;12;63
7;11;8;32;9;12;10;57;11;66;12;17
7;81;8;5;9;72;10;63;11;44;12;28
2;61;3;68;4;38;5;5;6;74;7;46;8;20;9;78;10;27;11;32;12;21
4;41;5;9;6;35;7;52;8;78;9;31;10;30;11;26;12;78
0;9;1;62;2;22;3;34;4;59;5;81;6;18;7;25;8;17;9;9;10;44;11;41;12;45
0;46;1;49;2;25;3;43;4;24;5;53;6;77;7;44;8;17;9;45;10;73;11;41;12;16
3;39;4;10;5;48;6;16;7;51;8;19;9;25;10;48;11;5;12;38
1;58;2;33;3;71;4;64;5;7;6;8;7;13;8;4;9;59;10;66;11;50;12;46
3;50;4;44;5;79;6;44;7;49;8;20;9;66;10;5;11;27;12;69
8;12;9;79;10;25;11;24;12;5
2;2;3;22;4;67;5;8;6;73;7;29;8;45;9;59;10;53;11;52;12;74
7;31;8;59;9;58;10;27;11;42;12;53
0;43;1;56;2;51;3;25;4;54;5;2;6;68;7;60;8;15;9;4;11;46;12;22
6;3;7;46;8;34;9;74;10;40;11;50;12;68
1;38;2;60;3;18;4;79;5;13;6;50;7;78;8;4;9;75;10;76;11;33;12;66
6;32;7;78;8;48;9;56;10;26;11;4;12;31
2;38;3;69;4;60;5;12;6;14;7;57;8;59;9;50;10;23;11;51;12;9
5;18;6;10;7;67;8;75;9;50;10;51;11;17;12;74
5;58;6;39;7;50;8;21;9;73;10;60;11;2;12;47
1;19;2;44;3;60;4;76;5;16;6;26;7;64;8;81;9;30;10;20;11;42;12;3
2;10;3;66;4;70;5;60;6;2;7;36;8;38;9;41;10;37;11;76;12;77
1;2;2;54;3;44;4;22;5;42;6;74;7;27;8;74;9;42;11;20;12;35
7;3;8;62;9;62;10;63;11;32;12;1
9;10;10;12;11;45;12;68
2;36;3;40;4;20;5;33;6;32;7;59;8;38;9;48;10;16;11;63;12;15
2;37;3;47;4;34;5;42;6;49;7;11;8;28;9;6;10;35;11;44;12;58
2;26;3;12;4;72;5;52;6;25;7;43;8;66;9;79;10;56;12;62
1;10;2;42;3;74;4;9;5;70;6;9;7;61;8;65;9;2;10;2;11;71;12;2
3;77;4;76;5;4;6;51;7;39;8;43;9;30;10;38;11;57;12;69
6;54;7;70;8;46;9;70;10;79;11;76;12;32
5;21;6;23;7;69;8;13;9;12;10;29;11;53;12;8
4;26;5;71;6;64;7;65;8;63;9;30;10;58;11;6;12;39
8;62;9;68;10;17;11;3;12;32
9;31;10;23;11;77;12;38
8;1;9;32;10;3;11;37;12;79
1;23;2;73;3;57;4;57;5;32;6;35;7;19;8;59;9;71;10;75;11;66;12;80
8;9;9;26;10;10;11;28;12;52
6;38;7;34;8;44;9;32;10;47;11;69;12;65
7;24;8;71;9;46;10;45;11;22;12;56
0;63;1;70;2;41;3;53;4;47;5;66;6;30;7;63;8;69;9;73;10;40;11;1;12;64
3;47;4;52;5;30;6;51;7;65;8;33;9;34;10;71;12;32
7;36;8;67;9;73;10;19;11;10;12;41
2;59;3;31;4;21;5;53;6;23;7;59;8;81;9;16;10;29;11;38;12;66
7;49;8;80;9;30;10;7;11;59;12;69
1;45;2;76;3;53;4;58;5;40;6;48;7;3;8;75;9;38;10;27;11;76;12;26
2;19;3;35;4;22;5;76;6;21;7;62;8;44;9;36;10;67;11;50;12;21
3;49;4;80;5;44;6;2;7;20;8;15;9;77;10;21;11;25;12;8
3;1;4;54;5;70;6;46;7;37;8;81;9;60;10;1;11;2;12;57
2;64;3;23;4;72;5;76;6;25;7;16;8;12;9;5;10;29;11;8;12;44
2;32;3;18;4;6;5;45;6;27;7;62;8;41;9;53;10;35;11;70;12;12
7;18;8;24;9;58;10;63;11;67;12;70
3;33;4;71;5;28;6;48;7;73;8;6;9;53;10;16;11;5;12;81
9;59;10;63;11;75;12;20
3;22;4;26;5;43;6;55;7;24;8;51;9;38;10;75;11;78;12;75
7;55;8;81;9;15;10;45;11;75;12;15
0;64;1;26;2;7;3;34;4;48;5;47;6;31;7;23;8;9;9;11;10;17;11;78;12;20
1;72;2;8;3;62;4;73;5;9;6;59;7;20;8;7;9;27;10;81;11;18;12;53
0;48;1;78;2;1;3;56;4;76;5;62;6;60;7;77;8;57;9;79;10;40;11;49;12;45
6;77;7;28;8;19;9;67;10;9;11;40;12;44
1;39;2;42;3;44;4;66;5;19;6;68;7;76;8;25;9;78;10;76;11;73;12;10
2;55;3;12;4;62;5;9;6;28;7;27;8;36;9;12;10;70;11;74;12;65
5;53;6;39;7;41;8;44;9;5;10;4;11;74;12;68
1;67;2;63;3;6;4;79;5;62;6;9;7;81;8;39;9;6;10;79;11;52;12;58
8;35;9;58;10;16;11;39;12;78
6;26;7;36;8;38;9;5;10;66;11;31;12;30
6;53;7;34;8;2;9;48;10;39;11;67;12;80
1;67;2;20;3;72;4;16;5;80;6;19;7;63;8;21;9;16;10;1;11;53;12;22
2;65;3;17;4;40;5;44;6;19;7;57;8;58;10;78;11;31;12;18
3;34;4;79;5;53;6;37;7;26;8;55;9;6;10;47;11;52;12;6
2;54;3;41;4;39;5;57;6;22;7;56;8;14;9;68;10;31;11;6;12;54
7;71;8;8;9;29;10;35;11;21;12;66
0;25;2;19;3;2;4;30;5;78;6;30;7;16;8;66;9;80;10;33;11;58;12;56
9;30;10;14;12;76
8;24;9;38;10;50;11;10;12;56
7;77;8;23;9;45;10;49;11;40;12;41
2;71;3;51;4;49;5;29;6;74;7;71;8;45;9;10;10;53;11;66;12;43
1;62;2;73;3;81;5;26;6;25;7;58;8;62;9;61;10;60;12;41
2;41;3;64;4;49;5;66;6;15;7;18;8;5;9;44;10;43;11;76;12;8
6;27;7;69;8;79;9;60;10;66;11;15;12;80
9;15;10;46;11;42;12;1
0;39;1;49;2;21;3;2;4;33;5;9;6;16;7;60;8;3;9;2;10;60;11;18;12;75
5;19;6;10;7;58;8;19;9;43;10;4;11;35;12;11
9;27;10;4;11;58;12;20
9;55;10;64;11;54;12;15
1;78;2;4;3;75;4;14;5;56;6;80;7;7;8;29;9;38;10;33;11;45;12;72
0;28;1;30;2;10;3;19;4;34;5;49;6;53;7;62;8;59;9;14;10;32;11;19;12;24
1;61;2;44;3;26;4;44;5;61;6;67;7;52;8;44;9;38;10;9;11;8;12;19
3;47;4;73;5;17;6;33;7;19;8;73;9;14;10;12;11;48;12;1
1;69;2;48;3;42;4;80;5;81;6;54;7;10;8;31;9;44;10;73;11;69;12;62
9;70;10;48;11;46;12;47
8;28;9;60;10;42;11;6;12;17
1;17;2;67;3;19;4;17;5;28;6;29;7;47;8;68;9;17;10;13;11;81;12;78
4;70;5;12;6;5;7;80;8;49;9;61;10;67;11;48;12;58
4;45;5;63;6;35;7;63;8;20;9;52;10;72;11;79;12;35
6;66;7;75;8;11;9;26;10;77;11;39;12;41
6;59;7;20;8;8;9;53;10;59;11;61;12;69
2;57;3;47;4;77;5;5;6;64;7;23;8;50;9;19;10;31;11;13;12;55
0;56;1;63;2;60;3;17;4;30;5;56;6;46;7;52;8;50;9;78;10;50;11;64;12;55
9;57;10;65;11;8;12;16
3;24;4;20;5;38;6;59;7;81;8;29;9;28;10;52;11;65;12;38
2;57;3;58;4;18;5;42;6;11;7;56;8;62;9;38;10;12;11;24;12;56
4;57;5;81;6;72;7;8;8;11;9;65;10;28;11;56;12;9
2;46;3;53;4;63;5;2;6;50;7;68;8;78;9;32;10;37;11;79;12;11
1;70;2;15;3;70;4;64;5;52;6;18;7;28;8;23;9;18;10;3;11;32;12;64
2;78;3;73;4;22;5;58;6;54;7;74;8;62;9;12;10;55;11;76;12;44
7;19;8;74;9;61;10;20;11;40;12;73
8;48;9;26;10;14;11;3;12;57
7;7;8;64;9;60;11;20;12;47
2;80;3;75;4;32;5;56;6;38;7;19;8;75;9;10;10;33;11;31;12;61
8;41;9;58;11;47
5;43;6;64;7;77;8;1;9;81;10;21;11;71;12;9
9;11;10;24;11;11;12;1
4;27;5;59;6;71;7;22;8;1;9;73;10;8;11;70;12;40
1;45;2;54;3;67;5;26;6;7;7;26;8;35;9;69;10;32;11;50;12;71
8;27;9;33;10;42;11;34;12;71
6;56;7;5;8;40;9;67;10;21;11;81;12;63
7;19;8;20;9;46;10;60;11;14;12;24
5;77;6;76;8;2;9;53;10;68;11;35;12;70
7;5;8;56;9;67;10;1;11;46;12;31
4;43;6;57;7;31;8;57;9;48;10;42;11;76;12;72
1;2;2;65;3;27;4;9;5;24;6;52;7;23;8;25;9;54;10;78;11;2;12;2
4;51;5;9;6;21;7;13;8;20;9;11;10;17;11;5
7;50;8;63;9;40;10;71;11;47;12;54
9;78;10;33;11;44;12;61
1;49;2;63;3;79;4;12;5;69;6;42;7;23;8;35;9;23;10;2;11;65;12;68
8;69;9;70;10;15;11;55;12;21
7;15;8;12;9;61;10;42;11;41;12;21
6;62;7;30;8;4;9;31;10;77;11;43;12;45
6;59;7;48;8;72;9;28;10;63;11;46;12;75
8;14;9;39;11;56;12;77
8;39;9;69;10;78;11;30;12;10
4;6;5;66;6;5;7;60;8;26;9;75;10;42;11;56;12;15
3;20;4;74;5;38;6;36;7;22;8;37;9;77;10;36;11;48;12;14
9;31;10;30;11;52;12;39
8;24;9;17;10;16;11;4;12;70
7;70;8;61;9;44;10;35;11;58;12;1
8;67;9;2;10;78;11;72;12;6
7;8;8;53;9;52;10;72;11;19;12;24
0;60;1;50;2;42;3;57;4;5;5;40;6;67;7;46;8;57;9;50;10;36;11;13;12;26
4;35;5;73;6;12;7;62;8;1;9;8;10;28;11;41;12;32
6;34;7;69;8;34;9;57;10;42;11;6;12;39
0;16;1;5;2;9;3;12;4;40;5;78;6;35;7;50;8;22;9;30;10;36;11;80;12;9
3;13;4;25;5;51;6;13;7;56;8;52;9;13;10;28;11;52;12;24
1;35;2;7;3;1;4;80;5;73;6;76;7;78;8;48;9;68;10;66;11;47;12;31
7;69;8;5;9;48;10;71;11;27;12;65
4;68;5;71;6;14;7;9;8;73;9;20;10;57;11;22;12;80
4;14;5;7;6;63;7;6;8;23;9;57;10;42;11;68;12;78
5;48;6;13;7;66;8;4;9;72;10;34;11;66;12;72
7;63;8;62;9;46;11;1;12;78
7;51;8;15;9;67;10;53;11;33;12;22
6;74;7;77;8;21;9;57;10;5;11;17;12;54
0;1;1;79;2;64;3;70;4;44;5;33;6;28;7;64;8;17;9;34;10;17;11;41;12;47
4;81;5;2;6;75;7;29;8;73;9;44;10;20;11;52;12;27
4;18;5;18;6;38;7;22;8;39;9;58;10;26;11;15;12;72
7;4;8;13;9;43;10;12;11;67;12;11
10;12;11;50;12;47
7;22;8;17;9;34;10;45;11;79;12;77
3;13;4;12;5;49;6;15;8;31;9;73;10;73;11;44;12;66
4;64;5;54;6;62;7;36;8;26;9;33;10;67;11;65;12;16
2;28;3;62;4;59;5;10;6;7;7;73;8;51;9;12;10;29;11;12;12;71
1;4;2;4;3;16;4;41;5;64;6;7;7;70;8;71;9;64;10;58;11;78;12;16
0;28;1;54;2;63;3;76;4;65;5;7;6;4;7;55;8;25;9;64;10;62;11;24;12;39
2;14;4;76;5;54;6;79;7;16;8;50;9;7;10;1;11;42;12;41
6;44;7;6;8;22;9;61;10;39;11;27;12;69
3;44;4;36;5;31;6;59;7;22;8;23;9;48;10;44;11;17;12;46
6;25;7;16;8;52;9;17;10;62;11;56;12;23
4;32;5;40;6;75;7;75;8;53;9;66;10;35;11;54;12;65
8;51;9;77;10;6;11;50;12;19
4;60;5;14;6;13;7;8;8;37;9;74;10;21;11;60;12;71
7;2;8;74;9;32;10;44;11;72;12;11
1;45;2;65;3;8;4;59;5;69;6;51;7;14;8;11;9;53;10;73;11;16;12;42
9;67;11;13;12;78
3;73;4;77;5;52;6;22;7;17;8;24;9;10;10;15;11;24;12;53
4;78;5;11;6;26;7;45;8;13;9;81;10;29;11;19;12;18
4;61;5;35;6;24;7;30;8;50;9;39;10;60;11;34;12;57
1;2;2;11;3;51;4;69;5;57;6;3;7;67;8;41;9;53;10;45;11;44;12;28
4;39;5;80;6;11;7;81;8;80;9;68;10;29;11;10;12;7
0;27;1;75;2;34;3;58;4;44;5;36;6;56;7;35;8;18;9;42;10;20;11;26;12;65
2;72;3;38;4;28;5;36;6;39;7;47;8;20;9;47;10;37;11;66;12;15
6;78;7;71;8;21;9;59;10;52;11;60;12;41
6;74;7;52;8;43;9;2;10;73;11;38;12;33
0;10;1;54;2;80;3;71;4;2;5;76;6;49;7;4;8;70;9;32;10;45;11;3
8;60;9;46;10;21;11;44;12;24
7;29;8;34;9;31;10;52;11;64;12;23
6;67;7;32;8;8;9;74;10;54;11;54;12;3
5;55;6;73;7;22;8;53;9;22;10;64;11;18;12;6
3;14;4;55;5;55;6;49;7;58;8;22;9;3;10;6;11;11;12;39
9;46;10;62;11;38;12;21
9;32;10;56;11;47;12;74
5;4;6;69;7;18;8;50;9;9;10;53;11;43;12;12
9;72;10;10;11;75;12;8
5;24;6;52;7;45;8;31;9;25;10;21;11;44;12;37
5;74;6;32;7;55;8;47;9;54;10;77;11;71;12;74
1;39;2;20;4;26;5;58;6;16;7;56;8;26;9;18;10;47;11;72;12;19
3;20;4;68;5;42;6;19;7;23;8;30;9;73;10;75;11;51;12;77
1;56;2;2;3;52;4;61;5;45;6;46;7;51;8;8;9;44;10;80;11;68;12;34
2;36;3;18;4;70;5;70;6;37;7;11;8;51;9;76;10;69;11;41;12;75
9;65;10;64;11;44;12;27
5;60;6;67;7;42;8;81;9;12;10;55;11;52;12;74
0;57;1;41;2;55;3;16;4;49;5;1;6;28;7;72;8;32;9;34;10;12;11;72;12;17
5;21;6;69;7;9;8;44;9;9;10;45;11;36;12;1
0;8;1;33;2;54;3;34;4;59;5;7;6;7;7;54;8;27;9;26;10;16;11;1;12;23
