1;3;2;11;3;1;4;66;5;20;6;10;7;16;8;47;9;72;10;51;11;14;12;55
1;67;2;38;3;71;4;33;5;58;6;63;7;30;8;19;9;67;10;58;11;59;12;71
7;53;8;46;9;65;10;73;11;9;12;7
9;59;10;42;11;76;12;23
4;43;5;66;6;74;7;36;8;31;9;41;10;33;11;31;12;51
1;19;2;39;3;36;4;30;5;35;6;12;7;26;8;67;9;4;10;35;11;74;12;17
7;61;8;33;9;13;10;70;11;76;12;79
8;21;9;22;10;80;11;68;12;6
2;41;3;61;4;63;5;68;6;79;7;61;8;71;9;78;10;38;11;69
1;40;2;27;3;13;4;37;5;5;6;60;7;20;8;10;9;14;10;3;11;11;12;35
6;34;7;23;8;68;9;11;10;20;11;43;12;10
3;67;4;21;5;6;6;66;7;18;8;41;9;63;10;75;11;44;12;13
9;2;10;13;11;2;12;3
0;10;1;77;2;1;3;74;4;22;5;77;6;36;7;45;8;11;9;12;10;34;11;28;12;20
5;43;6;52;7;33;8;15;9;41;10;5;11;47;12;67
5;41;6;1;7;47;8;81;9;62;10;20;11;3;12;49
3;61;4;29;5;39;6;54;7;5;8;81;9;3;10;63;11;2;12;79
9;50;10;55;11;49;12;74
7;1;8;30;9;10;10;47;11;52;12;78
6;30;7;2;8;4;9;3;10;49;11;1;12;33
4;20;5;44;6;64;7;76;8;77;9;67;10;30;11;15;12;36
6;38;7;39;8;38;9;52;10;47;11;77;12;52
7;1;8;28;9;19;10;35;11;10;12;41
9;78;10;69;11;47;12;57
4;30;5;28;6;81;7;67;8;17;9;7;10;36;11;18;12;74
1;50;2;22;3;21;4;72;5;75;6;71;7;75;8;31;9;65;10;33;11;52;12;7
8;4;9;42;10;11;11;11;12;27
7;15;8;55;9;6;10;7;11;44;12;61
3;42;4;14;5;6;6;48;7;57;8;21;9;2;10;54;11;23;12;9
3;11;4;77;5;47;6;8;7;28;8;23;9;53;10;15;11;32;12;34
3;51;4;75;5;72;6;80;7;80;8;43;9;71;10;74;11;77;12;33
5;45;6;36;7;69;8;22;9;75;10;24;11;70;12;9
6;52;7;4;8;42;9;57;10;59;11;57;12;11
2;8;3;10;4;67;5;44;6;26;7;70;8;63;9;39;10;19;11;4;12;78
8;12;9;45;10;30;11;51;12;38
0;9;1;25;2;48;4;6;5;64;6;69;7;63;8;79;9;49;10;7;11;73;12;63
3;31;4;48;5;68;6;37;7;72;8;35;9;2;10;75;11;26;12;41
6;80;7;79;8;45;9;69;10;54;11;24;12;49
4;70;5;23;6;36;7;23;8;22;9;16;10;8;11;40;12;60
8;13;9;13;10;54;11;7;12;18
4;63;5;77;6;51;7;22;8;19;9;32;10;41;11;31;12;49
6;51;7;54;8;8;9;44;10;74;11;38;12;9
6;27;7;15;8;70;10;26;11;54;12;51
4;6;5;32;6;80;7;81;8;17;9;81;10;33;11;53;12;61
7;70;8;34;9;31;10;16;11;20;12;17
0;29;1;71;2;55;3;2;4;41;5;36;6;22;7;19;8;4;9;27;10;48;11;22;12;42
3;1;4;41;5;30;6;66;7;14;8;5;9;44;10;54;11;73;12;55
3;4;4;55;5;18;6;6;7;8;8;58;9;22;10;81;11;42;12;17
7;58;8;50;9;43;10;22;11;52;12;42
5;21;6;45;7;17;8;44;9;71;10;61;11;52;12;20
7;26;8;15;9;11;10;48;11;74;12;38
7;61;8;49;9;79;10;67;11;44;12;5
8;7;9;9;10;72;11;70;12;61
1;62;2;36;3;28;4;5;5;62;6;10;7;69;8;41;9;78;10;50;11;49;12;63
7;40;8;36;9;35;10;44;11;67;12;1
1;47;2;73;3;18;4;36;5;76;6;49;7;76;8;61;9;80;10;1;11;14;12;27
8;54;9;32;10;81;11;23;12;54
3;42;4;18;5;48;6;79;7;57;8;18;9;73;10;3;11;38;12;45
5;56;6;15;7;76;8;56;9;63;10;37;11;21
9;66;10;72;11;26;12;33
3;10;4;13;5;6;6;62;7;52;8;12;9;67;10;72;11;40;12;2
3;29;4;44;5;52;6;74;7;57;8;20;9;5;10;20;11;34;12;29
3;3;4;32;5;31;6;1;7;77;8;4;9;47;10;81;11;34;12;43
3;37;4;81;5;28;6;57;7;41;8;34;9;54;10;76;11;51;12;77
7;40;8;36;9;63;10;61;11;72;12;44
2;20;3;43;4;23;5;35;6;30;7;7;8;45;9;41;10;40;11;63;12;42
6;76;7;12;8;4;9;21;10;40;11;17;12;77
8;59;9;61;10;66;11;33;12;68
3;8;4;52;5;10;6;22;7;47;8;14;9;18;10;46;11;80;12;63
0;67;1;80;2;2;3;7;4;56;5;77;6;44;7;1;8;21;9;21;10;10;11;46;12;48
8;41;9;29;10;57;11;20;12;43
3;7;4;53;5;64;6;27;7;49;8;40;9;45;10;9;11;46;12;60
0;25;1;80;2;3;3;74;4;32;5;4;6;13;7;75;8;32;9;5;10;1;11;56;12;10
5;42;6;81;7;54;8;64;9;35;10;77;11;72;12;32
1;7;2;70;3;1;4;20;5;62;6;74;7;76;8;1;9;14;10;10;11;78;12;81
5;6;6;11;7;59;8;78;9;25;10;8;11;64;12;68
2;50;3;43;4;64;5;4;6;75;7;74;8;79;9;41;10;29;11;54;12;35
6;12;7;46;8;39;9;34;10;58;12;61
3;34;4;39;5;68;6;25;7;41;8;50;9;31;10;29;11;73;12;14
7;34;8;73;9;59;10;79;11;16;12;36
0;78;1;66;2;81;3;67;4;26;5;38;6;81;7;7;8;42;9;2;10;42;11;7;12;16
7;2;8;80;9;70;10;37;11;2;12;64
5;80;6;81;7;30;8;4;9;6;10;11;11;53;12;38
9;26;10;53;11;8;12;10
8;12;9;44;10;20;11;24;12;48
4;8;5;19;6;7;7;1;8;26;9;39;10;77;11;24;12;31
1;1;2;75;3;64;4;2;5;15;6;21;7;27;8;68;9;61;10;26;11;81;12;3
4;73;5;44;6;43;7;64;8;50;9;56;10;38;11;43;12;60
3;23;4;65;5;73;6;68;7;3;8;20;9;14;10;51;11;77;12;58
4;61;5;24;6;31;7;11;8;75;9;17;10;78;11;56;12;10
9;72;10;1;11;43;12;53
2;19;3;6;4;66;5;74;6;39;7;26;8;64;9;54;10;38;11;22;12;31
0;63;1;68;2;65;3;77;4;53;5;57;6;8;7;36;8;36;9;47;10;13;11;21;12;49
0;40;1;50;2;80;3;52;4;67;5;73;6;68;7;25;8;30;9;52;10;32;11;24;12;29
5;80;6;5;7;52;8;56;9;7;10;49;11;80;12;1
4;62;5;41;6;78;7;43;8;37;9;52;10;38;11;3;12;14
3;53;4;33;5;56;6;36;7;40;8;58;9;64;10;26;11;43;12;11
4;79;5;9;6;76;7;40;8;14;9;24;10;46;11;42;12;66
1;5;2;71;3;30;4;37;5;17;6;40;7;50;8;25;9;36;10;80;11;33;12;61
3;1;4;48;5;80;6;67;7;50;8;47;9;34;10;45;11;11;12;80
1;47;2;20;3;78;4;32;5;31;6;40;7;39;8;53;9;51;10;43;11;35;12;77
2;32;3;1;5;19;6;15;7;69;8;5;10;64;11;36;12;80
6;40;7;74;8;77;9;17;10;22;11;80;12;70
9;47;10;18;11;24;12;7
8;1;9;59;11;55;12;35
7;7;8;33;9;39;10;40;11;24;12;48
3;65;4;42;5;51;6;31;7;40;8;35;9;11;10;24;11;17;12;2
1;59;2;21;3;50;4;41;5;74;6;13;7;72;8;26;9;79;10;67;11;67;12;12
8;81;9;66;10;45;11;79;12;71
3;57;4;10;5;65;6;63;7;53;8;67;9;1;10;39;11;47;12;72
8;75;9;31;10;4;11;71;12;56
5;20;6;14;7;63;8;26;9;48;10;55;11;2;12;54
4;9;5;79;6;65;7;61;8;28;9;81;10;37;11;4;12;49
1;16;3;14;4;64;5;46;6;10;7;45;8;28;9;43;10;70;11;10;12;31
2;5;3;74;4;34;5;10;6;70;7;78;8;38;9;42;10;33;11;61;12;28
3;81;4;79;5;46;6;13;7;47;8;3;9;51;10;56;11;56;12;60
7;71;8;76;9;74;10;56;11;35;12;28
2;67;3;25;4;63;5;27;6;47;7;56;8;3;9;44;10;3;11;55;12;18
7;11;8;31;9;46;10;71;11;57;12;76
4;34;5;40;6;49;7;78;8;52;9;5;10;55;11;2;12;9
3;65;4;37;5;38;6;54;7;7;8;78;9;30;10;75;11;36;12;49
4;26;5;58;6;39;7;12;8;80;9;20;10;8;11;15;12;57
5;18;6;70;7;36;8;41;9;16;10;54;11;44;12;27
4;77;5;21;6;66;7;6;8;81;9;77;10;32;11;19;12;50
6;48;7;80;8;12;9;2;10;15;11;54;12;67
0;72;1;36;2;38;3;23;4;59;5;69;6;75;7;52;8;42;9;15;10;17;11;21;12;18
7;24;8;40;9;75;10;6;11;32;12;59
4;45;5;22;6;10;7;11;8;76;9;2;10;16;11;75;12;37
7;57;8;80;9;9;10;49;11;59;12;16
9;36;10;8;11;12;12;70
9;13;10;50;11;5;12;58
7;30;8;65;9;3;10;66;11;32;12;10
1;57;2;36;3;57;4;5;5;55;6;15;7;2;8;72;9;12;10;8;11;21;12;79
1;39;2;38;3;9;4;14;5;42;6;37;7;43;9;58;10;28;11;43;12;21
8;46;9;48;10;21;11;13;12;67
2;18;3;67;4;53;5;43;6;32;7;29;8;28;9;67;10;44;11;51;12;70
2;75;3;51;4;8;5;64;6;9;7;12;8;38;9;76;10;9;11;59;12;39
1;79;2;62;3;1;4;53;5;73;6;70;7;36;8;76;9;39;10;53;11;20;12;2
5;47;6;22;7;73;8;52;9;38;10;2;11;61;12;28
1;72;2;7;3;35;4;6;5;71;6;67;7;8;9;5;10;75;11;58;12;67
3;43;4;31;5;70;6;39;7;16;8;36;9;26;10;54;11;26;12;70
4;71;5;25;6;17;7;52;8;9;9;79;10;4;11;27;12;48
1;49;2;39;3;22;4;68;5;76;6;60;7;46;8;33;9;45;10;76;11;64;12;6
7;46;8;36;9;63;10;38;11;61;12;77
2;36;3;40;4;32;5;42;6;43;7;19;8;9;9;81;10;70;11;17;12;22
6;2;7;72;9;29;10;59;11;4;12;23
6;70;7;15;8;81;9;59;10;46;11;28;12;64
5;11;6;2;7;67;8;76;9;14;10;76;11;36;12;60
3;4;4;51;5;44;6;24;7;64;8;35;9;6;10;46;11;49;12;8
3;19;4;51;5;61;6;60;7;23;8;12;9;65;10;74;11;44;12;44
1;69;2;35;3;13;4;74;5;31;6;6;7;37;8;14;9;16;10;40;11;5;12;15
7;62;8;17;9;14;10;16;11;18;12;58
3;36;4;14;5;48;6;30;7;41;8;22;9;5;10;67;11;70;12;64
6;60;7;11;8;67;9;32;10;29;11;50;12;26
9;53;10;21;12;45
4;27;5;38;6;1;7;79;8;31;9;70;10;52;11;14;12;79
1;26;2;76;3;31;4;26;5;69;6;66;7;62;8;75;9;41;10;14;11;28;12;51
9;14;10;33;11;27;12;2
4;21;5;7;6;52;7;45;8;50;9;43;10;13;11;25;12;48
1;67;2;79;3;46;4;11;5;22;6;58;7;75;8;71;9;76;10;60;11;14;12;54
6;3;7;10;8;41;9;46;10;80;11;24;12;42
1;13;2;27;3;45;4;66;5;63;6;69;7;81;8;80;9;65;10;69;11;50;12;48
7;52;8;15;9;14;10;46;11;62;12;60
6;16;7;51;8;19;10;56;11;20;12;74
2;46;3;9;4;52;5;20;6;33;7;74;8;61;9;10;10;9;11;27;12;30
4;14;5;50;6;72;7;35;8;3;9;6;10;16;11;76;12;48
1;43;2;77;3;38;4;76;5;74;6;62;7;17;8;68;9;27;10;27;11;49;12;37
2;16;3;59;4;63;5;63;6;40;7;16;8;24;9;59;10;35;11;77;12;18
3;34;4;78;5;66;6;53;7;80;8;38;9;71;10;37;11;48;12;73
9;29;10;20;11;20;12;17
8;1;9;20;10;29;11;7;12;20
9;38;10;79;11;32;12;11
9;80;10;39;11;23;12;7
8;7;9;60;10;11;11;11;12;56
9;36;10;26;11;37;12;20
8;47;9;56;10;50;11;60;12;21
7;25;8;2;9;50;10;8;11;19;12;22
7;67;8;33;9;6;10;43;11;53;12;65
3;54;4;4;5;2;6;59;7;26;8;73;9;24;10;23;11;36;12;19
8;32;9;66;10;58;11;18;12;5
0;54;1;42;2;7;3;17;4;64;5;49;6;39;7;81;8;36;9;10;10;74;11;70;12;62
7;48;8;31;9;57;10;21;11;80;12;54
9;73;10;64;11;26;12;35
6;6;7;26;8;22;9;77;10;38;11;61;12;47
7;54;8;13;9;50;10;64;11;70;12;19
5;54;6;71;7;47;8;13;9;40;10;7;11;49;12;81
9;42;10;60;11;4;12;73
1;80;2;51;3;22;4;2;5;58;6;65;7;72;8;6;9;74;10;9;11;59;12;4
2;18;3;81;4;63;5;35;6;8;7;71;8;66;9;80;10;1;11;16;12;14
7;29;8;16;9;80;10;26;11;50
0;60;1;53;2;25;3;73;4;69;5;51;6;66;7;42;8;34;9;13;10;19;11;50;12;14
6;37;7;1;8;7;9;21;10;16;11;51;12;77
9;71;10;30;11;74;12;20
7;53;8;51;9;12;10;4;11;18;12;17
6;81;7;46;8;43;9;73;10;23;11;39;12;79
0;27;2;42;3;76;4;72;5;68;6;66;7;78;8;55;9;59;10;1;11;47;12;61
0;9;1;1;2;11;3;29;4;23;5;27;6;33;7;50;8;75;9;50;10;49;11;39;12;71
4;26;5;32;6;23;7;79;8;8;9;66;10;34;11;3;12;68
9;64;10;77;11;73;12;74
5;42;6;59;7;71;8;3;9;58;10;65;11;71;12;35
2;73;3;70;4;80;5;76;6;64;7;13;8;49;9;4;10;31;11;76;12;4
3;9;4;10;5;53;6;60;7;51;8;50;9;30;10;3;11;24;12;40
9;32;10;39;11;20;12;8
2;65;3;41;4;50;5;4;6;36;8;65;9;47;10;38;11;27;12;67
5;29;6;37;7;3;8;67;9;8;10;76;11;37;12;12
8;77;9;9;10;25;11;51;12;33
4;62;5;51;6;12;7;4;8;68;9;16;10;49;11;40;12;20
3;29;4;23;5;59;6;72;7;47;8;52;9;49;10;53;11;35;12;30
9;53;10;66;11;48;12;55
2;30;3;61;4;69;5;81;6;22;7;16;8;72;9;38;10;52;11;12;12;29
3;66;4;48;5;58;6;71;7;25;8;63;9;39;10;16;11;60;12;79
9;27;10;10;11;11;12;55
3;73;4;21;5;79;6;24;7;10;8;41;9;73;10;28;11;11;12;26
7;68;8;61;9;79;10;67;11;13;12;13
6;9;7;81;8;65;9;47;10;3;11;32;12;73
3;10;4;45;5;40;6;80;7;44;8;31;9;67;10;67;11;68;12;80
5;52;6;72;7;17;8;11;9;69;10;21;11;54;12;26
4;17;5;39;6;5;7;54;8;54;9;71;10;71;11;39;12;30
3;33;4;16;5;14;6;41;7;65;8;36;9;62;10;62;11;2;12;76
0;16;1;6;2;34;3;47;4;75;5;49;6;2;7;49;8;4;9;22;10;71;11;28;12;74
5;17;6;20;7;55;8;75;9;3;10;42;11;67;12;73
7;9;8;3;9;80;10;63;11;5;12;51
4;64;5;50;6;64;7;67;8;54;9;79;10;29;11;60;12;73
9;31;10;16;11;25;12;76
2;38;3;80;4;72;5;17;6;62;7;68;8;73;9;24;10;9;11;61;12;33
8;68;9;65;10;67;11;66;12;34
1;24;2;25;3;48;4;79;5;39;6;1;7;56;8;54;9;3;10;57;11;62;12;1
3;12;4;17;5;30;6;75;7;19;8;59;9;5;10;80;11;31;12;27
0;75;1;20;2;66;3;22;4;80;5;65;6;47;7;13;8;46;9;20;10;48;11;68;12;20
2;74;3;1;4;76;5;32;6;4;7;71;8;58;9;5;10;78;11;47;12;13
6;54;7;8;8;72;9;30;10;33;11;19;12;70
8;80;9;48;10;11;11;74;12;8
1;80;2;35;3;73;4;66;5;14;6;50;7;31;8;66;9;72;10;59;11;19;12;50
4;71;5;24;6;47;7;39;8;15;9;14;10;32;11;24;12;13
6;66;7;55;8;80;9;37;10;49;11;61;12;36
3;8;4;62;5;31;6;62;7;52;8;34;9;46;10;30;11;34;12;10
0;74;1;56;2;14;3;7;4;54;5;60;6;3;7;65;8;11;9;27;10;8;11;17;12;70
4;33;5;22;6;58;7;32;8;40;9;38;10;76;11;65;12;41
5;78;6;35;7;62;8;14;9;68;10;26;11;37;12;60
5;47;6;2;7;55;8;1;9;19;10;10;11;67;12;46
8;56;9;24;10;71;11;25;12;78
8;36;9;38;10;70;11;22
9;72;10;72;11;37;12;65
4;78;5;3;6;17;7;73;8;15;9;14;10;46;11;40;12;43
7;72;8;32;9;24;10;61;11;73;12;34
8;65;9;9;10;47;11;31;12;48
3;5;4;38;5;54;6;28;7;2;8;24;9;64;10;10;11;46;12;39
7;43;8;47;9;15;10;74;11;49;12;65
1;3;2;20;3;36;4;30;5;80;6;7;7;45;8;45;9;37;10;3;11;60;12;8
8;33;9;13;10;28;11;14;12;76
7;56;8;58;9;9;10;5;11;29;12;65
9;12;10;74;11;70;12;45
6;37;7;28;8;69;9;33;10;1;11;63;12;81
0;57;1;63;2;78;3;10;4;13;5;76;6;64;7;6;8;43;9;3;10;72;11;34;12;11
4;15;5;14;6;65;7;67;8;30;9;14;10;34;11;13;12;32
0;8;1;24;2;18;3;80;4;5;5;74;6;54;7;59;8;75;9;27;10;2;11;52;12;32
6;9;7;4;8;15;9;16;10;47;11;10;12;22
6;40;7;77;8;29;9;49;10;6;11;60;12;33
7;12;8;23;9;75;10;9;11;53;12;49
4;21;5;47;6;49;7;53;8;38;9;41;10;63;11;72;12;33
8;36;9;29;10;64;11;54;12;20
5;23;6;69;7;4;8;64;9;73;10;30;11;58;12;34
1;61;2;21;3;48;4;12;5;75;6;27;7;27;8;27;9;45;10;45;11;27;12;41
5;17;6;3;7;45;8;38;9;27;10;59;11;17;12;35
4;36;5;75;6;76;7;55;8;10;9;70;10;73;11;11;12;20
3;58;4;81;5;29;6;11;7;41;8;32;9;9;10;3;11;54;12;14
2;44;3;23;4;58;5;62;6;21;7;31;8;30;9;11;10;2;11;1;12;18
7;58;8;46;9;34;10;48;11;76;12;9
7;52;8;51;9;45;10;72;11;74;12;51
9;40;10;56;11;80
9;79;10;13;11;33;12;36
3;35;4;37;5;19;6;77;7;61;8;79;9;31;10;81;11;73;12;14
2;66;3;1;4;65;5;38;6;21;7;21;8;46;9;75;10;72;11;66;12;53
0;13;1;69;2;44;3;39;4;45;5;61;6;42;7;2;8;15;9;67;10;26;11;53;12;54
9;54;10;33;11;66;12;17
7;25;8;50;9;45;10;66;11;79;12;53
3;55;4;15;5;44;6;69;7;17;8;74;9;32;10;74;11;32;12;13
2;76;3;53;4;77;5;56;6;10;7;78;8;32;9;46;10;39;11;21;12;8
9;62;10;49;11;52
1;40;2;71;3;5;4;28;5;74;6;13;7;31;8;6;9;60;10;16;11;74;12;74
5;34;6;28;7;1;8;42;9;36;10;57;11;64;12;49
1;80;2;81;3;3;4;69;5;47;6;16;7;19;8;41;9;69;11;43;12;77
9;28;10;42;11;80;12;69
1;4;2;35;3;49;4;55;5;80;6;4;7;72;8;12;9;63;10;43;11;8;12;45
6;25;7;25;8;10;9;29;10;35;11;65;12;74
8;22;9;50;10;6;11;46;12;69
7;13;8;38;9;52;10;55;11;7;12;46
8;68;9;12;10;23;11;16;12;41
3;30;5;7;6;30;7;36;8;30;9;20;10;10;12;44
7;23;8;43;9;67;10;40;11;56;12;60
9;16;10;6;11;49;12;15
7;54;8;33;9;51;10;28;11;62;12;63
8;64;9;32;10;47;11;44;12;22
9;16;10;12;11;70;12;50
7;7;8;44;9;16;10;54;11;12;12;54
6;63;7;62;8;48;9;57;10;24;11;68;12;78
1;9;2;46;3;9;4;59;5;69;6;13;7;55;8;78;9;46;10;70;11;28;12;51
1;32;2;43;3;5;5;72;6;22;7;18;8;2;9;50;10;49;11;62;12;26
0;19;1;40;2;30;3;18;4;75;5;29;6;3;7;78;8;19;9;74;10;45;11;73;12;6
7;37;8;30;9;58;10;22;11;40;12;80
0;17;1;63;2;18;3;37;4;64;5;3;6;46;7;67;8;56;9;16;10;53;11;20;12;34
0;62;1;34;2;1;3;63;4;42;5;46;6;2;7;33;8;11;9;29;10;13;11;13;12;38
9;40;10;49;11;1;12;45
8;81;9;19;10;58;11;75;12;69
6;25;7;41;8;40;9;81;10;6;11;26;12;50
7;64;8;59;9;40;10;29;11;27;12;35
8;34;9;44;10;14;11;14;12;70
5;29;6;5;7;22;8;11;9;41;10;75;11;81;12;15
4;42;5;5;6;74;7;81;8;43;9;7;10;13;11;36;12;56
6;50;7;4;8;26;9;48;10;61;11;7;12;52
9;3;10;79;11;21;12;30
9;39;10;75;11;67;12;25
3;55;4;3;5;59;6;30;7;46;8;21;9;16;10;14;11;57;12;60
7;11;8;52;9;74;10;44;11;73;12;4
3;24;4;45;5;31;6;8;7;36;8;49;9;19;10;74;11;44;12;7
1;75;2;7;3;27;4;61;5;41;6;40;7;19;8;64;9;61;10;3;11;46;12;73
1;45;2;34;3;37;4;74;5;22;6;60;7;22;8;77;9;27;10;80;11;72;12;73
8;20;9;81;10;33;11;20;12;15
2;48;3;18;4;28;5;76;6;6;7;62;8;8;9;65;10;57;11;39;12;16
9;6;10;64;11;31;12;67
7;3;8;73;9;42;10;30;11;50;12;17
3;26;4;11;5;64;6;68;7;66;8;61;9;25;10;1;11;61;12;27
9;24;10;70;11;33;12;52
4;45;5;79;6;22;7;25;8;33;9;71;10;74;11;27;12;61
2;72;3;74;4;43;5;9;6;58;7;50;8;23;9;72;10;25;11;80;12;42
9;30;10;52;11;50;12;3
8;57;9;65;10;13;11;8;12;50
3;71;4;7;5;16;6;56;7;62;8;70;9;66;10;32;11;15;12;61
3;18;4;35;5;6;6;30;7;39;8;16;9;34;10;78;11;21;12;52
6;39;7;25;8;13;9;34;10;26;12;57
5;26;6;18;7;34;8;24;9;52;10;27;11;29;12;32
2;71;3;10;4;2;5;43;6;68;7;38;8;69;9;80;10;10;11;53;12;81
1;11;2;12;3;43;4;17;5;52;6;19;7;80;8;28;9;46;10;50;11;18;12;80
8;20;9;51;11;33;12;30
7;37;8;47;9;73;10;7;11;52;12;35
2;69;3;66;4;46;5;78;6;46;7;61;8;18;9;22;10;1;11;64;12;70
9;69;10;76;11;58;12;81
8;77;10;22;11;20;12;58
9;25;10;70;11;52;12;21
2;51;3;66;4;53;5;24;6;78;7;18;8;28;9;17;10;28;11;36;12;60
7;73;8;26;9;45;10;42;11;43;12;55
4;59;5;54;6;70;7;63;8;41;9;51;10;68;11;7;12;66
0;63;1;34;2;52;3;49;4;37;5;40;6;7;7;1;8;49;9;12;10;32;11;24;12;34
0;49;1;37;2;3;3;13;4;77;5;42;6;72;7;61;8;41;9;77;10;81;11;49;12;14
0;45;1;17;2;40;3;51;5;38;6;72;7;13;8;9;9;61;10;47;11;74;12;19
0;23;1;50;2;39;3;45;4;71;5;21;6;79;7;22;8;41;9;44;10;42;11;56;12;59
9;8;10;2;11;17;12;3
6;31;7;75;8;35;9;67;10;47;11;22;12;80
4;23;5;43;6;62;7;9;8;26;9;32;10;20;11;60;12;72
9;34;10;35;11;25;12;6
2;77;3;51;4;74;5;33;6;35;7;55;8;31;9;31;10;19;11;23;12;7
6;46;7;79;8;73;9;45;10;41;11;42;12;17
9;33;10;12;11;48;12;66
2;47;3;81;4;45;5;15;6;48;7;27;8;37;9;54;10;38;11;29;12;29
5;71;6;15;7;12;8;59;9;80;10;68;11;12;12;20
6;52;7;50;8;53;10;27;11;3;12;26
