2,9,14,17,23,26,27,28,35,48,50,57,73,75,76,80,83,84
13,15,16,18,22,43,46,47,62,66,67,69,71,72,85,86,90,93
0,4,9,12,14,17,20,21,23,25,26,27,28,30,34,35,38,45,48,49,50,55,56,57,70,73,75,76,80,83,84,91,96,98,99
5,10,13,15,16,18,19,22,36,39,40,42,43,46,47,51,52,59,62,63,66,67,68,69,72,74,78,82,85,86,87,90,92,93,95
2
3



0,2
3

2
1,3
0,2
1,3
1,3
0,2
1,3
3
2
2
1,3
0,2

2
0,2
0,2
0,2

2



2
0,2
3

2
3
3

3
1,3

2
1,3
1,3
0,2
2
0,2
3
3


2
2
0,2

3


1,3
3


1,3
1,3
3
1,3
2
1
1,3
0,2
3
0,2
0,2

3

0,2

3
0,2
0,2
1,3
1,3
3


1,3
2
3
1,3

3
2

2
2
